x,c1,c2,c3,dc1,dc2,dc3,flux1,flux2,flux3
0.2037500000000001,-7.374577349037336e-09,0.24999995548439352,0.14999998698314077,9.338048735200999e-07,1.825063246641001e-07,1.8202916340828628e-05,7.771813636210709e-11,4.718404431908844e-10,1.3801877222878318e-10
0.20500000000000007,-6.292033386026513e-09,0.24999996205506944,0.1499999888842951,8.014675947458361e-07,-2.632469173313723e-06,1.949334527984242e-05,6.668971973893447e-11,4.044910150106215e-10,1.1853194019188655e-10
0.20625000000000004,-5.36335567294535e-09,0.24999996768477753,0.1499999905166498,6.872014870432791e-07,1.7557334126838686e-07,1.7289392945076586e-05,5.717077317985268e-11,3.4643465034698867e-10,1.0169828239085695e-10
0.20750000000000002,-4.567463980658301e-09,0.24999997250382122,0.1499999919168503,5.886440691167671e-07,1.776686113785786e-07,1.7743626013981466e-05,4.896314010314258e-11,2.964370720438099e-10,8.717120237623686e-11
0.20875,-3.886044476518432e-09,0.24999997662512866,0.1499999931167491,5.037257152316205e-07,-2.4105433532178866e-06,1.6587647634143304e-05,4.1893412747691543e-11,2.5342092569921414e-10,7.46472584509098e-11
0.20999999999999996,-3.3032052466980583e-09,0.24999998014647173,0.1499999941440034,4.306357245815323e-07,-4.56374107564439e-06,1.570688006738491e-05,3.581002828644146e-11,2.1644682337770682e-10,6.38610884937101e-11
0.21124999999999994,-2.805171856064001e-09,0.24999998315241537,0.14999999502260192,3.6779199878538005e-07,-6.1658151076227075e-06,1.648032977329189e-05,3.058067768478393e-11,1.846965437552599e-10,5.45808915494711e-11
0.21250000000000013,-2.3800188054906994e-09,0.2499999857160286,0.14999999577332934,3.138140784540028e-07,-2.5298927039188457e-06,1.7468745633752918e-05,2.6089998588103482e-11,1.5745815309768546e-10,4.660441266235391e-11
0.2137500000000001,-2.0174329655030966e-09,0.24999998790038439,0.14999999641417533,2.674988898313316e-07,-4.2564413505544185e-06,1.7174971782674047e-05,2.2237524038235226e-11,1.34112850703332e-10,3.97553711721506e-11
0.21500000000000008,-1.7085055097815712e-09,0.24999998975987262,0.14999999696069394,2.2779930762984596e-07,-7.658048767976433e-06,1.654650482552497e-05,1.893586185521146e-11,1.1412335223018248e-10,3.3880296134574886e-11
0.21625000000000005,-1.4455491897545864e-09,0.249999991341349,0.14999999742631898,1.9380490258891908e-07,-4.477559158687361e-06,1.6719114827169326e-05,1.6109081414921407e-11,9.70236387169692e-11,2.8845725405512713e-11
0.21750000000000003,-1.2219380875177933e-09,0.24999999268513845,0.14999999782264095,1.647253264572962e-07,-5.588064176630103e-06,1.6977617251798512e-05,1.3691286371986106e-11,8.240992854791017e-11,2.4535723924800946e-11
0.21875,-1.0319672785698992e-09,0.2499999938259107,0.14999999815964926,1.3987504881001617e-07,-5.687154882787898e-06,1.6090626942664914e-05,1.1625353824677784e-11,6.993273201499845e-11,2.0849695532565234e-11
0.21999999999999997,-8.707301162384897e-10,0.2499999947934442,0.14999999844594442,1.1866026170892843e-07,-6.225927789777624e-06,1.5243040890512794e-05,9.861822361678022e-12,5.928986353959067e-11,1.770044883581106e-11
0.22124999999999995,-7.340110368166015e-10,0.24999999561329023,0.1499999986889234,1.0056723769805848e-07,-6.410228215420616e-06,1.5400109255971683e-05,8.35791248803727e-12,5.022031689463877e-11,1.5012493670071704e-11
0.22249999999999992,-6.181920671576775e-10,0.24999999630735173,0.14999999889494134,8.51519729827381e-08,-8.172642594192134e-06,1.6198639583378443e-05,7.076665136185438e-12,4.249888267693319e-11,1.2720544255093045e-11
0.22375000000000012,-5.201714015540745e-10,0.24999999689438523,0.14999999906945252,7.203119248245723e-08,-5.2380668304485845e-06,1.589367171410932e-05,5.9861852313453696e-12,3.59314453381857e-11,1.076820039212768e-11
0.2250000000000001,-4.3729255272265416e-10,0.2499999973904372,0.1499999992171332,6.087443598680464e-08,-3.826855975025412e-06,1.594857899058309e-05,5.058978110043866e-12,3.035086059387217e-11,9.106792818111467e-12
0.22625000000000006,-3.672827957270584e-10,0.249999997809222,0.14999999934198835,5.139707164166993e-08,-6.0947749001144524e-06,1.660716773559043e-05,4.271368343843421e-12,2.561335771776567e-11,7.694368888561048e-12
0.22750000000000004,-3.081997491155922e-10,0.24999999816244906,0.1499999994474446,4.3354236356095074e-08,-5.5536452227712e-06,1.623225076797094e-05,3.6029913790512178e-12,2.159539992489786e-11,6.494803989759373e-12
0.22875,-2.583850901577492e-10,0.24999999846010637,0.14999999953643056,3.653548845687811e-08,-7.137887025232721e-06,1.4693220821857588e-05,3.0363496334057596e-12,1.8190944379298125e-11,5.4770271009501644e-12
0.22999999999999998,-2.164244595370146e-10,0.24999999871070494,0.14999999961144656,3.076019599408328e-08,-8.084472259174691e-06,1.58424692685121e-05,2.5564249206811125e-12,1.530906082805584e-11,4.614343176653725e-12
0.23124999999999996,-1.8111281943481784e-10,0.24999999892149016,0.14999999967462518,2.5873459061982913e-08,-5.600691812228734e-06,1.6864219118097222e-05,2.1503410595058547e-12,1.2871856691631849e-11,3.883840278898174e-12
0.23249999999999993,-1.514245247864968e-10,0.24999999909862386,0.1499999997277835,2.1742606974291083e-08,-5.996714078961192e-06,1.7474132979712232e-05,1.8070701526346466e-12,1.0812677468663371e-11,3.265874912519698e-12
0.23375000000000012,-1.2648749733125633e-10,0.24999999924734126,0.14999999977246795,1.8254123493690634e-08,-5.9981341008052275e-06,1.508608311986174e-05,1.517177208467479e-12,9.074542861933715e-12,2.7436253963175356e-12
0.2350000000000001,-1.0556100599775686e-10,0.24999999937208592,0.14999999980999343,1.5310973483203053e-08,-1.026942066046201e-05,1.4019450229173878e-05,1.2725988410072062e-12,7.608793118132854e-12,2.302700974343685e-12
0.23625000000000007,-8.801650976301666e-11,0.24999999947662574,0.14999999984147677,1.2830319697843852e-08,-9.992309708183478e-06,1.3439469409507173e-05,1.0664510102490109e-12,6.373916479687733e-12,1.9308039767712373e-12
0.23750000000000004,-7.332121380691606e-11,0.2499999995641526,0.14999999986786575,1.0741507079094735e-08,-7.780482163679842e-06,1.613239976826183e-05,8.928628267675744e-13,5.334535172971078e-12,1.6174349064951146e-12
0.23875000000000002,-6.102392910990263e-11,0.24999999963736766,0.14999999988996354,8.984348791622396e-09,-6.867512409781083e-06,1.605286245973121e-05,7.468325709905416e-13,4.460530240307764e-12,1.3536424689486343e-12
0.24,-5.074296258893089e-11,0.24999999969855471,0.1499999999084503,7.507615714600745e-09,-7.64477047544192e-06,1.4319198293484615e-05,6.241035331464438e-13,3.726285575239552e-12,1.1318012568817164e-12
0.24124999999999996,-4.2155738643348034e-11,0.24999999974964263,0.14999999992390148,6.267747989726919e-09,-6.422484192099677e-06,1.372618817775918e-05,5.210568457994506e-13,3.110037640613443e-12,9.454215414011953e-13
0.24249999999999994,-3.498992027281284e-11,0.24999999979225904,0.14999999993680313,5.227754897892253e-09,-7.883744523583605e-06,1.5123426239006422e-05,4.3461916170487066e-13,2.5933136645061982e-12,7.889890112772124e-13
0.24375000000000013,-2.901581117266721e-11,0.24999999982777596,0.1499999999475658,4.356258256004537e-09,-2.9183096463486838e-06,1.7166424067205076e-05,3.6218308886560536e-13,2.1604511686590265e-12,6.57818988517017e-13
0.2450000000000001,-2.4039864264738904e-11,0.2499999998573488,0.14999999995653557,3.6266611563363395e-09,-4.42595884193452e-06,1.7032381658444603e-05,3.015387359252298e-13,1.7981838275338175e-12,5.479393137136585e-13
0.24625000000000008,-1.9899173343409513e-11,0.24999999988194974,0.14999999996400398,3.016444889768037e-09,-5.771990482709424e-06,1.7491036844061438e-05,2.508152721389452e-13,1.4952848473304045e-12,4.559844567902885e-13
0.24750000000000005,-1.645673810128744e-11,0.2499999999023958,0.1499999999702165,2.5065679679292996e-09,-6.240875963313625e-06,1.4921736595172174e-05,2.0843028822031767e-13,1.2422648361376444e-12,3.7910439197596717e-13
0.24875000000000003,-1.3597476197696395e-11,0.24999999991937308,0.14999999997537938,2.080936053558565e-09,-8.295706900986709e-06,1.4488088901159262e-05,1.73046922163379e-13,1.031109907526078e-12,3.1489119471650175e-13
