D1,D2,D1 var,D2 var
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
