x,c1,c2,dc1,dc2,flux1,flux2
0.48625000000000007,-3.580149769910425e-44,0.4,1.485060905231021e-41,4.422981266099965e-05,8.736874843147327e-46,0.0
0.48750000000000004,-2.1277010091212018e-44,0.4,8.84638822212038e-42,2.8179781630380245e-05,5.2056087934785426e-46,0.0
0.48875,-1.2629553407837128e-44,0.4,5.2632367293849494e-42,3.0457477106548167e-05,3.097791226905923e-46,0.0
0.49,-7.48744450846927e-45,0.4,3.127555188815678e-42,2.6304678631191336e-05,1.841188364622911e-46,0.0
0.49124999999999996,-4.43351017036507e-45,0.4,1.8561907556721145e-42,2.9986600154663542e-05,1.0929744517873862e-46,0.0
0.49249999999999994,-2.6219868730397912e-45,0.4,1.1002875308226171e-42,2.091041571864167e-05,6.480190418818665e-47,0.0
0.49375000000000013,-1.548753399100574e-45,0.4,6.51411871883131e-43,2.978004143218163e-05,3.837352989243356e-47,0.0
0.4950000000000001,-9.13699174901828e-46,0.4,3.851869271492111e-43,3.0672693110558e-05,2.2695628732527094e-47,0.0
0.4962500000000001,-5.383858538159565e-46,0.4,2.2748562027855738e-43,3.4382310102175774e-05,1.3406624035651805e-47,0.0
0.49750000000000005,-3.1685002286480556e-46,0.4,1.3418481686922943e-43,4.51830010674218e-05,7.909766230176405e-48,0.0
0.49875,-1.8624464286322748e-46,0.4,7.905326600790542e-44,1.333571440251897e-05,4.660957402637165e-48,0.0
0.5,-1.0934124903053908e-46,0.4,4.651611913449498e-44,2.8547511740022343e-05,2.7431790189345044e-48,0.0
0.50125,-6.411427227320416e-47,0.4,2.733725213211973e-44,3.631878032173608e-05,1.612504600001139e-48,0.0
0.5025,-3.754880338788038e-47,0.4,1.6046272107327446e-44,2.0361058817537812e-05,9.467075360627148e-49,0.0
0.5037500000000001,-2.1963848341398104e-47,0.4,9.407227915230596e-45,2.360609019281442e-05,5.551355405198493e-49,0.0
0.5050000000000001,-1.2831929821453787e-47,0.4,5.508298668999993e-45,2.9034318234596444e-05,3.2512534279875316e-49,0.0
0.5062500000000001,-7.487674806631453e-48,0.4,3.221380934140038e-45,2.6206721420514187e-05,1.901829036744898e-49,0.0
0.5075000000000001,-4.3638889256889585e-48,0.4,1.881635624447372e-45,2.949415952329928e-05,1.1111207356313322e-49,0.0
0.50875,-2.5402260890842416e-48,0.4,1.0977366856150733e-45,3.246697709822888e-05,6.483662908428875e-50,0.0
0.51,-1.4768734515760608e-48,0.4,6.3963245462114e-46,3.113783975518413e-05,3.778759636767453e-50,0.0
0.51125,-8.576037667885708e-49,0.4,3.7224809202555625e-46,3.8422270588454643e-05,2.199621940559363e-50,0.0
0.5125,-4.9739660718051255e-49,0.4,2.1637371282342813e-46,3.341522393638318e-05,1.278842388811269e-50,0.0
0.5137499999999999,-2.8813230794730703e-49,0.4,1.2561654413769454e-46,2.262515975465324e-05,7.426026220261822e-51,0.0
0.5150000000000001,-1.6670719984695275e-49,0.4,7.283828679571892e-47,3.429363475984748e-05,4.306918755933984e-51,0.0
0.5162500000000001,-9.633636918635917e-50,0.4,4.2183579277561035e-47,1.490089440199288e-05,2.49486986642371e-51,0.0
0.5175000000000001,-5.5603223486698455e-50,0.4,2.4400476927201628e-47,1.649339666202565e-05,1.443445543051221e-51,0.0
0.51875,-3.205410853290001e-50,0.4,1.4096927620777042e-47,4.495171599674426e-05,8.3411219362169e-52,0.0
0.52,-1.8456176493115766e-50,0.4,8.134339001732717e-48,3.374318423214875e-05,4.8141583133978785e-52,0.0
0.52125,-1.0613883703436297e-50,0.4,4.688049968364456e-48,2.2388540461775888e-05,2.7751621880812265e-52,0.0
0.5225,-6.096516229084528e-51,0.4,2.698572535236521e-48,3.722455427106936e-05,1.597823290078301e-52,0.0
0.5237499999999999,-3.497552354536659e-51,0.4,1.5514882496006048e-48,4.6299122646041514e-05,9.188439778526733e-53,0.0
0.5250000000000001,-2.0041123100904976e-51,0.4,8.909142372941803e-49,4.360599914365871e-05,5.277493662133369e-53,0.0
0.5262500000000001,-1.1469790629773555e-51,0.4,5.1097073557346406e-49,4.663872889936377e-05,3.0275188884613794e-53,0.0
0.5275000000000001,-6.556390160586939e-52,0.4,2.9270459261352353e-49,2.9868031875921122e-05,1.7346803900066567e-53,0.0
0.52875,-3.743261919184642e-52,0.4,1.6746985787625483e-49,3.3004269840373026e-05,9.92717816336804e-54,0.0
0.53,-2.1345780107396767e-52,0.4,9.570121834467833e-50,3.8740090320490905e-05,5.674220080416685e-54,0.0
0.53125,-1.2157674101250453e-52,0.4,5.462261560213162e-50,2.1212678072106178e-05,3.2393719887879214e-54,0.0
0.5325,-6.916173465700852e-53,0.4,3.113880312359781e-50,4.9952985254878245e-05,1.8470983824700652e-54,0.0
0.53375,-3.9296912824591325e-53,0.4,1.7729890083682735e-50,3.613912620404755e-05,1.0519475011819613e-54,0.0
0.5350000000000001,-2.2301210065792433e-53,0.4,1.0082888528208017e-50,2.8205255900607127e-05,5.98374683806519e-55,0.0
0.5362500000000001,-1.264084556932373e-53,0.4,5.727158079852344e-51,2.899204056212692e-05,3.399599335259818e-55,0.0
0.5375000000000001,-7.156518329419555e-54,0.4,3.249144006300285e-51,1.8678992766673173e-05,1.929114094060517e-55,0.0
0.5387500000000001,-4.04674350782197e-54,0.4,1.841086722397106e-51,4.090767813654419e-06,1.0933621107561686e-55,0.0
0.54,-2.2855359732728966e-54,0.4,1.0419711206240753e-51,1.9107516761472452e-05,6.189368311370146e-56,0.0
0.54125,-1.2892857999760385e-54,0.4,5.889976370784432e-52,2.6421426854791815e-05,3.499492843468641e-56,0.0
0.5425,-7.264226162154658e-55,0.4,3.3254300183453407e-52,1.790399707408753e-05,1.9762443524165974e-56,0.0
0.54375,-4.0879803322015394e-55,0.4,1.87524814009838e-52,4.139205934002371e-05,1.1146876710418186e-56,0.0
0.5449999999999999,-2.297776512691974e-55,0.4,1.0562021867076127e-52,4.441549544538557e-05,6.279760076126582e-57,0.0
0.5462500000000001,-1.289990719150998e-55,0.4,5.941730265588976e-53,2.5581807576135025e-05,3.5335437887274294e-57,0.0
0.5475000000000001,-7.233449634232132e-56,0.4,3.3385369701699597e-53,2.974539055661318e-05,1.9858925683959233e-57,0.0
0.5487500000000001,-4.051209279517672e-56,0.4,1.8736024633192113e-53,3.285250946865316e-05,1.1147542712928436e-57,0.0
0.55,-2.2662326976751337e-56,0.4,1.0502121100249651e-53,4.394084575858097e-05,6.250013216498e-58,0.0
0.55125,-1.2662084124699393e-56,0.4,5.879697812414752e-54,1.4430592068170172e-05,3.49994643218373e-58,0.0
0.5525,-7.066217868331448e-57,0.4,3.2878472562892596e-54,4.275322884926825e-05,1.957585795272319e-58,0.0
0.55375,-3.938675974590706e-57,0.4,1.836316254826491e-54,1.9301860604090335e-05,1.0936023471264435e-58,0.0
0.5549999999999999,-2.1927804520867866e-57,0.4,1.0243839454897126e-54,2.1274857181743795e-05,6.102075243331729e-59,0.0
0.5562500000000001,-1.2193320252270042e-57,0.4,5.7076515525059514e-55,3.6248718743354387e-05,3.4007558587958444e-59,0.0
0.5575000000000001,-6.772219228002504e-58,0.4,3.1763766198611194e-55,2.346552904606014e-05,1.893012136421442e-59,0.0
0.5587500000000001,-3.7568382851319416e-58,0.4,1.765577612394838e-55,1.2596013126059572e-05,1.0524746985962757e-59,0.0
0.56,-2.0815973411654963e-58,0.4,9.802163742185544e-56,4.8438859555733305e-05,5.844542598756522e-60,0.0
0.56125,-1.1520038892828015e-58,0.4,5.435477507236762e-56,3.093301314823282e-05,3.241680933484985e-60,0.0
0.5625,-6.367873541206512e-59,0.4,3.0104726943726525e-56,2.3276844429897817e-05,1.7958545316862084e-60,0.0
0.56375,-3.5157537291736387e-59,0.4,1.6653777657025781e-56,1.6487519985856571e-06,9.936958345519664e-61,0.0
0.565,-1.9387698619382563e-59,0.4,9.20178833373854e-57,4.35381042112008e-05,5.4918350697499484e-61,0.0
0.5662500000000001,-1.0678693935398668e-59,0.4,5.0782447901062465e-57,2.7972751051665225e-05,3.0315412465245083e-61,0.0
0.5675000000000001,-5.87481711333502e-60,0.4,2.7992215932664525e-57,2.510401723211889e-05,1.6714436212777455e-61,0.0
0.5687500000000001,-3.228160831501871e-60,0.4,1.5411435905630177e-57,-3.740340008353139e-06,9.204549013075918e-62,0.0
0.5700000000000001,-1.7717434849276243e-60,0.4,8.47483736154393e-58,4.509311005546581e-05,5.062862183755418e-62,0.0
0.57125,-9.712514079889154e-61,0.4,4.6548201006980426e-58,4.0803967498816883e-05,2.7814597644801093e-62,0.0
0.5725,-5.31799448692201e-61,0.4,2.5536268465206205e-58,3.767459264530426e-05,1.526275105738874e-62,0.0
0.57375,-2.908370808385583e-61,0.4,1.399250048627302e-58,2.2964712387954602e-05,8.365203277578244e-63,0.0
0.575,-1.5886843318806213e-61,0.4,7.658031903733751e-59,2.143506719545755e-05,4.5793526981046483e-63,0.0
0.5762499999999999,-8.667855404310197e-62,0.4,4.186228887741642e-59,5.203022875278967e-05,2.5038936726870535e-63,0.0
0.5775000000000001,-4.723589865951305e-62,0.4,2.285667363729718e-59,3.1534766080640906e-05,1.3674521644474025e-63,0.0
0.5787500000000001,-2.571102877079801e-62,0.4,1.2464866363569735e-59,4.891623012958759e-05,7.459215464107585e-64,0.0
0.5800000000000001,-1.3978280252777409e-62,0.4,6.789645570470861e-60,3.089862997352824e-05,4.0640513617053836e-64,0.0
0.58125,-7.590586240237799e-63,0.4,3.6939550813621995e-60,2.4964526917851013e-05,2.2116200980689063e-64,0.0
0.5825,-4.1170339654121587e-63,0.4,2.0073433110798748e-60,1.5425079228659243e-05,1.202118968197709e-64,0.0
0.58375,-2.2303930658703817e-63,0.4,1.0895258462369837e-60,4.094580979846996e-05,6.526348062061686e-65,0.0
0.585,-1.2068865779184526e-63,0.4,5.906620222135072e-61,4.5156209009778275e-05,3.5389885003520036e-65,0.0
0.5862499999999999,-6.522887274044184e-64,0.4,3.1983568528659304e-61,4.9441098802391104e-05,1.916789787598457e-65,0.0
0.5875000000000001,-3.52129105656494e-64,0.4,1.729822137414794e-61,3.7838698753068345e-05,1.0369468963498583e-65,0.0
0.5887500000000001,-1.8986848217370896e-64,0.4,9.344641482295424e-62,9.705905510131022e-06,5.603063148691797e-66,0.0
0.5900000000000001,-1.022569907742777e-64,0.4,5.042092800894121e-62,1.4589059054353459e-05,3.023999870621046e-66,0.0
0.59125,-5.500758548720938e-65,0.4,2.7173553947648596e-62,2.3129908666669328e-05,1.630142414652537e-66,0.0
0.5925,-2.955574232051555e-65,0.4,1.4627485162243898e-62,3.8280951979464266e-05,8.777223010371541e-67,0.0
0.59375,-1.586175165503678e-65,0.4,7.864675455508615e-63,3.534585885548186e-05,4.7203782757234694e-67,0.0
0.595,-8.502579000532706e-66,0.4,4.223573899949292e-63,4.328689673159271e-05,2.535623893917581e-67,0.0
0.59625,-4.5524033220319407e-66,0.4,2.2655207560378605e-63,2.400900959520797e-05,1.3604466295636079e-67,0.0
0.5975000000000001,-2.434566174158048e-66,0.4,1.2137929170564604e-63,2.9962217452459883e-05,7.290664298537069e-68,0.0
0.5987500000000001,-1.3004495309982248e-66,0.4,6.49546057708141e-64,2.2366342699151665e-05,3.902490827097106e-68,0.0
0.6000000000000001,-6.93835885851023e-67,0.4,3.471881540307182e-64,1.006544272116057e-05,2.086441226937679e-68,0.0
0.6012500000000001,-3.6975292782789675e-67,0.4,1.853572328590749e-64,9.799006517328102e-06,1.1141923528683028e-68,0.0
0.6025,-1.9681507628020807e-67,0.4,9.884247813882241e-65,2.2224208718311476e-05,5.942979366530661e-69,0.0
0.60375,-1.0463988471047498e-67,0.4,5.264631566090993e-65,4.734701665886093e-05,3.166201720492465e-69,0.0
0.605,-5.55684855486491e-68,0.4,2.8008060132892444e-65,2.0317784661303674e-05,1.6848588582948519e-69,0.0
0.60625,-2.9474914776936214e-68,0.4,1.4882932006210193e-65,4.499618919437103e-06,8.95528342450541e-70,0.0
0.6074999999999999,-1.561598972558621e-68,0.4,7.899228734472396e-66,5.3286867128144385e-05,4.7542967683149544e-70,0.0
0.6087500000000001,-8.263798147884587e-69,0.4,4.187669293350414e-66,3.0127330096622953e-05,2.5210685765880914e-70,0.0
0.6100000000000001,-4.368007606909099e-69,0.4,2.2174398508499627e-66,2.9246050064529312e-05,1.3352873306786823e-70,0.0
0.6112500000000001,-2.3061143650694034e-69,0.4,1.1727971645599747e-66,1.4578164415568618e-05,7.064098919175772e-71,0.0
0.6125,-1.2161085324870263e-69,0.4,6.195639062437802e-67,2.8271320325955557e-05,3.732768593345899e-71,0.0
0.61375,-6.405575278351815e-70,0.4,3.269198462290168e-67,5.9717427838997145e-05,1.97014364159963e-71,0.0
0.615,-3.3700668991769014e-70,0.4,1.7230163647112396e-67,2.4315479253438835e-05,1.0386220077403316e-71,0.0
0.61625,-1.7709803943801625e-70,0.4,9.07048882801852e-68,3.3222478326004546e-05,5.469029075153367e-72,0.0
0.6174999999999999,-9.29574287621012e-71,0.4,4.7694098874763525e-68,1.022902086913666e-05,2.8764465087017453e-72,0.0
0.6187500000000001,-4.873599517318996e-71,0.4,2.5049110214303504e-68,3.320877240253283e-05,1.511109746644116e-72,0.0
0.6200000000000001,-2.5521795881920922e-71,0.4,1.3140554059194266e-68,2.2087758860607837e-05,7.929204560704827e-73,0.0
0.6212500000000001,-1.3349609076773955e-71,0.4,6.885398822375364e-69,2.8238495849083777e-05,4.1558266511092784e-73,0.0
0.6225,-6.974644222877746e-72,0.4,3.603621146517206e-69,1.7982030376293062e-05,2.1756031933677782e-73,0.0
0.62375,-3.639754000491155e-72,0.4,1.8838359400717369e-69,4.661293936283179e-08,1.1376186116499552e-73,0.0
0.625,-1.8972245475266778e-72,0.4,9.836529461465474e-70,2.549763558484949e-05,5.9416723850666035e-74,0.0
0.62625,-9.877850218991022e-73,0.4,5.1302251373716644e-70,3.238144499688991e-05,3.0996738674804462e-74,0.0
0.6275,-5.136927113883082e-73,0.4,2.6725514228983533e-70,8.805539655080596e-06,1.6151723201935274e-74,0.0
0.6287500000000001,-2.6683445316316785e-73,0.4,1.3906289585199445e-70,8.670400547597704e-06,8.406545350121516e-75,0.0
0.6300000000000001,-1.3844529625427083e-73,0.4,7.2275704285296844e-71,-2.749280565776365e-07,4.3703112297980817e-75,0.0
0.6312500000000001,-7.174845819939726e-74,0.4,3.752060981385731e-71,2.7307419990257858e-05,2.2693608310695723e-75,0.0
0.6325000000000001,-3.714028864353154e-74,0.4,1.9455562094866918e-71,1.1796967599939148e-05,1.1770404794625637e-75,0.0
0.63375,-1.920333136992693e-74,0.4,1.007660451994586e-71,3.07971513107374e-05,6.0978420568482e-76,0.0
0.635,-9.91760353931266e-75,0.4,5.212932469313093e-72,5.030298762827876e-05,3.155427050522317e-76,0.0
0.63625,-5.11606485513141e-75,0.4,2.693685869050276e-72,4.133988144942329e-05,1.630938518294775e-76,0.0
0.6375,-2.6361173253914e-75,0.4,1.3903032080086287e-72,2.3950950736802195e-05,8.420052103962378e-77,0.0
0.6387499999999999,-1.3567289443143762e-75,0.4,7.167537786908711e-73,5.101567240110357e-05,4.34200163927938e-77,0.0
0.6400000000000001,-6.974633156160623e-76,0.4,3.690869036619578e-73,-4.9129965667639626e-06,2.2364720376241475e-77,0.0
0.6412500000000001,-3.5813753357710985e-76,0.4,1.8983901403881018e-73,2.2448593747956518e-05,1.1506295350995052e-77,0.0
0.6425000000000001,-1.8368714271826854e-76,0.4,9.753061189080105e-74,2.9230370186814192e-05,5.912979694083468e-78,0.0
0.64375,-9.410406711539377e-77,0.4,5.004901665594925e-74,1.6318835450531362e-05,3.035123390341124e-78,0.0
0.645,-4.815473595886845e-77,0.4,2.5653664129506853e-74,4.7775172769106234e-05,1.5561292937404714e-78,0.0
0.64625,-2.461335734023166e-77,0.4,1.31341673468436e-74,2.0774877471722268e-05,7.969198332894379e-79,0.0
0.6475,-1.2566206958269457e-77,0.4,6.716691083831823e-75,3.939096291367082e-05,4.0764628657228563e-79,0.0
0.6487499999999999,-6.40824813746438e-78,0.4,3.4309010131874526e-75,4.115275402877213e-05,2.0828236974872196e-79,0.0
0.6500000000000001,-3.264197687994924e-78,0.4,1.7504968138401436e-75,5.801055307623977e-06,1.0629723329405689e-79,0.0
0.6512500000000001,-1.660794378426063e-78,0.4,8.921034822238386e-76,3.167040258368263e-05,5.4186625733069095e-80,0.0
0.6525000000000001,-8.440298744119692e-79,0.4,4.5411920346691385e-76,2.0042462528676975e-05,2.7590731571110223e-80,0.0
0.65375,-4.2845238910120995e-79,0.4,2.3090066098455933e-76,4.6869188446032475e-05,1.4032516112846767e-80,0.0
0.655,-2.1724529227344817e-79,0.4,1.1726870479591336e-76,5.029526829505595e-05,7.128684135289312e-81,0.0
0.65625,-1.1002756229041928e-79,0.4,5.948956809223362e-77,3.3498479018025085e-05,3.617303478345137e-81,0.0
0.6575,-5.566166281488091e-80,0.4,3.014402168139874e-77,4.983839098915707e-05,1.8334224018040397e-81,0.0
0.65875,-2.812643469697028e-80,0.4,1.5256803189310394e-77,5.159737263460469e-05,9.282017774277301e-82,0.0
0.6600000000000001,-1.4196368726214008e-80,0.4,7.71308828578297e-78,1.4242697124118753e-05,4.693802295159473e-82,0.0
0.6612500000000001,-7.157217067092825e-81,0.4,3.894896027246802e-78,2.2932352584013235e-05,2.370882247649492e-82,0.0
0.6625000000000001,-3.6042565094526736e-81,0.4,1.9645654404205182e-78,5.6994477236810674e-05,1.1961846632797233e-82,0.0
0.6637500000000001,-1.812975898779139e-81,0.4,9.897825179249223e-79,5.562735613664178e-05,6.028229609941164e-83,0.0
0.665,-9.109057799271457e-82,0.4,4.981004546506803e-79,2.026811302497879e-05,3.0344844030011214e-83,0.0
0.66625,-4.5715157764042345e-82,0.4,2.5037889096380483e-79,3.2570597472962965e-05,1.5257516803977751e-83,0.0
0.6675,-2.2916726158874564e-82,0.4,1.2571355635495687e-79,2.6424949632748742e-05,7.662789275506271e-84,0.0
0.66875,-1.1474948976398201e-82,0.4,6.3047990062062274e-80,-1.9707936906135234e-05,3.84409614085479e-84,0.0
0.6699999999999999,-5.739248558038913e-83,0.4,3.1583807641812437e-80,3.4133876394313464e-05,1.9262213134659146e-84,0.0
0.6712500000000001,-2.867250475202753e-83,0.4,1.5803813286562124e-80,4.678209305767281e-05,9.641019557158044e-85,0.0
0.6725000000000001,-1.4308127681244619e-83,0.4,7.898869071008463e-81,8.420759193003474e-06,4.8199755027765477e-85,0.0
0.6737500000000001,-7.131925510799727e-84,0.4,3.943421635809627e-81,4.995664838970603e-05,2.4069775229644568e-85,0.0
0.675,-3.550895166678591e-84,0.4,1.9664680707839613e-81,1.0800327864873714e-05,1.2006179257886532e-85,0.0
0.67625,-1.7659410630931656e-84,0.4,9.795018974531701e-82,3.926090629070134e-05,5.981959158285752e-86,0.0
0.6775,-8.772474252212445e-85,0.4,4.8733862713183226e-82,7.271958902137107e-05,2.9770637952313296e-86,0.0
0.67875,-4.352870838563849e-85,0.4,2.4219390862834202e-82,8.571181864527754e-06,1.4799231388578741e-86,0.0
0.6799999999999999,-2.1574337990304392e-85,0.4,1.2022645517566741e-82,2.240895288564914e-05,7.348466935662252e-87,0.0
0.6812500000000001,-1.068088972527111e-85,0.4,5.961343949378297e-83,4.566380111070399e-05,3.6446945255509527e-87,0.0
0.6825000000000001,-5.2818477010128546e-86,0.4,2.9525413419446972e-83,4.142639736435465e-05,1.8056458360379886e-87,0.0
0.6837500000000001,-2.608993764938693e-86,0.4,1.460678531610491e-83,5.67608773669637e-05,8.935344303526848e-88,0.0
0.685,-1.2872685634223089e-86,0.4,7.218050304096918e-84,5.5347843450356864e-05,4.4166962708427246e-88,0.0
0.68625,-6.344165023931106e-87,0.4,3.5628183869903333e-84,4.2805543269879286e-05,2.1806779618177255e-88,0.0
0.6875,-3.1231237537643883e-87,0.4,1.7566124594451566e-84,4.568526796632819e-05,1.0754581759917763e-88,0.0
0.68875,-1.5357253634418489e-87,0.4,8.65096890524583e-85,1.1797448416419504e-05,5.297899793184042e-89,0.0
0.69,-7.54306390297916e-88,0.4,4.255615298077388e-85,8.65434529421672e-06,2.6068882044196405e-89,0.0
0.6912500000000001,-3.70077010289893e-88,0.4,2.0910738863142533e-85,1.0096212406155327e-05,1.2812968433919636e-89,0.0
0.6925000000000001,-1.8136218462501275e-88,0.4,1.02632371718251e-85,3.626657665685737e-05,6.290512271877229e-90,0.0
0.6937500000000001,-8.877933781243782e-89,0.4,5.031622514584377e-86,6.599734651386434e-05,3.0848312009918378e-90,0.0
0.6950000000000001,-4.3409802838239174e-89,0.4,2.4640058514825546e-86,2.0800851514582763e-05,1.511075456574328e-90,0.0
0.69625,-2.120189552306327e-89,0.4,1.2052734994667472e-86,2.941293169352144e-05,7.393506773719672e-91,0.0
0.6975,-1.0343624480600043e-89,0.4,5.888947225083138e-87,2.0138531620099006e-05,3.613471167062173e-91,0.0
0.69875,-5.040599483460303e-90,0.4,2.874084985891886e-87,4.815141222325123e-05,1.7640411993096966e-91,0.0
0.7,-2.453597017895955e-90,0.4,1.4011125740328762e-87,3.47739422694988e-05,8.602072129031562e-92,0.0
0.7012499999999999,-1.1929880296193375e-90,0.4,6.822694287194918e-88,3.6813786864079124e-05,4.189940670063409e-92,0.0
0.7025000000000001,-5.794032779422162e-91,0.4,3.318555668079656e-88,3.051739527749049e-05,2.0385591344955128e-92,0.0
0.7037500000000001,-2.810852282935578e-91,0.4,1.6123294223390216e-88,9.159210231081795e-06,9.907169851046027e-93,0.0
0.7050000000000001,-1.3620953524368035e-91,0.4,7.824737668196624e-89,7.472763636180401e-05,4.809356401853484e-93,0.0
0.70625,-6.593099187295648e-92,0.4,3.7931086460255074e-89,4.115557602089251e-05,2.3320377480354745e-93,0.0
0.7075,-3.187751893058079e-92,0.4,1.8366766370593097e-89,3.385646983329361e-05,1.1295244847578388e-93,0.0
0.70875,-1.5395450856370736e-92,0.4,8.88347632570912e-90,3.0024921911983788e-05,5.464713266326589e-94,0.0
0.71,-7.427001243355154e-93,0.4,4.2918492871599254e-90,4.869383612974581e-05,2.640893934714206e-94,0.0
0.7112499999999999,-3.5788867265357885e-93,0.4,2.0711758824308633e-90,3.4418220593134384e-05,1.2748132812433363e-94,0.0
0.7125000000000001,-1.7226456979760778e-93,0.4,9.98394094584945e-91,6.929039704774994e-05,6.146875654617916e-95,0.0
0.7137500000000001,-8.28242876608781e-94,0.4,4.807295829582192e-91,2.2781011684967746e-05,2.9605656034969284e-95,0.0
0.7150000000000001,-3.977712281024383e-94,0.4,2.312118990954593e-91,4.4939999611793796e-05,1.4243199078899218e-95,0.0
0.71625,-1.9081965570226e-94,0.4,1.1107910546542525e-91,4.321972971618721e-05,6.844680365592876e-96,0.0
0.7175,-9.14380813537079e-95,0.4,5.330515949952038e-92,9.821882428058436e-06,3.285577734235366e-96,0.0
0.71875,-4.376687344160943e-95,0.4,2.5551630656069116e-92,4.5881845247970625e-05,1.5753731503888417e-96,0.0
0.72,-2.09256292550461e-95,0.4,1.2234319211463378e-92,-1.1086292952693403e-06,7.545159374342226e-97,0.0
0.72125,-9.993699215799108e-96,0.4,5.851339389352435e-93,8.69566396009062e-06,3.6096645602133244e-97,0.0
0.7225000000000001,-4.767480459945803e-96,0.4,2.795406498828144e-93,-1.3697063462494762e-05,1.724959421383733e-97,0.0
0.7237500000000001,-2.2717818258305554e-96,0.4,1.3339738036821402e-93,5.3879492183565426e-05,8.233882898096026e-98,0.0
0.7250000000000001,-1.08133315541329e-96,0.4,6.358633942434056e-94,-1.1452769497973084e-05,3.92594677202356e-98,0.0
0.7262500000000001,-5.141238613797604e-97,0.4,3.027574524365904e-94,4.138827607176805e-05,1.869813081152022e-98,0.0
0.7275,-2.4416953951045153e-97,0.4,1.4399268984840304e-94,2.4874744954977967e-05,8.895414498640975e-99,0.0
0.72875,-1.1583260530134802e-97,0.4,6.840678406438558e-95,5.060807983558815e-05,4.227158516784846e-99,0.0
0.73,-5.488907503713519e-98,0.4,3.246177240349479e-95,2.2568400970889167e-06,2.0065286327826e-99,0.0
0.73125,-2.598106043036523e-98,0.4,1.5387250591719028e-95,6.039226002665534e-05,9.513860996355003e-100,0.0
0.7324999999999999,-1.2284113700836326e-98,0.4,7.285592163650268e-96,1.4521907698255327e-05,4.505914848371013e-100,0.0
0.7337500000000001,-5.801588102936663e-99,0.4,3.4457317466435353e-96,6.072235093451832e-05,2.131689848140271e-100,0.0
0.7350000000000001,-2.7369456704156345e-99,0.4,1.6278513289567915e-96,6.29525476477452e-05,1.0073491557091227e-100,0.0
0.7362500000000001,-1.289738865695917e-99,0.4,7.681815278704432e-97,7.355521410074601e-06,4.755006549746275e-101,0.0
0.7375,-6.070910413339248e-100,0.4,3.62097886918278e-97,3.242959238742605e-05,2.2420092463137e-101,0.0
0.73875,-2.8544496160211344e-100,0.4,1.7049210059418354e-97,6.427840039456631e-05,1.0559393273026503e-101,0.0
0.74,-1.3406257245376517e-100,0.4,8.018612610786774e-98,4.217876255245001e-05,4.967706273859407e-102,0.0
0.74125,-6.289402772031644e-101,0.4,3.76711608403142e-98,1.8001867319076143e-05,2.3344701187218113e-102,0.0
0.7424999999999999,-2.947325054218031e-101,0.4,1.767797954719826e-98,4.688892356669148e-05,1.0958125645571447e-102,0.0
0.7437500000000001,-1.3796327764195682e-101,0.4,8.28654231383555e-99,6.73392064409544e-05,5.138068064244674e-103,0.0
0.7450000000000001,-6.450834121879659e-102,0.4,3.8799935921270565e-99,2.7263100252215065e-05,2.4064626160084155e-103,0.0
0.7462500000000001,-3.0129033906727593e-102,0.4,1.8146890719632408e-99,3.5231667162904155e-05,1.1258334186338482e-103,0.0
0.7475,-1.405631719463396e-102,0.4,8.477935919085452e-100,1.0818971719282947e-05,5.2612017631385635e-104,0.0
0.74875,-6.550507465579891e-103,0.4,3.9563533691715036e-100,3.925684969934271e-05,2.455905376904615e-104,0.0
0.75,-3.0492668565437975e-103,0.4,1.844233177532768e-100,7.870184619146038e-05,1.1451284238967309e-104,0.0
0.75125,-1.4178589840501046e-103,0.4,8.587188326038599e-101,2.261007946151514e-05,5.333504717115986e-105,0.0
0.7525,-6.585485302232683e-104,0.4,3.993950878855876e-101,4.207736145176085e-05,2.4813448249289416e-105,0.0
0.7537500000000001,-3.055340959490357e-104,0.4,1.855545992688804e-101,4.3508467045320906e-05,1.1531280159721445e-105,0.0
0.7550000000000001,-1.4159526670468823e-104,0.4,8.611027260676469e-102,3.525269433624588e-05,5.3528355325751225e-106,0.0
0.7562500000000001,-6.554732029594286e-105,0.4,3.9916786212484805e-102,3.668563104042147e-05,2.482025555644993e-106,0.0
0.7575000000000001,-3.030946609835052e-105,0.4,1.8483029382090726e-102,1.0596830562195739e-05,1.1495941937985372e-106,0.0
0.75875,-1.399970060437941e-105,0.4,8.548803429829999e-103,8.604108058939548e-05,5.318618257143842e-107,0.0
0.76,-6.4591637559417045e-106,0.4,3.9496070872736523e-103,5.335130578783055e-05,2.4579270902677946e-107,0.0
0.76125,-2.976808427352693e-106,0.4,1.8227137806970812e-103,3.1849579151963074e-06,1.1346320654039738e-107,0.0
0.7625,-1.3703846045930828e-106,0.4,8.402322758679601e-104,5.322969554809502e-05,5.2318699786609885e-108,0.0
0.7637499999999999,-6.301602242546902e-107,0.4,3.868976819143531e-104,3.333969808762728e-05,2.409764528620877e-108,0.0
0.7650000000000001,-2.894518719027008e-107,0.4,1.7795403842765795e-104,3.2866041074677425e-05,1.1086845080767202e-108,0.0
0.7662500000000001,-1.3280625014427492e-107,0.4,8.175931722316172e-105,7.25181832272624e-05,5.09515004850744e-109,0.0
0.7675000000000001,-6.086636246470664e-108,0.4,3.7521697549889865e-105,3.33933557216223e-05,2.3389531017839877e-109,0.0
