D11,D21,D12,D22
5.798094458054695e-05,5.733114253349085e-06,6.289345690014344e-06,7.021866159723179e-05
5.798094458041369e-05,5.733114279274365e-06,6.289345690560213e-06,7.021866157904712e-05
5.7980944580250494e-05,5.733114310973753e-06,6.289345691226751e-06,7.021866155685789e-05
5.7980944580050845e-05,5.733114349693215e-06,6.289345692039721e-06,7.021866152981339e-05
5.79809445798068e-05,5.733114396938544e-06,6.28934569303012e-06,7.021866149689148e-05
5.798094457950882e-05,5.733114454527298e-06,6.2893456942353735e-06,7.02186614568597e-05
5.798094457914525e-05,5.7331145246519765e-06,6.289345695700419e-06,7.021866140824147e-05
5.798094457870211e-05,5.733114609953182e-06,6.289345697479231e-06,7.02186613492638e-05
5.7980944578162483e-05,5.733114713608927e-06,6.289345699636561e-06,7.021866127780577e-05
5.798094457750596e-05,5.73311483943891e-06,6.289345702249992e-06,7.021866119132867e-05
5.798094457670793e-05,5.733114992030554e-06,6.289345705412308e-06,7.02186610868029e-05
5.798094457573877e-05,5.733115176885777e-06,6.289345709234398e-06,7.021866096061462e-05
5.798094457456287e-05,5.733115400597695e-06,6.289345713848607e-06,7.021866080846018e-05
5.798094457313734e-05,5.733115671057836e-06,6.289345719412607e-06,7.021866062522329e-05
5.7980944571410736e-05,5.733115997702174e-06,6.289345726114145e-06,7.021866040482852e-05
5.798094456932129e-05,5.733116391801315e-06,6.289345734176324e-06,7.021866014007193e-05
5.798094456679496e-05,5.733116866802511e-06,6.289345743864066e-06,7.021865982242428e-05
5.7980944563743015e-05,5.733117438734797e-06,6.289345755491366e-06,7.021865944180448e-05
5.798094456005922e-05,5.733118126683166e-06,6.28934576942997e-06,7.021865898631667e-05
5.798094455561655e-05,5.73311895334699e-06,6.289345786119463e-06,7.021865844193768e-05
5.798094455026314e-05,5.733119945698184e-06,6.289345806078789e-06,7.021865779217049e-05
5.798094454381762e-05,5.733121135751042e-06,6.289345829919759e-06,7.021865701764318e-05
5.7980944536063584e-05,5.733122561464891e-06,6.289345858362803e-06,7.021865609563164e-05
5.7980944526742996e-05,5.733124267802626e-06,6.289345892254802e-06,7.02186549995374e-05
5.7980944515548344e-05,5.7331263079679715e-06,6.2893459325900426e-06,7.021865369827659e-05
5.7980944502113575e-05,5.733128744850373e-06,6.289345980534047e-06,7.021865215558836e-05
5.798094448600312e-05,5.733131652712828e-06,6.28934603745116e-06,7.021865032924774e-05
5.798094446669925e-05,5.73313511915925e-06,6.289346104935949e-06,7.021864817017789e-05
5.798094444358684e-05,5.733139247426423e-06,6.289346184849279e-06,7.021864562144838e-05
5.798094441593574e-05,5.733144159049912e-06,6.289346279359451e-06,7.02186426171485e-05
5.798094438287975e-05,5.733149996963534e-06,6.2893463909889415e-06,7.021863908112514e-05
5.798094434339214e-05,5.733156929098223e-06,6.289346522667666e-06,7.021863492557689e-05
5.7980944296256664e-05,5.733165152555213e-06,6.289346677793274e-06,7.021863004948902e-05
5.798094424003367e-05,5.733174898444259e-06,6.289346860299199e-06,7.021862433691451e-05
5.798094417302016e-05,5.733186437480018e-06,6.289347074731589e-06,7.021861765507339e-05
5.798094409320312e-05,5.7332000864578265e-06,6.289347326335622e-06,7.021860985228476e-05
5.798094399820474e-05,5.733216215729952e-06,6.289347621152512e-06,7.021860075571393e-05
5.798094388521813e-05,5.733235257836684e-06,6.289347966127697e-06,7.021859016895758e-05
5.798094375093242e-05,5.733257717454291e-06,6.289348369231573e-06,7.021857786945664e-05
5.798094359144473e-05,5.733284182851304e-06,6.289348839593541e-06,7.02185636057622e-05
5.798094340215768e-05,5.733315339070944e-06,6.289349387650281e-06,7.021854709468947e-05
5.7980943177659553e-05,5.733351983079247e-06,6.289350025309383e-06,7.021852801837911e-05
5.7980942911584394e-05,5.73339504115946e-06,6.289350766128645e-06,7.021850602134411e-05
5.798094259644915e-05,5.733445588862744e-06,6.289351625512471e-06,7.021848070754878e-05
5.798094222346371e-05,5.733504873869878e-06,6.289352620925052e-06,7.021845163763857e-05
5.798094178231011e-05,5.73357434215937e-06,6.2893537721212976e-06,7.021841832642969e-05
5.798094126088544e-05,5.733655667935399e-06,6.289355101394792e-06,7.021838024082102e-05
5.798094064500346e-05,5.733750787815985e-06,6.289356633842903e-06,7.021833679832326e-05
5.7980939918048094e-05,5.733861939850312e-06,6.289358397647692e-06,7.021828736643543e-05
5.798093906057156e-05,5.733991708006358e-06,6.2893604243709995e-06,7.021823126319575e-05
5.7980938049828864e-05,5.734143072837726e-06,6.289362749261289e-06,7.021816775924122e-05
5.798093685923885e-05,5.734319469136525e-06,6.289365411568862e-06,7.021809608183643e-05
5.798093545776104e-05,5.734524851463556e-06,6.289368454864871e-06,7.021801542140123e-05
5.798093380917571e-05,5.734763768560356e-06,6.289371927357943e-06,7.02179249411634e-05
5.798093187125313e-05,5.735041447757239e-06,6.28937588220103e-06,7.021782379071069e-05
5.7980929594795756e-05,5.735363890624053e-06,6.289380377778496e-06,7.021771112433392e-05
5.798092692253524e-05,5.7357379812465455e-06,6.289385477961919e-06,7.021758612522016e-05
5.798092378786376e-05,5.736171608669577e-06,6.2893912523196706e-06,7.021744803674385e-05
5.798092011337608e-05,5.736673805212418e-06,6.289397776262414e-06,7.021729620232669e-05
5.798091580919636e-05,5.737254902548982e-06,6.28940513110362e-06,7.021713011553577e-05
5.798091077106006e-05,5.737926707646428e-06,6.289413404009132e-06,7.021694948242861e-05
5.798090487811774e-05,5.738702700871942e-06,6.289422687805657e-06,7.021675429838635e-05
5.7980897990423365e-05,5.73959825881794e-06,6.289433080612713e-06,7.021654494209395e-05
5.798088994606577e-05,5.740630904651231e-06,6.2894446852558426e-06,7.021632228966084e-05
5.798088055789626e-05,5.7418205890712734e-06,6.2894576084128575e-06,7.021608785234346e-05
5.798086960980073e-05,5.743190005255862e-06,6.289471959436179e-06,7.02158439417948e-05
5.798085685245841e-05,5.744764941503766e-06,6.289487848786438e-06,7.021559386732125e-05
5.7980841998523094e-05,5.746574675617689e-06,6.289505386002061e-06,7.021534217020145e-05
5.798082471715574e-05,5.748652415443311e-06,6.289524677119412e-06,7.021509490079186e-05
5.798080462782983e-05,5.751035790368248e-06,6.289545821445657e-06,7.021485994484545e-05
5.798078129332314e-05,5.753767398997833e-06,6.289568907573415e-06,7.021464740626773e-05
5.798075421180009e-05,5.7568954186591585e-06,6.2895940085121595e-06,7.021447005437528e-05
5.798072280788054e-05,5.760474282843792e-06,6.289621175795088e-06,7.021434384464506e-05
5.798068642258034e-05,5.764565433171836e-06,6.289650432403199e-06,7.021428852294049e-05
5.7980644301998503e-05,5.7692381529608175e-06,6.289681764330001e-06,7.021432832426342e-05
5.7980595584615125e-05,5.77457048998929e-06,6.289715110589722e-06,7.02144927782225e-05
5.798053928705202e-05,5.780650276572812e-06,6.2897503514505685e-06,7.021481763462068e-05
5.7980474288136316e-05,5.787576255594285e-06,6.28978729465233e-06,7.021534592381758e-05
5.798039931109425e-05,5.795459321674399e-06,6.289825659341773e-06,7.021612916790077e-05
5.798031290368936e-05,5.804423887196489e-06,6.289865057435028e-06,7.02172287600631e-05
5.798021341610614e-05,5.8146093834206866e-06,6.289904972088266e-06,7.02187175310253e-05
5.798009897636629e-05,5.826171907431305e-06,6.289944732930089e-06,7.02206815228443e-05
5.7979967463051195e-05,5.8392860261363385e-06,6.289983487679964e-06,7.022322199191439e-05
5.7979816475090535e-05,5.854146748976755e-06,6.290020169746555e-06,7.022645766451181e-05
5.797964329836374e-05,5.870971681387719e-06,6.290053461369852e-06,7.02305272696797e-05
5.79794448688477e-05,5.890003371377165e-06,6.290081751839585e-06,7.023559237575048e-05
5.7979217732032384e-05,5.911511861820282e-06,6.290103090291986e-06,7.024184055814882e-05
5.7978957998314466e-05,5.935797461206028e-06,6.290115132556156e-06,7.024948892743888e-05
5.7978661294068997e-05,5.963193745585165e-06,6.290115081492186e-06,7.02587880477176e-05
5.797832270809113e-05,5.9940708043389245e-06,6.290099620234868e-06,7.027002627645767e-05
5.7977936733093075e-05,6.028838742086408e-06,6.290064837730859e-06,7.028353455765311e-05
5.79774972019379e-05,6.067951448552006e-06,6.290006145933946e-06,7.029969170062404e-05
5.797699721829019e-05,6.111910647491953e-06,6.289918188002648e-06,7.031893017701033e-05
5.797642908136644e-05,6.161270234797536e-06,6.28979473682955e-06,7.034174246825503e-05
5.7975784204473534e-05,6.216640914617273e-06,6.289628583220065e-06,7.036868799522011e-05
5.7975053027035e-05,6.278695140741488e-06,6.289411413035255e-06,7.040040066036532e-05
5.797422491981973e-05,6.3481723685227356e-06,6.289133672614721e-06,7.043759703113169e-05
5.797328808311023e-05,6.425884620228449e-06,6.2887844218080186e-06,7.048108519067375e-05
5.7972229437574666e-05,6.512722363903687e-06,6.288351173962773e-06,7.053177427883628e-05
5.7971034507642774e-05,6.609660702502017e-06,6.287819722250079e-06,7.059068474212887e-05
5.796968729722875e-05,6.717765866201482e-06,6.287173951751421e-06,7.065895930639135e-05
5.79681701576958e-05,6.838201996398318e-06,6.286395636788955e-06,7.073787467970234e-05
5.796646364801937e-05,6.972238204830969e-06,6.285464223054834e-06,7.082885398579272e-05
5.796454638717711e-05,7.121255885592055e-06,6.284356594184778e-06,7.093347991971293e-05
5.7962394898877635e-05,7.2867562513969926e-06,6.283046822530406e-06,7.105350860760694e-05
5.7959983448834635e-05,7.470368058368242e-06,6.28150590401348e-06,7.119088414119396e-05
5.7957283874901587e-05,7.673855475722006e-06,6.2797014770971805e-06,7.134775374469863e-05
5.79542654105035e-05,7.899126048119276e-06,6.2775975260845055e-06,7.152648351760479e-05
5.795089450193849e-05,8.14823868902905e-06,6.275154069154098e-06,7.172967468057988e-05
5.7947134620272665e-05,8.423411633269216e-06,6.272326831772517e-06,7.196018023417669e-05
5.7942946068718316e-05,8.727030265943167e-06,6.2690669063784914e-06,7.222112192048881e-05
5.793828578656782e-05,9.061654733334023e-06,6.2653203995213885e-06,7.251590735683105e-05
5.793310715095356e-05,9.430027228978888e-06,6.2610280679552525e-06,7.284824718769325e-05
5.792735977791946e-05,9.835078835219579e-06,6.256124945540266e-06,7.322217207683115e-05
5.7920989324519355e-05,1.027993578710758e-05,6.250539963188104e-06,7.36420493354795e-05
5.791393729390392e-05,1.0767925011761402e-05,6.244195564505218e-06,7.411259895548144e-05
5.790614084561814e-05,1.1302578782286808e-05,6.2370073202393444e-06,7.463890878781071e-05
5.789753261360528e-05,1.1887638311389208e-05,6.228883545117641e-06,7.522644857784296e-05
5.788804053469923e-05,1.2527056096039432e-05,6.2197249211805425e-06,7.58810825390873e-05
5.787758769068217e-05,1.3224996811299485e-05,6.20942413225775e-06,7.660908011743547e-05
5.786609216728736e-05,1.3985836538952986e-05,6.197865514803301e-06,7.741712456865415e-05
5.7853466933832186e-05,1.4814160105309121e-05,6.1849247308965365e-06,7.831231894360924e-05
5.783961974747297e-05,1.5714756292817576e-05,6.170468469822752e-06,7.930218904906179e-05
5.782445308637313e-05,1.6692610682406182e-05,6.154354185264021e-06,8.039468292762343e-05
5.78078641163666e-05,1.7752895878202137e-05,6.136429875747352e-06,8.159816637946966e-05
5.778974469597161e-05,1.8900958864030682e-05,6.116533916606649e-06,8.292141403152398e-05
5.7769981424859596e-05,2.014230524232996e-05,6.094494952304818e-06,8.43735954480355e-05
5.774845574110095e-05,2.148258011146472e-05,6.070131858518006e-06,8.596425577092235e-05
5.7725044072686636e-05,2.2927545347398187e-05,6.043253783894444e-06,8.770329037988676e-05
5.7699618048951194e-05,2.4483053070886094e-05,6.013660281845291e-06,8.96009130724235e-05
5.767204477758867e-05,2.6155015102334974e-05,5.981141543088879e-06,9.166761728344498e-05
5.764218719294769e-05,2.79493682337225e-05,5.945478739932626e-06,9.391412989458446e-05
5.760990448120399e-05,2.987203518100648e-05,5.906444493415559e-06,9.635135722532522e-05
5.757505258782574e-05,3.192888112160604e-05,5.863803474431079e-06,9.899032285291993e-05
5.753748481245825e-05,3.412566577015697e-05,5.817313149775434e-06,0.00010184209697661461
5.7497052495947566e-05,3.6467991001960006e-05,5.766724683704086e-06,0.00010491771712448664
5.7453605803686336e-05,3.896124409740419e-05,5.711784004999173e-06,0.00010822810009891769
5.740699460878977e-05,4.161053675199821e-05,5.652233048734644e-06,0.00011178394516945866
5.735706947778545e-05,4.4420640075132936e-05,5.587811180849938e-06,0.00011559562864955512
5.7303682760520135e-05,4.7395915885766957e-05,5.518256812287677e-06,0.00011967309013586247
5.7246689784845386e-05,5.0540244704055834e-05,5.443309207800768e-06,0.00012402571084474038
5.718595015533765e-05,5.385695093346952e-05,5.3627104925740925e-06,0.0001286621846487416
5.712132915383857e-05,5.73487258268427e-05,5.276207857528499e-06,0.00013359038259468017
5.705269923797126e-05,6.101754893045056e-05,5.183555961576434e-06,0.00013881721187185086
5.697994163200637e-05,6.486460880075764e-05,5.084519526182305e-06,0.00014434847039138083
5.690294800252974e-05,6.889022388680024e-05,4.978876114357946e-06,0.0001501886983321832
5.682162220931882e-05,7.309376456491514e-05,4.8664190827118966e-06,0.0001563410282017488
5.673588211969075e-05,7.747357739915667e-05,4.746960691399029e-06,0.00016280703514677994
5.6645661472367756e-05,8.202691277756842e-05,4.620335352822191e-06,0.00016958658942474995
5.655091177464955e-05,8.674985713873377e-05,4.48640299576599e-06,0.00017667771310797087
5.645160421442546e-05,9.163727105190628e-05,4.345052517352329e-06,0.00018407644323142734
5.6347731566345264e-05,9.66827344447959e-05,4.196205290867164e-06,0.00019177670370929288
5.623931006934576e-05,0.00010187850028315934,4.039818693193327e-06,0.00019977018842745018
5.612638125075178e-05,0.00010721545799336307,3.8758896113850156e-06,0.0002080462579655275
5.600901367039268e-05,0.0001126831078810279,3.704457883928592e-06,0.0002165918524073485
5.588730455665555e-05,0.00011826954773414128,3.525609628557686e-06,0.0002253914226591947
5.5761381305194766e-05,0.00012396147270655222,3.339480405232774e-06,0.00023442688260760474
5.563140281019234e-05,0.00012974418945709958,3.146258160171995e-06,0.00024367758431015026
5.549756059767245e-05,0.00013560164537095918,2.9461858947417024e-06,0.00025312031822234877
5.5360079730470326e-05,0.0001415164735141189,2.7395640016936837e-06,0.00026272934022147237
5.521921945508776e-05,0.00014747005377089626,2.5267522107791028e-06,0.00027247642689451964
5.5075273561876504e-05,0.00015344259039067314,2.3081710862752287e-06,0.00028233096021564963
5.492857043180793e-05,0.000159413205926828,2.084303020516562e-06,0.00029226004235177966
5.477947274553293e-05,0.00016536005129225796,1.8556926702027784e-06,0.00030222864090916236
5.462837683351899e-05,0.00017126043138667726,1.622946786113678e-06,0.00031219976447531225
5.447571164976248e-05,0.00017709094547636536,1.386733391930087e-06,0.00032213466782760205
5.432193735589596e-05,0.00018282764123303094,1.147780274148969e-06,0.0003319930856811991
5.416754350739908e-05,0.0001884461810711053,9.068727525696214e-07,0.0003417334933448134
5.401304683902653e-05,0.0001939220191683397,6.648507094677108e-07,0.00035131339215360534
5.3858988652412024e-05,0.00019923058731934314,4.2260486528502103e-07,0.00036068961706556024
5.370593181500735e-05,0.00020434748756170494,1.8107229933204014e-07,0.00036981866335192607
5.355445738596428e-05,0.00020924868933524274,-5.8768774516108175e-08,0.00037865702889474317
5.3405160891147384e-05,0.00021391072879176795,-2.9590495502881847e-07,0.0003871615682355676
5.3258648276049105e-05,0.0002183109077698579,-5.292942890780898e-07,0.0003952898542086975
5.311553157182521e-05,0.0002224274898898279,-7.578735479330909e-07,0.0004030005427478996
5.297642431583646e-05,0.00022623989121077105,-9.80566084273126e-07,0.0004102537362848517
5.284193677382392e-05,0.00022972886292533775,-1.196290197416455e-06,0.00041701134106548673
5.2712671016018025e-05,0.00023287666364889284,-1.4039679224795904e-06,0.0004232374137006868
5.258921590394622e-05,0.00023566721898660576,-1.6025341482859254e-06,0.0004288984923418609
5.24721420483325e-05,0.00023808626623250448,-1.7909459591144194e-06,0.0004339639080293738
5.2361996801162413e-05,0.00024012148226508086,-1.96819208708996e-06,0.00043840607200012875
5.2259299346620614e-05,0.00024176259295014536,-2.1333023554163698e-06,0.0004422007350554659
5.21645359561233e-05,0.00024300146263794123,-2.2853569879657134e-06,0.0004453272154757254
5.20781554720129e-05,0.00024383216264194628,-2.4234956581501814e-06,0.00044776859241554964
5.200056508263634e-05,0.00024425101790474465,-2.546926149663288e-06,0.0004495118622151205
5.193212644849427e-05,0.00024425663138492746,-2.654932503681795e-06,0.00045054805560669763
5.187315223496401e-05,0.00024384988603118871,-2.7468825315149945e-06,0.000450872314371994
5.182390310182455e-05,0.00024303392453871488,-2.8222345784605764e-06,0.00045048392660245525
5.178458519354093e-05,0.00024181410740201146,-2.8805434337066475e-06,0.0004493863203195507
5.1755348167114044e-05,0.00024019795008132383,-2.9214652923784007e-06,0.00044758701581405953
5.173628378641035e-05,0.0002381950403812742,-2.9447616890784357e-06,0.0004450975376506709
5.1727425103413816e-05,0.00023581693739543625,-2.9503023372726682e-06,0.0004419332878463381
5.1728746237965054e-05,0.0002330770535953715,-2.9380668253402948e-06,0.00043811338225788714
5.174016275845256e-05,0.00022999052183403742,-2.908145137706537e-06,0.00043366045269762997
5.176153265679264e-05,0.00022657404918930134,-2.8607369878481426e-06,0.0004286004177275801
5.179265790206356e-05,0.00022284575969225946,-2.796149968716697e-06,0.00042296222545707476
5.183328654853528e-05,0.00021882502806676513,-2.714796544864298e-06,0.0004167775719802888
5.188311536573115e-05,0.00021453230665142086,-2.617189928877293e-06,0.0004100805993357969
5.194179295073376e-05,0.00020998894768440104,-2.5039389022339223e-06,0.00040290757704795405
5.200892327634541e-05,0.00020521702310665434,-2.375741657026256e-06,0.00039529657141869795
5.208406962305348e-05,0.00020023914398258232,-2.2333787497835e-06,0.00038728710677905266
5.216675883812701e-05,0.00019507828155199516,-2.0777052715969683e-06,0.00037891982288393614
5.225648586165102e-05,0.00018975759181613053,-1.909642349621505e-06,0.0003702361325448243
5.2352718456930053e-05,0.00018430024542711145,-1.7301681036100543e-06,0.0003612778834463504
5.245490208147339e-05,0.00017872926449799184,-1.5403081872851084e-06,0.0003520870278898722
5.25624648346983e-05,0.00017306736778303238,-1.3411260479792064e-06,0.0003427053039550573
5.267482241951336e-05,0.00016733682549868365,-1.1337130390694434e-06,0.00033317393127582287
5.2791383057007944e-05,0.00016155932486846007,-9.191785183290992e-07,0.00032353332429629086
5.291155229649218e-05,0.00015575584728286587,-6.98640061525173e-07,0.00031382282551281344
5.3034737667002644e-05,0.0001499465577720321,-4.7321391456096816e-07,0.000304080460826899
5.3160353120996154e-05,0.00014415070729681032,-2.440057994001681e-07,0.00029434271873837584
5.328782322617235e-05,0.00013838654817654073,-1.2102179161093622e-08,0.00028464435470563034
5.3416587067061344e-05,0.00013267126279114258,2.2143792358601862e-07,0.0002750182215973823
5.354610182405148e-05,0.00012702090552386784,4.555904738476072e-07,0.0002654951267649405
5.367584600377816e-05,0.00012145035775099273,6.893732685394089e-07,0.0002561037158815822
5.380532230111696e-05,0.00011597329553761978,9.218520241168482e-07,0.0002468703833323885
5.3934060079300166e-05,0.00011060216956600014,1.152145667759371e-06,0.00023781920859872034
5.406161746078734e-05,0.00010534819670546063,1.3794308065660577e-06,0.00022897191777095788
5.418758302736808e-05,0.00010022136253187621,1.6029453630722272e-06,0.00022034786904484663
5.431157713346489e-05,9.523043402015333e-05,1.821991378637723e-06,0.00021196406081361877
5.4433252841661045e-05,9.03829815655044e-05,2.035936998654603e-06,0.00020383516076205176
5.45522964940413e-05,8.568540943830732e-05,2.2442176648796346e-06,0.0001959735542009153
5.4668427936954135e-05,8.114299374260587e-05,2.446336550354466e-06,0.00018838940975124808
5.4781400420252514e-05,7.675992692920508e-05,2.641864281215407e-06,0.00018109076039714267
5.4891000194927746e-05,7.253936790993824e-05,2.8304379971330372e-06,0.00017408359787206398
5.499704583531312e-05,6.848349682897113e-05,3.0117598081173924e-06,0.00016737197832535766
5.5099387313711196e-05,6.459357356872783e-05,3.1855947099711773e-06,0.00016095813723015167
5.5197904856406986e-05,6.086999910077907e-05,3.3517680237977665e-06,0.00015484261153842686
5.529250761060133e-05,5.731237883441155e-05,3.5101624267295933e-06,0.00014902436716041317
5.53831321518683e-05,5.391958716604542e-05,3.660714641518697e-06,0.00014350092994009034
5.546974086135403e-05,5.068983248966382e-05,3.8034118519281725e-06,0.00013826851841278193
5.555232020113799e-05,4.762072199043636e-05,3.9382879091005e-06,0.0001333221767608055
5.563087891502478e-05,4.4709325609311955e-05,4.0654193913907285e-06,0.00012865590652517663
5.5705446180578286e-05,4.19522386340479e-05,4.184921576675862e-06,0.00012426279578175596
5.577606973650466e-05,3.934564244070999e-05,4.296944382032137e-06,0.00012013514464555758
5.58428140075894e-05,3.6885362977866036e-05,4.401668321050039e-06,0.0001162645861239554
5.590575824735008e-05,3.456692665244519e-05,4.49930052407142e-06,0.00011264220149528078
5.596499471642654e-05,3.238561334067741e-05,4.590070861415634e-06,0.00010925862954127289
5.60206269125434e-05,3.033650630878727e-05,4.674228204332814e-06,0.0001061041691076962
5.607276786568442e-05,2.841453888565912e-05,4.752036853094643e-06,0.00010316887460538025
5.612153850995384e-05,2.6614537782949465e-05,4.823773156401641e-06,0.00010044264419243384
5.616706614149768e-05,2.493126300681355e-05,4.889722341238914e-06,9.791530049632239e-05
5.620948296984586e-05,2.3359444349231378e-05,4.950175567515917e-06,9.557666384107922e-05
5.6248924768137495e-05,2.1893814485851853e-05,5.005427217341514e-06,9.341661803968478e-05
5.6285529625923136e-05,2.0529138741237065e-05,5.055772424653073e-06,9.142516889443664e-05
5.6319436806614595e-05,1.926024161153319e-05,5.1015048471714535e-06,8.959249561901696e-05
5.635078571018256e-05,1.8082030159053417e-05,5.142914679309788e-06,8.79089954552441e-05
5.6379714940391214e-05,1.6989514413250735e-05,5.180286901732048e-06,8.636532180571037e-05
5.6406361474708274e-05,1.5977824928435375e-05,5.213899760737964e-06,8.495241624123994e-05
5.6430859934037187e-05,1.5042227660542811e-05,5.244023468533258e-06,8.366153477015954e-05
5.645334194858243e-05,1.4178136333756674e-05,5.270919113714447e-06,8.24842687755672e-05
5.647393561547073e-05,1.3381122473089422e-05,5.2948377699337655e-06,8.141256103801704e-05
5.649276504320493e-05,1.2646923281524856e-05,5.316019789688237e-06,8.043871726520492e-05
5.6509949977611567e-05,1.1971447540376663e-05,5.334694269467149e-06,7.95554135482598e-05
5.652560550364911e-05,1.1350779709438973e-05,5.351078672067491e-06,7.875570015703339e-05
5.653984181725884e-05,1.0781182399661852e-05,5.365378591712651e-06,7.803300207512309e-05
5.655276406135377e-05,1.025909738572783e-05,5.377787647656888e-06,7.738111666016505e-05
5.656447222004144e-05,9.781145319378648e-06,5.388487492195642e-06,7.679420879683218e-05
5.657506106525099e-05,9.34412429685113e-06,5.397647919398417e-06,7.626680388975963e-05
5.6584620150074894e-05,8.94500742559725e-06,5.405427061410534e-06,7.579377902180127e-05
5.659323384332772e-05,8.580939526774307e-06,5.411971659804587e-06,7.537035258024718e-05
5.660098140006133e-05,8.249233100982196e-06,5.4174174001782695e-06,7.499207263028613e-05
5.660793706304572e-05,7.947363675566126e-06,5.421889298970199e-06,7.4654804291558e-05
5.661417019052179e-05,7.672964642612985e-06,5.4255021322793765e-06,7.435471635040331e-05
5.661974540584611e-05,7.423821687676559e-06,5.428360897310252e-06,7.408826731769807e-05
5.662472276497442e-05,7.197866900357725e-06,5.430561297907788e-06,7.385219112019103e-05
5.662915793806126e-05,6.9931726492345955e-06,5.4321902464836954e-06,7.364348259217767e-05
5.6633102401784824e-05,6.807945295298585e-06,5.433326375453932e-06,7.345938291436114e-05
5.663660363933333e-05,6.640518810128353e-06,5.434040552101003e-06,7.329736512788837e-05
5.66397053453078e-05,6.4893483575005455e-06,5.434396391534301e-06,7.31551198339334e-05
5.6642447633104985e-05,6.353003890004812e-06,5.434450763142452e-06,7.303054117281931e-05
5.6644867242637656e-05,6.230163805622576e-06,5.434254286609973e-06,7.292171316159048e-05
5.664699774652964e-05,6.119608702978389e-06,5.433851814201969e-06,7.282689645509073e-05
5.664886975318437e-05,6.020215268277406e-06,5.433282896605613e-06,7.274451558303158e-05
5.665051110537089e-05,5.930950321614715e-06,5.432582230152462e-06,7.267314670412491e-05
5.665194707319727e-05,5.850865045513038e-06,5.431780083733814e-06,7.261150590813173e-05
5.665320054054924e-05,5.779089414123485e-06,5.430902704160503e-06,7.255843808754597e-05
5.665429218426121e-05,5.714826837519005e-06,5.429972699112711e-06,7.251290639254663e-05
5.665524064545785e-05,5.657349031904565e-06,5.429009397173237e-06,7.247398227574445e-05
5.665606269265835e-05,5.605991123341057e-06,5.428029184744376e-06,7.244083612706939e-05
5.6656773376371625e-05,5.560146989716996e-06,5.427045819913592e-06,7.241272849380331e-05
5.665738617503135e-05,5.519264843158091e-06,5.426070723561446e-06,7.238900187621833e-05
5.665791313222493e-05,5.482843052865161e-06,5.425113248197776e-06,7.236907308545964e-05
5.665836498526093e-05,5.4504262064312015e-06,5.42418092517174e-06,7.23524261471308e-05
5.6658751285197186e-05,5.421601406060831e-06,5.423279691032374e-06,7.233860573149911e-05
5.665908050851665e-05,5.39599479469936e-06,5.422414093919199e-06,7.232721108918445e-05
5.6659360160691934e-05,5.373268305922108e-06,5.421587480940903e-06,7.231789046968027e-05
5.6659596871922805e-05,5.353116630484609e-06,5.420802167557933e-06,7.231033599893621e-05
5.665979648536503e-05,5.3352643916528605e-06,5.420059590021562e-06,7.230427899150988e-05
5.665996413819495e-05,5.319463520868546e-06,5.4193604419429485e-06,7.229948567242015e-05
5.666010433587211e-05,5.305490824835573e-06,5.4187047960714205e-06,7.229575328373064e-05
5.666022101997458e-05,5.293145734845163e-06,5.418092212354124e-06,7.229290655105797e-05
5.666031762998744e-05,5.282248228960073e-06,5.417521833331157e-06,7.229079448558488e-05
5.6660397159425975e-05,5.272636917617781e-06,5.416992467893994e-06,7.228928749770084e-05
5.666046220667255e-05,5.264167283232021e-06,5.416502664399983e-06,7.228827479912155e-05
5.666051502089905e-05,5.2567100644726385e-06,5.416050774096377e-06,7.228766207114789e-05
5.666055754343753e-05,5.250149776079389e-06,5.415635005761998e-06,7.228736937767367e-05
5.666059144494989e-05,5.24438335528692e-06,5.415253472427063e-06,7.228732930253086e-05
5.6660618158733365e-05,5.239318926206606e-06,5.414904230981032e-06,7.22874852918226e-05
5.666063891048358e-05,5.23487467383359e-06,5.414585315426785e-06,7.228779018297269e-05
5.666065474482066e-05,5.2309778196721855e-06,5.414294764487232e-06,7.228820490332222e-05
5.666066654886679e-05,5.227563691342094e-06,5.414030644218245e-06,7.228869732221158e-05
5.66606750731463e-05,5.224574878900847e-06,5.4137910662307675e-06,7.228924124156992e-05
5.666068095006206e-05,5.221960470993886e-06,5.413574202074188e-06,7.228981551112593e-05
5.666068471018433e-05,5.219675364353301e-06,5.413378294285681e-06,7.229040325538614e-05
5.666068679657101e-05,5.217679640522749e-06,5.413201664562776e-06,7.22909912005513e-05
5.6660687577321965e-05,5.215938004101946e-06,5.4130427194726335e-06,7.229156909051255e-05
5.666068735655346e-05,5.214419277157611e-06,5.412899954069754e-06,7.22921291819948e-05
5.66606863839636e-05,5.213095944825224e-06,5.412771953754078e-06,7.22926658098028e-05
5.666068486314464e-05,5.211943747480963e-06,5.412657394665253e-06,7.229317501395181e-05
5.666068295878431e-05,5.2109413151970804e-06,5.412555042874287e-06,7.229365422124968e-05
5.666068080288478e-05,5.21006984053273e-06,5.412463752602643e-06,7.229410197462653e-05
5.666067850011588e-05,5.209312786011878e-06,5.4123824636696436e-06,7.22945177041901e-05
5.666067613240741e-05,5.2086556229379195e-06,5.412310198342912e-06,7.229490153460395e-05
5.666067376287485e-05,5.208085598479946e-06,5.41224605774242e-06,7.229525412398206e-05
5.666067143916275e-05,5.20759152821456e-06,5.412189217927051e-06,7.229557653000586e-05
