D11,D21,D12,D22
5.778712376049695e-05,5.939496061947944e-06,5.939496061947944e-06,6.97503998494095e-05
5.7787123760497104e-05,5.939496061947959e-06,5.939496061947959e-06,6.975039984940989e-05
5.7787123760497294e-05,5.939496061947979e-06,5.939496061947979e-06,6.975039984941038e-05
5.778712376049753e-05,5.939496061948003e-06,5.939496061948003e-06,6.975039984941096e-05
5.7787123760497836e-05,5.939496061948034e-06,5.939496061948034e-06,6.975039984941175e-05
5.778712376049821e-05,5.939496061948073e-06,5.939496061948073e-06,6.975039984941268e-05
5.7787123760498676e-05,5.939496061948121e-06,5.939496061948121e-06,6.975039984941389e-05
5.7787123760499266e-05,5.939496061948181e-06,5.939496061948181e-06,6.975039984941539e-05
5.7787123760499984e-05,5.9394960619482556e-06,5.9394960619482556e-06,6.975039984941728e-05
5.7787123760500906e-05,5.939496061948349e-06,5.939496061948349e-06,6.97503998494196e-05
5.778712376050204e-05,5.939496061948465e-06,5.939496061948465e-06,6.975039984942252e-05
5.778712376050345e-05,5.93949606194861e-06,5.93949606194861e-06,6.975039984942613e-05
5.77871237605052e-05,5.939496061948789e-06,5.939496061948789e-06,6.975039984943068e-05
5.778712376050737e-05,5.939496061949013e-06,5.939496061949013e-06,6.975039984943628e-05
5.7787123760510074e-05,5.93949606194929e-06,5.93949606194929e-06,6.975039984944324e-05
5.7787123760513415e-05,5.939496061949632e-06,5.939496061949632e-06,6.97503998494519e-05
5.7787123760517555e-05,5.939496061950058e-06,5.939496061950058e-06,6.97503998494626e-05
5.778712376052269e-05,5.939496061950584e-06,5.939496061950584e-06,6.975039984947586e-05
5.7787123760529034e-05,5.939496061951235e-06,5.939496061951235e-06,6.975039984949226e-05
5.778712376053686e-05,5.939496061952039e-06,5.939496061952039e-06,6.975039984951251e-05
5.778712376054653e-05,5.93949606195303e-06,5.93949606195303e-06,6.97503998495375e-05
5.778712376055843e-05,5.9394960619542526e-06,5.9394960619542526e-06,6.975039984956832e-05
5.778712376057307e-05,5.939496061955756e-06,5.939496061955756e-06,6.975039984960625e-05
5.778712376059109e-05,5.939496061957605e-06,5.939496061957605e-06,6.975039984965293e-05
5.778712376061322e-05,5.939496061959877e-06,5.939496061959877e-06,6.975039984971026e-05
5.778712376064036e-05,5.9394960619626644e-06,5.9394960619626644e-06,6.975039984978067e-05
5.7787123760673626e-05,5.939496061966082e-06,5.939496061966082e-06,6.975039984986699e-05
5.7787123760714365e-05,5.939496061970264e-06,5.939496061970264e-06,6.97503998499727e-05
5.7787123760764184e-05,5.939496061975379e-06,5.939496061975379e-06,6.975039985010209e-05
5.7787123760825035e-05,5.93949606198163e-06,5.93949606198163e-06,6.975039985026022e-05
5.778712376089929e-05,5.939496061989258e-06,5.939496061989258e-06,6.97503998504533e-05
5.778712376098979e-05,5.939496061998556e-06,5.939496061998556e-06,6.975039985068882e-05
5.778712376110001e-05,5.939496062009879e-06,5.939496062009879e-06,6.975039985097578e-05
5.778712376123405e-05,5.939496062023652e-06,5.939496062023652e-06,6.975039985132508e-05
5.77871237613969e-05,5.939496062040387e-06,5.939496062040387e-06,6.975039985174979e-05
5.778712376159453e-05,5.9394960620607e-06,5.9394960620607e-06,6.975039985226564e-05
5.7787123761834115e-05,5.9394960620853275e-06,5.9394960620853275e-06,6.975039985289155e-05
5.778712376212424e-05,5.939496062115155e-06,5.939496062115155e-06,6.97503998536502e-05
5.778712376247517e-05,5.9394960621512385e-06,5.9394960621512385e-06,6.975039985456873e-05
5.778712376289917e-05,5.939496062194843e-06,5.939496062194843e-06,6.975039985567974e-05
5.778712376341091e-05,5.93949606224748e-06,5.93949606224748e-06,6.975039985702211e-05
5.778712376402785e-05,5.9394960623109474e-06,5.9394960623109474e-06,6.975039985864229e-05
5.778712376477078e-05,5.939496062387392e-06,5.939496062387392e-06,6.975039986059578e-05
5.7787123765664425e-05,5.939496062479363e-06,5.939496062479363e-06,6.975039986294863e-05
5.778712376673818e-05,5.939496062589894e-06,5.939496062589894e-06,6.975039986577957e-05
5.7787123768026875e-05,5.93949606272258e-06,5.93949606272258e-06,6.975039986918207e-05
5.7787123769571815e-05,5.939496062881685e-06,5.939496062881685e-06,6.975039987326737e-05
5.778712377142184e-05,5.939496063072259e-06,5.939496063072259e-06,6.975039987816726e-05
5.7787123773634694e-05,5.939496063300268e-06,5.939496063300268e-06,6.975039988403807e-05
5.778712377627853e-05,5.939496063572761e-06,5.939496063572761e-06,6.975039989106483e-05
5.7787123779433705e-05,5.939496063898051e-06,5.939496063898051e-06,6.975039989946633e-05
5.7787123783194816e-05,5.9394960642859284e-06,5.9394960642859284e-06,6.975039990950105e-05
5.7787123787673065e-05,5.939496064747918e-06,5.939496064747918e-06,6.975039992147402e-05
5.7787123792999066e-05,5.939496065297551e-06,5.939496065297551e-06,6.975039993574467e-05
5.778712379932601e-05,5.939496065950713e-06,5.939496065950713e-06,6.975039995273627e-05
5.7787123806833296e-05,5.939496066726023e-06,5.939496066726023e-06,6.975039997294657e-05
5.7787123815730774e-05,5.939496067645272e-06,5.939496067645272e-06,6.975039999696028e-05
5.7787123826263554e-05,5.939496068733932e-06,5.939496068733932e-06,6.97504000254635e-05
5.778712383871759e-05,5.939496070021743e-06,5.939496070021743e-06,6.975040005926055e-05
5.7787123853426e-05,5.939496071543378e-06,5.939496071543378e-06,6.975040009929303e-05
5.778712387077633e-05,5.939496073339212e-06,5.939496073339212e-06,6.975040014666232e-05
5.778712389121881e-05,5.939496075456193e-06,5.939496075456193e-06,6.975040020265502e-05
5.77871239152758e-05,5.939496077948841e-06,5.939496077948841e-06,6.975040026877262e-05
5.778712394355243e-05,5.939496080880384e-06,5.939496080880384e-06,6.975040034676544e-05
5.778712397674884e-05,5.939496084324053e-06,5.939496084324053e-06,6.975040043867148e-05
5.7787124015673755e-05,5.939496088364538e-06,5.939496088364538e-06,6.975040054686124e-05
5.778712406126018e-05,5.9394960930996566e-06,5.9394960930996566e-06,6.97504006740889e-05
5.778712411458276e-05,5.939496098642227e-06,5.939496098642227e-06,6.975040082355087e-05
5.778712417687757e-05,5.939496105122184e-06,5.939496105122184e-06,6.975040099895274e-05
5.7787124249564136e-05,5.939496112688969e-06,5.939496112688969e-06,6.97504012045857e-05
5.778712433427028e-05,5.9394961215142035e-06,5.9394961215142035e-06,6.975040144541359e-05
5.7787124432859735e-05,5.939496131794707e-06,5.939496131794707e-06,6.97504017271721e-05
5.778712454746309e-05,5.939496143755855e-06,5.939496143755855e-06,6.975040205648153e-05
5.7787124680512145e-05,5.939496157655349e-06,5.939496157655349e-06,6.975040244097478e-05
5.7787124834777987e-05,5.939496173787417e-06,5.939496173787417e-06,6.975040288944274e-05
5.778712501341325e-05,5.939496192487465e-06,5.939496192487465e-06,6.975040341199881e-05
5.778712521999877e-05,5.939496214137273e-06,5.939496214137273e-06,6.975040402026519e-05
5.778712545859478e-05,5.939496239170727e-06,5.939496239170727e-06,6.975040472758348e-05
5.7787125733797384e-05,5.939496268080156e-06,5.939496268080156e-06,6.975040554925222e-05
5.778712605080008e-05,5.939496301423311e-06,5.939496301423311e-06,6.975040650279494e-05
5.778712641546111e-05,5.9394963398310494e-06,5.9394963398310494e-06,6.975040760826188e-05
5.77871268343765e-05,5.9394963840157345e-06,5.9394963840157345e-06,6.97504088885693e-05
5.7787127314959296e-05,5.9394964347804376e-06,5.9394964347804376e-06,6.975041036988072e-05
5.778712786552499e-05,5.939496493028954e-06,5.939496493028954e-06,6.97504120820346e-05
5.77871284953833e-05,5.939496559776678e-06,5.939496559776678e-06,6.975041405902349e-05
5.7787129214936386e-05,5.939496636162401e-06,5.939496636162401e-06,6.975041633953041e-05
5.7787130035783384e-05,5.9394967234610135e-06,5.9394967234610135e-06,6.975041896752807e-05
5.778713097083099e-05,5.939496823097178e-06,5.939496823097178e-06,6.97504219929481e-05
5.778713203441e-05,5.939496936659971e-06,5.939496936659971e-06,6.975042547242689e-05
5.778713324239692e-05,5.9394970659184915e-06,5.9394970659184915e-06,6.975042947013612e-05
5.7787134612340434e-05,5.9394972128384255e-06,5.9394972128384255e-06,6.975043405870638e-05
5.778713616359121e-05,5.939497379599557e-06,5.939497379599557e-06,6.975043932025284e-05
5.778713791743436e-05,5.939497568614157e-06,5.939497568614157e-06,6.975044534751292e-05
5.778713989722261e-05,5.939497782546184e-06,5.939497782546184e-06,6.975045224510631e-05
5.7787142128508616e-05,5.939498024331218e-06,5.939498024331218e-06,6.975046013092907e-05
5.7787144639173727e-05,5.939498297196972e-06,5.939498297196972e-06,6.975046913769357e-05
5.778714745955082e-05,5.939498604684245e-06,5.939498604684245e-06,6.975047941462756e-05
5.778715062253765e-05,5.9394989506680916e-06,5.9394989506680916e-06,6.975049112934615e-05
5.778715416369696e-05,5.9394993393789844e-06,5.9394993393789844e-06,6.975050446991158e-05
5.7787158121338804e-05,5.939499775423639e-06,5.939499775423639e-06,6.975051964709628e-05
5.7787162536579716e-05,5.9395002638051915e-06,5.9395002638051915e-06,6.975053689686605e-05
5.7787167453373095e-05,5.9395008099422584e-06,5.9395008099422584e-06,6.975055648310091e-05
5.7787172918503424e-05,5.939501419686447e-06,5.939501419686447e-06,6.975057870057196e-05
5.778717898153703e-05,5.93950209933771e-06,5.93950209933771e-06,6.97506038781937e-05
5.778718569472014e-05,5.939502855656935e-06,5.939502855656935e-06,6.975063238257224e-05
5.77871931128148e-05,5.939503695875034e-06,5.939503695875034e-06,6.975066462187021e-05
5.778720129286128e-05,5.939504627697676e-06,5.939504627697676e-06,6.975070105001086e-05
5.778721029385494e-05,5.9395056593047895e-06,5.9395056593047895e-06,6.975074217124338e-05
5.778722017632398e-05,5.939506799343764e-06,5.939506799343764e-06,6.975078854509329e-05
5.778723100179321e-05,5.939508056915199e-06,5.939508056915199e-06,6.975084079172173e-05
5.778724283211761e-05,5.939509441549976e-06,5.939509441549976e-06,6.975089959771791e-05
5.778725572866794e-05,5.939510963176225e-06,5.939510963176225e-06,6.975096572234957e-05
5.7787269751349175e-05,5.939512632074683e-06,5.939512632074683e-06,6.975104000429604e-05
5.7787284957431364e-05,5.939514458820817e-06,5.939514458820817e-06,6.975112336888907e-05
5.778730140017033e-05,5.939516454211901e-06,5.939516454211901e-06,6.975121683588584e-05
5.778731912719507e-05,5.939518629177208e-06,5.939518629177208e-06,6.975132152779783e-05
5.778733817863639e-05,5.939520994669199e-06,5.939520994669199e-06,6.975143867879975e-05
5.778735858497055e-05,5.939523561533631e-06,5.939523561533631e-06,6.975156964423982e-05
5.7787380364550363e-05,5.939526340356268e-06,5.939526340356268e-06,6.975171591077313e-05
5.778740352079443e-05,5.939529341283837e-06,5.939529341283837e-06,6.975187910713633e-05
5.7787428039005384e-05,5.939532573816736e-06,5.939532573816736e-06,6.975206101558147e-05
5.778745388278577e-05,5.939536046570952e-06,5.939536046570952e-06,6.975226358398283e-05
5.7787480990020966e-05,5.9395397670065675e-06,5.9395397670065675e-06,6.975248893862844e-05
5.778750926839732e-05,5.939543741120169e-06,5.939543741120169e-06,6.975273939770396e-05
5.778753859042423e-05,5.939547973098519e-06,5.939547973098519e-06,6.975301748547282e-05
5.778756878792897e-05,5.9395524649308005e-06,5.9395524649308005e-06,6.975332594715205e-05
5.7787599645994223e-05,5.939557215976826e-06,5.939557215976826e-06,6.975366776447771e-05
5.7787630896309195e-05,5.9395622224886705e-06,5.9395622224886705e-06,6.975404617194873e-05
5.7787662209907096e-05,5.939567477083347e-06,5.939567477083347e-06,6.97544646737306e-05
5.778769318926429e-05,5.9395729681642465e-06,5.9395729681642465e-06,6.975492706119522e-05
5.778772335973905e-05,5.9395786792894e-06,5.9395786792894e-06,6.975543743106343e-05
5.7787752160331503e-05,5.939584588484758e-06,5.939584588484758e-06,6.975600020411071e-05
5.778777893375082e-05,5.939590667501144e-06,5.939590667501144e-06,6.975662014438646e-05
5.778780291578042e-05,5.939596881013859e-06,5.939596881013859e-06,6.975730237888868e-05
5.7787823223937804e-05,5.9396031857644115e-06,5.9396031857644115e-06,6.975805241762567e-05
5.778783884543212e-05,5.93960952964436e-06,5.93960952964436e-06,6.975887617398626e-05
5.778784862442986e-05,5.9396158507218385e-06,5.9396158507218385e-06,6.975977998532957e-05
5.778785124864737e-05,5.939622076212081e-06,5.939622076212081e-06,6.97607706336936e-05
5.778784523529711e-05,5.939628121393865e-06,5.939628121393865e-06,6.976185536651077e-05
5.77878289164253e-05,5.939633888474746e-06,5.939633888474746e-06,6.976304191720751e-05
5.778780042368805e-05,5.939639265408729e-06,5.939639265408729e-06,6.976433852555231e-05
5.778775767262463e-05,5.939644124671023e-06,5.939644124671023e-06,6.976575395760511e-05
5.778769834649863e-05,5.939648321995485e-06,5.939648321995485e-06,6.976729752511067e-05
5.778761987978938e-05,5.9396516950814616e-06,5.9396516950814616e-06,6.976897910416465e-05
5.77875194414297e-05,5.939654062277803e-06,5.939654062277803e-06,6.977080915297321e-05
5.7787393917898796e-05,5.9396552212530114e-06,5.9396552212530114e-06,6.977279872851399e-05
5.7787239896292787e-05,5.939654947661593e-06,5.939654947661593e-06,6.977495950189882e-05
5.7787053647509226e-05,5.939652993817963e-06,5.939652993817963e-06,6.97773037722288e-05
5.778683110969546e-05,5.9396490873903625e-06,5.9396490873903625e-06,6.977984447872439e-05
5.7786567872124106e-05,5.939642930128482e-06,5.939642930128482e-06,6.978259521090856e-05
5.778625915967213e-05,5.939634196639614e-06,5.939634196639614e-06,6.9785570216614e-05
5.7785899818092504e-05,5.939622533229262e-06,5.939622533229262e-06,6.97887844075839e-05
5.778548430027905e-05,5.939607556823172e-06,5.939607556823172e-06,6.979225336243274e-05
5.778500665373583e-05,5.939588853988696e-06,5.939588853988696e-06,6.9795993326735e-05
5.778446050947168e-05,5.939565980074224e-06,5.939565980074224e-06,6.980002121001128e-05
5.7783839072548684e-05,5.939538458486136e-06,5.939538458486136e-06,6.980435457938549e-05
5.778313511451926e-05,5.9395057801232355e-06,5.9395057801232355e-06,6.980901164969456e-05
5.7782340967991055e-05,5.939467402989004e-06,5.939467402989004e-06,6.981401126983877e-05
5.7781448523560016e-05,5.939422752002159e-06,5.939422752002159e-06,6.981937290517419e-05
5.778044922935288e-05,5.939371219025902e-06,5.939371219025902e-06,6.982511661576022e-05
5.777933409341562e-05,5.93931216313594e-06,5.93931216313594e-06,6.983126303029157e-05
5.7778093689179266e-05,5.939244911146697e-06,5.939244911146697e-06,6.983783331556162e-05
5.77767181642254e-05,5.939168758414329e-06,5.939168758414329e-06,6.984484914132395e-05
5.777519725256085e-05,5.93908296993383e-06,5.93908296993383e-06,6.985233264044002e-05
5.777352029059594e-05,5.938986781746097e-06,5.938986781746097e-06,6.986030636422536e-05
5.77716762370015e-05,5.938879402668896e-06,5.938879402668896e-06,6.986879323293126e-05
5.776965369659734e-05,5.938760016363524e-06,5.938760016363524e-06,6.987781648132577e-05
5.776744094839933e-05,5.938627783746408e-06,5.938627783746408e-06,6.988739959936537e-05
5.7765025977922314e-05,5.938481845752045e-06,5.938481845752045e-06,6.98975662679789e-05
5.7762396513804463e-05,5.938321326450545e-06,5.938321326450545e-06,6.990834029001274e-05
5.7759540068782115e-05,5.938145336519532e-06,5.938145336519532e-06,6.991974551641948e-05
5.775644398500629e-05,5.937952977066431e-06,5.937952977066431e-06,6.993180576780063e-05
5.77530954836502e-05,5.937743343793236e-06,5.937743343793236e-06,6.994454475144669e-05
5.774948171871413e-05,5.937515531491585e-06,5.937515531491585e-06,6.995798597404799e-05
5.7745589834888014e-05,5.937268638851676e-06,5.937268638851676e-06,6.997215265028153e-05
5.774140702928537e-05,5.937001773564093e-06,5.937001773564093e-06,6.998706760750943e-05
5.773692061681406e-05,5.936714057689055e-06,5.936714057689055e-06,7.000275318685557e-05
5.773211809890071e-05,5.9364046332631695e-06,5.9364046332631695e-06,7.00192311409573e-05
5.772698723523726e-05,5.936072668109232e-06,5.936072668109232e-06,7.003652252872003e-05
5.772151611817026e-05,5.93571736181042e-06,5.93571736181042e-06,7.005464760743116e-05
5.771569324930686e-05,5.9353379518061025e-06,5.9353379518061025e-06,7.007362572262106e-05
5.770950761786696e-05,5.934933719562717e-06,5.934933719562717e-06,7.009347519608778e-05
5.7702948780269327e-05,5.934503996769736e-06,5.934503996769736e-06,7.01142132125326e-05
5.7696006940399926e-05,5.934048171507809e-06,5.934048171507809e-06,7.013585570528249e-05
5.768867302997734e-05,5.933565694333604e-06,5.933565694333604e-06,7.015841724160674e-05
5.768093878839823e-05,5.933056084224099e-06,5.933056084224099e-06,7.01819109081648e-05
5.767279684142256e-05,5.932518934321704e-06,5.932518934321704e-06,7.020634819715215e-05
5.766424077803732e-05,5.931953917421053e-06,5.931953917421053e-06,7.023173889374338e-05
5.765526522482547e-05,5.931360791138473e-06,5.931360791138473e-06,7.02580909654596e-05
5.7645865917159754e-05,5.930739402706001e-06,5.930739402706001e-06,7.028541045412022e-05
5.7636039766541604e-05,5.930089693333502e-06,5.930089693333502e-06,7.031370137106644e-05
5.762578492341311e-05,5.929411702084928e-06,5.929411702084928e-06,7.034296559637411e-05
5.761510083478506e-05,5.928705569217992e-06,5.928705569217992e-06,7.037320278279912e-05
5.760398829604698e-05,5.927971538940453e-06,5.927971538940453e-06,7.040441026522368e-05
5.7592449496354844e-05,5.927209961541018e-06,5.927209961541018e-06,7.04365829763935e-05
5.7580488057030047e-05,5.926421294858162e-06,5.926421294858162e-06,7.046971336975269e-05
5.7568109062447775e-05,5.92560610505618e-06,5.92560610505618e-06,7.050379135019643e-05
5.755531908294433e-05,5.924765066684294e-06,5.924765066684294e-06,7.053880421356706e-05
5.754212618933082e-05,5.923898962001583e-06,5.923898962001583e-06,7.05747365957202e-05
5.75285399586646e-05,5.923008679557811e-06,5.923008679557811e-06,7.061157043197663e-05
5.75145714709985e-05,5.9220952120277924e-06,5.9220952120277924e-06,7.064928492776052e-05
5.750023329690131e-05,5.921159653304565e-06,5.921159653304565e-06,7.068785654119364e-05
5.7485539475620564e-05,5.920203194864432e-06,5.920203194864432e-06,7.07272589783786e-05
5.747050548383827e-05,5.919227121424408e-06,5.919227121424408e-06,7.076746320205169e-05
5.74551481950529e-05,5.918232805920199e-06,5.918232805920199e-06,7.080843745422289e-05
5.743948582970371e-05,5.917221703839761e-06,5.917221703839761e-06,7.085014729334416e-05
5.7423537896237414e-05,5.916195346954265e-06,5.916195346954265e-06,7.089255564645945e-05
5.740732512339942e-05,5.9151553364944465e-06,5.9151553364944465e-06,7.093562287668558e-05
5.739086938411315e-05,5.914103335825879e-06,5.914103335825879e-06,7.097930686626163e-05
5.7374193611389186e-05,5.913041062681613e-06,5.913041062681613e-06,7.102356311527717e-05
5.73573217067807e-05,5.911970281014813e-06,5.911970281014813e-06,7.106834485605428e-05
5.734027844197221e-05,5.9108927925374345e-06,5.9108927925374345e-06,7.111360318301324e-05
5.732308935415378e-05,5.9098104280134965e-06,5.9098104280134965e-06,7.115928719769889e-05
5.7305780635892395e-05,5.908725038377422e-06,5.908725038377422e-06,7.12053441684877e-05
5.728837902026467e-05,5.9076384857486405e-06,5.9076384857486405e-06,7.125171970433329e-05
5.727091166206108e-05,5.906552634413968e-06,5.906552634413968e-06,7.129835794174774e-05
5.7253406015909575e-05,5.905469341848408e-06,5.905469341848408e-06,7.134520174405504e-05
5.723588971219618e-05,5.904390449843688e-06,5.904390449843688e-06,7.139219291179847e-05
5.721839043168228e-05,5.9033177758115944e-06,5.9033177758115944e-06,7.143927240303503e-05
5.720093577973033e-05,5.902253104326329e-06,5.902253104326329e-06,7.14863805621118e-05
5.718355316105435e-05,5.901198178966695e-06,5.901198178966695e-06,7.153345735539445e-05
5.716626965590644e-05,5.9001546945148944e-06,5.9001546945148944e-06,7.158044261230637e-05
5.714911189859723e-05,5.8991242895642445e-06,5.8991242895642445e-06,7.16272762699449e-05
5.713210595922582e-05,5.8981085395833195e-06,5.8981085395833195e-06,7.167389861946713e-05
5.711527722946437e-05,5.897108950478773e-06,5.897108950478773e-06,7.172025055238439e-05
5.709865031320367e-05,5.896126952693738e-06,5.896126952693738e-06,7.176627380487587e-05
5.708224892282002e-05,5.895163895873083e-06,5.895163895873083e-06,7.18119111982236e-05
5.706609578177021e-05,5.894221044121082e-06,5.894221044121082e-06,7.185710687348837e-05
5.705021253416138e-05,5.893299571871349e-06,5.893299571871349e-06,7.1901806518588e-05
5.703461966187715e-05,5.892400560383205e-06,5.892400560383205e-06,7.1945957586002e-05
5.70193364097698e-05,5.891524994872938e-06,5.891524994872938e-06,7.198950949941593e-05
5.7004380719353665e-05,5.890673762283037e-06,5.890673762283037e-06,7.20324138477253e-05
5.6989769171355405e-05,5.889847649687115e-06,5.889847649687115e-06,7.207462456494942e-05
5.697551693739598e-05,5.889047343323189e-06,5.889047343323189e-06,7.211609809474915e-05
5.6961637740995245e-05,5.888273428243163e-06,5.888273428243163e-06,7.215679353840769e-05
5.6948143828006746e-05,5.887526388561903e-06,5.887526388561903e-06,7.219667278530434e-05
5.693504594650606e-05,5.886806608285045e-06,5.886806608285045e-06,7.223570062509935e-05
5.692235333607354e-05,5.886114372690869e-06,5.886114372690869e-06,7.227384484103749e-05
5.6910073726331425e-05,5.885449870238138e-06,5.885449870238138e-06,7.2311076283976e-05
5.689821334451795e-05,5.884813194968636e-06,5.884813194968636e-06,7.234736892693821e-05
5.68867769318066e-05,5.8842043493704904e-06,5.8842043493704904e-06,7.238269990019215e-05
5.6875767768009827e-05,5.883623247666045e-06,5.883623247666045e-06,7.241704950704173e-05
5.686518770424192e-05,5.883069719486081e-06,5.883069719486081e-06,7.245040122070462e-05
5.685503720305829e-05,5.882543513890761e-06,5.882543513890761e-06,7.248274166282289e-05
5.684531538553603e-05,5.88204430369645e-06,5.88204430369645e-06,7.251406056431609e-05
5.6836020084716445e-05,5.881571690066875e-06,5.881571690066875e-06,7.254435070943314e-05
5.682714790479307e-05,5.8811252073266896e-06,5.8811252073266896e-06,7.257360786399372e-05
5.681869428539792e-05,5.880704327955534e-06,5.880704327955534e-06,7.260183068892381e-05
5.6810653570318016e-05,5.880308467721015e-06,5.880308467721015e-06,7.262902064029e-05
5.68030190799583e-05,5.879936990909667e-06,5.879936990909667e-06,7.26551818571154e-05
5.679578318686165e-05,5.879589215616019e-06,5.879589215616019e-06,7.268032103832218e-05
5.678893739359621e-05,5.8792644190511205e-06,5.8792644190511205e-06,7.270444731018779e-05
5.6782472412328616e-05,5.878961842833453e-06,5.878961842833453e-06,7.272757208572716e-05
5.6776378245416555e-05,5.878680698226941e-06,5.878680698226941e-06,7.274970891741909e-05
5.67706442663738e-05,5.878420171292852e-06,5.878420171292852e-06,7.277087334468693e-05
5.6765259300589236e-05,5.878179427924512e-06,5.878179427924512e-06,7.279108273751718e-05
5.6760211705211574e-05,5.877957618736181e-06,5.877957618736181e-06,7.281035613756128e-05
5.6755489447649376e-05,5.8777538837800305e-06,5.8777538837800305e-06,7.282871409801359e-05
5.675108018217529e-05,5.87756735706764e-06,5.87756735706764e-06,7.2846178523495e-05
5.674697132416808e-05,5.8773971708753115e-06,5.8773971708753115e-06,7.286277251109926e-05
5.674315012157107e-05,5.877242459815147e-06,5.877242459815147e-06,7.287852019367742e-05
5.673960372319492e-05,5.877102364656694e-06,5.877102364656694e-06,7.289344658634918e-05
5.673631924354079e-05,5.876976035886743e-06,5.876976035886743e-06,7.290757743713745e-05
5.673328382387058e-05,5.87686263699755e-06,5.87686263699755e-06,7.2920939082527e-05
5.673048468929983e-05,5.876761347496621e-06,5.876761347496621e-06,7.293355830865122e-05
5.6727909201738346e-05,5.8766713656336105e-06,5.8766713656336105e-06,7.294546221871361e-05
5.6725544908551274e-05,5.876591910842592e-06,5.876591910842592e-06,7.295667810715315e-05
5.672337958685907e-05,5.8765222259002715e-06,5.8765222259002715e-06,7.296723334096986e-05
5.672140128343898e-05,5.876461578802978e-06,5.876461578802978e-06,7.29771552485326e-05
5.671959835023181e-05,5.8764092643674115e-06,5.8764092643674115e-06,7.29864710161065e-05
5.671795947549652e-05,5.876364605562055e-06,5.876364605562055e-06,7.299520759225128e-05
5.671647371069005e-05,5.8763269545778934e-06,5.8763269545778934e-06,7.300339160016627e-05
5.671513049318253e-05,5.8762956936487064e-06,5.8762956936487064e-06,7.301104925798438e-05
5.67139196649464e-05,5.876270235632543e-06,5.876270235632543e-06,7.301820630695118e-05
5.671283148738278e-05,5.8762500243672e-06,5.8762500243672e-06,7.302488794736575e-05
5.671185665247094e-05,5.876234534813504e-06,5.876234534813504e-06,7.303111878210638e-05
5.671098629044378e-05,5.876223273000975e-06,5.876223273000975e-06,7.303692276751661e-05
5.671021197420768e-05,5.876215775791112e-06,5.876215775791112e-06,7.304232317138666e-05
5.670952572073582e-05,5.876211610473888e-06,5.876211610473888e-06,7.304734253773072e-05
5.670891998967233e-05,5.876210374213314e-06,5.876210374213314e-06,7.305200265803181e-05
5.670838767938947e-05,5.876211693358024e-06,5.876211693358024e-06,7.305632454860297e-05
5.670792212074266e-05,5.876215222632719e-06,5.876215222632719e-06,7.306032843369624e-05
5.6707517068766585e-05,5.876220644226068e-06,5.876220644226068e-06,7.306403373397852e-05
5.670716669255384e-05,5.876227666790333e-06,5.876227666790333e-06,7.306745905998527e-05
5.6706865563551804e-05,5.876236024367488e-06,5.876236024367488e-06,7.307062221016039e-05
5.670660864250631e-05,5.876245475255975e-06,5.876245475255975e-06,7.307354017309027e-05
5.670639126527241e-05,5.87625580083165e-06,5.87625580083165e-06,7.307622913354459e-05
5.670620912770192e-05,5.8762668043355955e-06,5.8762668043355955e-06,7.307870448194387e-05
5.670605826980642e-05,5.876278309640783e-06,5.876278309640783e-06,7.308098082688248e-05
5.670593505938184e-05,5.8762901600086125e-06,5.8762901600086125e-06,7.308307201034927e-05
5.670583617526805e-05,5.876302216845479e-06,5.876302216845479e-06,7.308499112530171e-05
5.670575859040304e-05,5.876314358468653e-06,5.876314358468653e-06,7.308675053526443e-05
5.670569955481785e-05,5.876326478889736e-06,5.876326478889736e-06,7.308836189564148e-05
5.670565657870394e-05,5.876338486623095e-06,5.876338486623095e-06,7.308983617644862e-05
5.670562741567181e-05,5.87635030352576e-06,5.87635030352576e-06,7.309118368619067e-05
5.670561004630456e-05,5.876361863674309e-06,5.876361863674309e-06,7.309241409662905e-05
5.670560266209827e-05,5.876373112283505e-06,5.876373112283505e-06,7.309353646820269e-05
5.670560364986726e-05,5.876384004670521e-06,5.876384004670521e-06,7.309455927588566e-05
5.670561157668018e-05,5.8763945052678446e-06,5.8763945052678446e-06,7.309549043528394e-05
5.670562517538144e-05,5.876404586687264e-06,5.876404586687264e-06,7.30963373287922e-05
5.670564333074112e-05,5.8764142288365125e-06,5.8764142288365125e-06,7.30971068316497e-05
5.6705665066266876e-05,5.876423418089671e-06,5.876423418089671e-06,7.30978053377526e-05
5.670568953170093e-05,5.87643214651172e-06,5.87643214651172e-06,7.309843878509606e-05
5.6705715991217866e-05,5.876440411137218e-06,5.876440411137218e-06,7.309901268073645e-05
5.6705743812329824e-05,5.876448213302471e-06,5.876448213302471e-06,7.30995321251783e-05
5.6705772455499704e-05,5.8764555580303216e-06,5.8764555580303216e-06,7.31000018361063e-05
5.670580146445615e-05,5.876462453466181e-06,5.876462453466181e-06,7.31004261713941e-05
5.670583045719885e-05,5.876468910363681e-06,5.876468910363681e-06,7.310080915133631e-05
5.670585911767801e-05,5.876474941618086e-06,5.876474941618086e-06,7.310115448005953e-05
5.6705887188127915e-05,5.876480561845362e-06,5.876480561845362e-06,7.310146556608035e-05
5.6705914462030845e-05,5.876485787004638e-06,5.876485787004638e-06,7.310174554198682e-05
5.670594077768565e-05,5.8764906340617e-06,5.8764906340617e-06,7.310199728322877e-05
5.6705966012352406e-05,5.876495120691057e-06,5.876495120691057e-06,7.310222342601036e-05
