D1,D2,D1 var,D2 var
5.661310569848865e-05,5.419088665803429e-06,1.4542545617566736e-15,3.5586958489904844e-15
5.6612952903378755e-05,5.419088665803429e-06,1.4672301535965438e-15,3.5586988136058e-15
5.661313480231911e-05,5.419088665803429e-06,1.4551813216800882e-15,3.558702201737589e-15
5.661304749082774e-05,5.419088665803429e-06,1.461669276418701e-15,3.5587047428364306e-15
5.6612865591887385e-05,5.419088665803429e-06,1.4496204445022453e-15,3.558706436902325e-15
5.661307295667939e-05,5.419088665803429e-06,1.460742410616168e-15,3.558708554484693e-15
5.661310569848865e-05,5.419088665803429e-06,1.4653765278705962e-15,3.5587094015176405e-15
5.661304749082774e-05,5.419088665803429e-06,1.4663033936731292e-15,3.558711519100009e-15
5.6613014749018475e-05,5.419088211056078e-06,1.4422058357193364e-15,3.558712366132956e-15
5.661304749082774e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558713213165903e-15
5.661298564518802e-05,5.419088211056078e-06,1.480205745436414e-15,3.55871406019885e-15
5.6613527704030275e-05,5.419088211056078e-06,1.4718643767300905e-15,3.558715330748271e-15
5.661310569848865e-05,5.419088211056078e-06,1.477425148028815e-15,3.558715754264745e-15
5.661319664795883e-05,5.419088211056078e-06,1.4718643767300905e-15,3.558715754264745e-15
5.6613014749018475e-05,5.419088211056078e-06,1.4579620249668057e-15,3.558717024814166e-15
5.6613254855619743e-05,5.419088211056078e-06,1.4635229021446486e-15,3.558717024814166e-15
5.66132839594502e-05,5.419088211056078e-06,1.4690837793224915e-15,3.558716601297692e-15
5.661319664795883e-05,5.419088211056078e-06,1.4338644670130129e-15,3.558717871847113e-15
5.661313480231911e-05,5.419088211056078e-06,1.4635229021446486e-15,3.5587174483306394e-15
5.661304749082774e-05,5.419088211056078e-06,1.4690837793224915e-15,3.5587174483306394e-15
5.661319664795883e-05,5.419088211056078e-06,1.4644497679471816e-15,3.558718295363587e-15
5.6613254855619743e-05,5.419088211056078e-06,1.4700106451250245e-15,3.55871871888006e-15
5.661331306328066e-05,5.419088211056078e-06,1.44591319305035e-15,3.55871871888006e-15
5.6613404012750834e-05,5.419088211056078e-06,1.4551813216800882e-15,3.55871871888006e-15
5.6612829212099314e-05,5.419088211056078e-06,1.4561081874826212e-15,3.55871871888006e-15
5.661304749082774e-05,5.419088211056078e-06,1.4764983881054004e-15,3.55871871888006e-15
5.6613163906149566e-05,5.419088211056078e-06,1.479278879633881e-15,3.55871871888006e-15
5.6613163906149566e-05,5.419088211056078e-06,1.453327801833259e-15,3.55871871888006e-15
5.661319664795883e-05,5.419088211056078e-06,1.4598156506927533e-15,3.55871871888006e-15
5.661298564518802e-05,5.419088211056078e-06,1.460742410616168e-15,3.55871871888006e-15
5.661298564518802e-05,5.419088211056078e-06,1.4727911366535051e-15,3.55871871888006e-15
5.661313480231911e-05,5.419088211056078e-06,1.4653765278705962e-15,3.55871871888006e-15
5.6613163906149566e-05,5.419088211056078e-06,1.4635229021446486e-15,3.558719142396534e-15
5.6613163906149566e-05,5.419088211056078e-06,1.4635229021446486e-15,3.558719142396534e-15
5.661307295667939e-05,5.419088211056078e-06,1.460742410616168e-15,3.558719142396534e-15
5.661307295667939e-05,5.419088211056078e-06,1.460742410616168e-15,3.558719142396534e-15
5.6613342167111114e-05,5.419088211056078e-06,1.4718643767300905e-15,3.558719142396534e-15
5.6613342167111114e-05,5.419088211056078e-06,1.4718643767300905e-15,3.558719142396534e-15
5.6613342167111114e-05,5.419088211056078e-06,1.4718643767300905e-15,3.558719142396534e-15
5.6613342167111114e-05,5.419088211056078e-06,1.4718643767300905e-15,3.558719142396534e-15
5.6613342167111114e-05,5.419088211056078e-06,1.4718643767300905e-15,3.558719142396534e-15
5.6613342167111114e-05,5.419088211056078e-06,1.4718643767300905e-15,3.558719142396534e-15
5.6613014749018475e-05,5.419088211056078e-06,1.4764983881054004e-15,3.558719142396534e-15
5.6613014749018475e-05,5.419088211056078e-06,1.4764983881054004e-15,3.558719142396534e-15
5.6613014749018475e-05,5.419088211056078e-06,1.4764983881054004e-15,3.558719142396534e-15
5.6613014749018475e-05,5.419088211056078e-06,1.4764983881054004e-15,3.558719142396534e-15
5.6613014749018475e-05,5.419088211056078e-06,1.4764983881054004e-15,3.558719142396534e-15
5.6613014749018475e-05,5.419088211056078e-06,1.4764983881054004e-15,3.558719142396534e-15
5.6613014749018475e-05,5.419088211056078e-06,1.4764983881054004e-15,3.558719142396534e-15
5.6613014749018475e-05,5.419088211056078e-06,1.4764983881054004e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
