x,c1,c2,dc1,dc2,flux1,flux2
-0.6799999999999999,0.6,-9.569761200652863e-87,-2.97418212890625e-05,2.3365020751953125e-05,0.0,0.0
-0.67875,0.6,-1.9146520358662877e-86,3.721827974077319e-06,2.3365020751953125e-05,0.0,0.0
-0.6775,0.6,-3.826500859045068e-86,7.516442282125353e-05,2.3365020751953125e-05,0.0,0.0
-0.67625,0.6,-7.639002491227259e-86,-5.5310413145925854e-05,2.3365020751953125e-05,0.0,0.0
-0.675,0.6,-1.5233301783781184e-85,-1.8848013132810584e-05,2.3365020751953125e-05,0.0,0.0
-0.6737500000000001,0.6,-3.0344059122450685e-85,-3.733797247987241e-05,2.3365020751953125e-05,0.0,0.0
-0.6725,0.6,-6.037751286784707e-85,-1.7117990367114536e-06,2.3365020751953125e-05,0.0,0.0
-0.67125,0.6,-1.2000472685205782e-84,-1.1625224663875998e-05,2.3365020751953125e-05,0.0,0.0
-0.6699999999999999,0.6,-2.3825540035412615e-84,-4.424516081809998e-05,2.3365020751953125e-05,0.0,0.0
-0.66875,0.6,-4.725068366936932e-84,6.566120457137002e-05,2.3365020751953125e-05,0.0,0.0
-0.6675,0.6,-9.36039247302404e-84,6.16895562596619e-05,2.3365020751953125e-05,0.0,0.0
-0.66625,0.6,-1.8522530323336125e-83,9.254223770927639e-05,2.3365020751953125e-05,0.0,0.0
-0.665,0.6,-3.661226006550719e-83,2.894893631339073e-05,2.3365020751953125e-05,0.0,0.0
-0.6637500000000001,0.6,-7.228903135911505e-83,4.701787254074589e-05,2.3365020751953125e-05,0.0,0.0
-0.6625,0.6,-1.425730987212705e-82,1.963212387636304e-05,2.3365020751953125e-05,0.0,0.0
-0.66125,0.6,-2.8088061155200555e-82,-9.223596006631852e-05,2.3365020751953125e-05,0.0,0.0
-0.6599999999999999,0.6,-5.527447142111634e-82,-4.144105911254883e-06,2.3365020751953125e-05,0.0,0.0
-0.65875,0.6,-1.0865401269690103e-81,-2.9866512033622707e-05,2.3365020751953125e-05,0.0,0.0
-0.6575,0.6,-2.133462183609812e-81,-3.6678065210580815e-05,2.3365020751953125e-05,0.0,0.0
-0.65625,0.6,-4.1844830030677014e-81,3.551456757122651e-05,2.3365020751953125e-05,0.0,0.0
-0.655,0.6,-8.198152978292572e-81,-1.691272303462029e-05,2.3365020751953125e-05,0.0,0.0
-0.65375,0.6,-1.604380038908627e-80,2.86712463432923e-05,2.3365020751953125e-05,0.0,0.0
-0.6525,0.6,-3.1362825006511807e-80,-2.3554980736225848e-05,2.3365020751953125e-05,0.0,0.0
-0.65125,0.6,-6.1240603659685834e-80,-2.9737554490566255e-05,2.3365020751953125e-05,0.0,0.0
-0.6499999999999999,0.6,-1.1944824809057879e-79,-4.8837810754776e-05,2.3365020751953125e-05,0.0,0.0
-0.6487499999999999,0.6,-2.3272112580678566e-79,-1.3101610902231182e-05,2.3365020751953125e-05,0.0,0.0
-0.6475,0.6,-4.52905095254138e-79,1.1995450034737612e-06,2.3365020751953125e-05,0.0,0.0
-0.64625,0.6,-8.804275947653361e-79,-3.312497187871486e-05,2.3365020751953125e-05,0.0,0.0
-0.645,0.6,-1.7096011300462644e-78,1.011999309062958e-05,2.3365020751953125e-05,0.0,0.0
-0.64375,0.6,-3.315967964056686e-78,3.8991665642242884e-05,2.3365020751953125e-05,0.0,0.0
-0.6425000000000001,0.6,-6.42450844228493e-78,-1.8579572439193726e-05,2.3365020751953125e-05,0.0,0.0
-0.64125,0.6,-1.24332079811982e-77,-4.105884090298786e-05,2.3365020751953125e-05,0.0,0.0
-0.64,0.6,-2.4034764843433712e-77,-5.407714843749992e-06,2.3365020751953125e-05,0.0,0.0
-0.6387499999999999,0.6,-4.640979054876247e-77,-1.2521615093573932e-05,2.3365020751953125e-05,0.0,0.0
-0.6375,0.6,-8.951422571549033e-77,1.0978570207953475e-06,2.3365020751953125e-05,0.0,0.0
-0.63625,0.6,-1.7245941075619786e-76,6.471243131672963e-05,2.3365020751953125e-05,0.0,0.0
-0.635,0.6,-3.3188971272003243e-76,-4.12043397128582e-05,2.3365020751953125e-05,0.0,0.0
-0.63375,0.6,-6.379878478217891e-76,-6.550455511081963e-05,2.3365020751953125e-05,0.0,0.0
-0.6325000000000001,0.6,-1.22501783309171e-75,4.4141575563699006e-05,2.3365020751953125e-05,0.0,0.0
-0.63125,0.6,-2.3495433997142186e-75,-4.724222264485433e-05,2.3365020751953125e-05,0.0,0.0
-0.63,0.6,-4.501271980655931e-75,2.8763378858566286e-05,2.3365020751953125e-05,0.0,0.0
-0.6287499999999999,0.6,-8.613852456273882e-75,8.152518786955629e-06,2.3365020751953125e-05,0.0,0.0
-0.6275,0.6,-1.6465300405362515e-74,6.873056052252649e-05,2.3365020751953125e-05,0.0,0.0
-0.62625,0.6,-3.1437761304318754e-74,-8.619826969224961e-06,2.3365020751953125e-05,0.0,0.0
-0.625,0.6,-5.995742263009531e-74,-2.1446961909532547e-05,2.3365020751953125e-05,0.0,0.0
-0.62375,0.6,-1.1422031563671528e-73,6.60402396437712e-05,2.3365020751953125e-05,0.0,0.0
-0.6225,0.6,-2.1734641423845413e-73,-8.790624937042594e-05,2.3365020751953125e-05,0.0,0.0
-0.62125,0.6,-4.131140764910695e-73,-1.4711084153968841e-05,2.3365020751953125e-05,0.0,0.0
-0.62,0.6,-7.843241076424108e-73,-2.995180130004883e-05,2.3365020751953125e-05,0.0,0.0
-0.6187499999999999,0.6,-1.487403702798159e-72,-1.6478779434692102e-05,2.3365020751953125e-05,0.0,0.0
-0.6174999999999999,0.6,-2.8175364490321933e-72,-4.115210764110088e-05,2.3365020751953125e-05,0.0,0.0
-0.61625,0.6,-5.331105597880288e-72,3.87459688517265e-05,2.3365020751953125e-05,0.0,0.0
-0.615,0.6,-1.0075619342968716e-71,3.6077511757612226e-05,2.3365020751953125e-05,0.0,0.0
-0.61375,0.6,-1.902096775658393e-71,-2.9720242205075918e-05,2.3365020751953125e-05,0.0,0.0
-0.6125,0.6,-3.5867369427119555e-71,-3.2811262644827353e-06,2.3365020751953125e-05,0.0,0.0
-0.6112500000000001,0.6,-6.755728201691021e-71,4.087348887696869e-07,2.3365020751953125e-05,0.0,0.0
-0.61,0.6,-1.2710136210927718e-70,-1.2170869112014768e-05,2.3365020751953125e-05,0.0,0.0
-0.60875,0.6,-2.3885443094445372e-70,1.4689676463603973e-05,2.3365020751953125e-05,0.0,0.0
-0.6074999999999999,0.6,-4.483540826141493e-70,2.0368141066282986e-05,2.3365020751953125e-05,0.0,0.0
-0.60625,0.6,-8.406463899680242e-70,-4.389529727632179e-05,2.3365020751953125e-05,0.0,0.0
-0.605,0.6,-1.5743802796559495e-69,-5.4088855534791944e-05,2.3365020751953125e-05,0.0,0.0
-0.60375,0.6,-2.9451652254971083e-69,2.7197670869063587e-05,2.3365020751953125e-05,0.0,0.0
-0.6025,0.6,-5.50317203082733e-69,-7.257108520716429e-06,2.3365020751953125e-05,0.0,0.0
-0.6012500000000001,0.6,-1.0271162159002779e-68,2.4022655806038538e-05,2.3365020751953125e-05,0.0,0.0
-0.6,0.6,-1.914823827338204e-68,-2.460479736328125e-05,2.3365020751953125e-05,0.0,0.0
-0.59875,0.6,-3.565664443360628e-68,1.8362969418521963e-05,2.3365020751953125e-05,0.0,0.0
-0.5974999999999999,0.6,-6.6321478188035705e-68,3.112846670672297e-05,2.3365020751953125e-05,0.0,0.0
-0.59625,0.6,-1.2321672859966275e-67,-9.18725815694779e-05,2.3365020751953125e-05,0.0,0.0
-0.595,0.6,-2.286580897611619e-67,8.031090572476386e-05,2.3365020751953125e-05,0.0,0.0
-0.59375,0.6,-4.238425547257487e-67,-1.0705167369451374e-05,2.3365020751953125e-05,0.0,0.0
-0.5925,0.6,-7.847355150522884e-67,-2.8100245241075754e-05,2.3365020751953125e-05,0.0,0.0
-0.59125,0.6,-1.4512508612638295e-66,-9.279280807822941e-07,2.3365020751953125e-05,0.0,0.0
-0.59,0.6,-2.680783720899574e-66,1.6961097717285158e-06,2.3365020751953125e-05,0.0,0.0
-0.58875,0.6,-4.946304418674265e-66,1.1530685005709727e-07,2.3365020751953125e-05,0.0,0.0
-0.5874999999999999,0.6,-9.115895840282126e-66,2.3338312748819585e-05,2.3365020751953125e-05,0.0,0.0
-0.5862499999999999,0.6,-1.678096721495487e-65,5.4755851626396173e-05,2.3365020751953125e-05,0.0,0.0
-0.585,0.6,-3.0855558986284664e-65,5.437097847461703e-06,2.3365020751953125e-05,0.0,0.0
-0.58375,0.6,-5.6669361160787295e-65,-2.036328011425212e-05,2.3365020751953125e-05,0.0,0.0
-0.5825,0.6,-1.0395882388233054e-64,1.465400604531169e-05,2.3365020751953125e-05,0.0,0.0
-0.58125,0.6,-1.9049001462893823e-64,-2.660540689248592e-05,2.3365020751953125e-05,0.0,0.0
-0.5800000000000001,0.6,-3.486426905332943e-64,4.0288991928100596e-05,2.3365020751953125e-05,0.0,0.0
-0.57875,0.6,-6.373618733325206e-64,3.361951712984593e-05,2.3365020751953125e-05,0.0,0.0
-0.5775,0.6,-1.1638270297996098e-63,2.6254652757197615e-05,2.3365020751953125e-05,0.0,0.0
-0.5762499999999999,0.6,-2.1226936315811098e-63,-2.359657424502075e-05,2.3365020751953125e-05,0.0,0.0
-0.575,0.6,-3.867073172109436e-63,3.115905448794365e-05,2.3365020751953125e-05,0.0,0.0
-0.57375,0.6,-7.036769657535825e-63,3.1205838613677765e-05,2.3365020751953125e-05,0.0,0.0
-0.5725,0.6,-1.2789684465588506e-62,-2.266681367531419e-05,2.3365020751953125e-05,0.0,0.0
-0.57125,0.6,-2.3218895297983847e-62,-2.7238534877542406e-05,2.3365020751953125e-05,0.0,0.0
-0.5700000000000001,0.6,-4.210349835288695e-62,-2.002738475799561e-05,2.3365020751953125e-05,0.0,0.0
-0.56875,0.6,-7.625869998853386e-62,2.775916073005648e-06,2.3365020751953125e-05,0.0,0.0
-0.5675,0.6,-1.3796053730928914e-61,-6.559176174923777e-05,2.3365020751953125e-05,0.0,0.0
-0.5662499999999999,0.6,-2.492954210924687e-61,-3.73786100721918e-05,2.3365020751953125e-05,0.0,0.0
-0.565,0.6,-4.499532071417194e-61,-4.333486124873161e-05,2.3365020751953125e-05,0.0,0.0
-0.56375,0.6,-8.111734135185203e-61,-6.0578539757989355e-06,2.3365020751953125e-05,0.0,0.0
-0.5625,0.6,-1.4606731709899924e-60,-3.1490926630795e-06,2.3365020751953125e-05,0.0,0.0
-0.56125,0.6,-2.627151190175372e-60,2.7572885022964328e-05,2.3365020751953125e-05,0.0,0.0
-0.56,0.6,-4.7196460914146807e-60,3.26843261718744e-07,2.3365020751953125e-05,0.0,0.0
-0.55875,0.6,-8.468877217631801e-60,5.324997194111345e-07,2.3365020751953125e-05,0.0,0.0
-0.5575,0.6,-1.5178678374385782e-59,-2.212849291041493e-05,2.3365020751953125e-05,0.0,0.0
-0.5562499999999999,0.6,-2.7172743205083195e-59,1.4427974529098717e-05,2.3365020751953125e-05,0.0,0.0
-0.5549999999999999,0.6,-4.85874491165489e-59,1.1102335155010176e-06,2.3365020751953125e-05,0.0,0.0
-0.55375,0.6,-8.677717083771378e-59,-1.0083417298737916e-05,2.3365020751953125e-05,0.0,0.0
-0.5525,0.6,-1.5480227348547612e-58,-2.6637924890965223e-05,2.3365020751953125e-05,0.0,0.0
-0.55125,0.6,-2.7582862115002025e-58,-2.9554428975097882e-06,2.3365020751953125e-05,0.0,0.0
-0.55,0.6,-4.908978786125822e-58,-7.544904947280882e-06,2.3365020751953125e-05,0.0,0.0
-0.5487500000000001,0.6,-8.726347489039581e-58,4.344931573141374e-06,2.3365020751953125e-05,0.0,0.0
-0.5475,0.6,-1.549398243418832e-57,-4.4790926594287155e-05,2.3365020751953125e-05,0.0,0.0
-0.54625,0.6,-2.7477835114123903e-57,-6.214678287506098e-07,2.3365020751953125e-05,0.0,0.0
-0.5449999999999999,0.6,-4.867327330800916e-57,-4.242598742246626e-05,2.3365020751953125e-05,0.0,0.0
-0.54375,0.6,-8.61165992358649e-57,-2.327598864212633e-05,2.3365020751953125e-05,0.0,0.0
-0.5425,0.6,-1.5218475710345758e-56,-1.1531766671687363e-05,2.3365020751953125e-05,0.0,0.0
-0.54125,0.6,-2.6862293994231136e-56,2.8379670511931185e-05,2.3365020751953125e-05,0.0,0.0
-0.54,0.6,-4.735898544216301e-56,8.293972015380864e-06,2.3365020751953125e-05,0.0,0.0
-0.5387500000000001,0.6,-8.33966727379353e-56,-3.290420488687233e-05,2.3365020751953125e-05,0.0,0.0
-0.5375,0.6,-1.4668367850440976e-55,2.654019510373473e-05,2.3365020751953125e-05,0.0,0.0
-0.53625,0.6,-2.5769220939996135e-55,1.842334758955986e-05,2.3365020751953125e-05,0.0,0.0
-0.5349999999999999,0.6,-4.52175375009469e-55,-1.600860044360161e-05,2.3365020751953125e-05,0.0,0.0
-0.53375,0.6,-7.924983052814873e-55,-2.005814556963742e-05,2.3365020751953125e-05,0.0,0.0
-0.5325,0.6,-1.3873156592674828e-54,-9.300186447799207e-06,2.3365020751953125e-05,0.0,0.0
-0.53125,0.6,-2.4257019747440727e-54,-3.505814675008878e-05,2.3365020751953125e-05,0.0,0.0
-0.53,0.6,-4.236278450840909e-54,4.616018056869507e-05,2.3365020751953125e-05,0.0,0.0
-0.52875,0.6,-7.389518754475105e-54,-4.730491039808844e-06,2.3365020751953125e-05,0.0,0.0
-0.5275,0.6,-1.2874551552799392e-53,-3.489327877759935e-06,2.3365020751953125e-05,0.0,0.0
-0.52625,0.6,-2.2404335180968953e-53,-2.5766868395730857e-05,2.3365020751953125e-05,0.0,0.0
-0.5249999999999999,0.6,-3.8941771714554726e-53,-8.202530443668363e-06,2.3365020751953125e-05,0.0,0.0
-0.5237499999999999,0.6,-6.760561150396605e-53,-1.4543707210104915e-05,2.3365020751953125e-05,0.0,0.0
-0.5225,0.6,-1.1722841088212724e-52,4.844665527343748e-06,2.3365020751953125e-05,0.0,0.0
-0.52125,0.6,-2.03032613129483e-52,3.7088283244520435e-06,2.3365020751953125e-05,0.0,0.0
-0.52,0.6,-3.512216069721444e-52,7.248840332031251e-06,2.3365020751953125e-05,0.0,0.0
-0.51875,0.6,-6.068464890240751e-52,-2.721108612604439e-06,2.3365020751953125e-05,0.0,0.0
-0.5175000000000001,0.6,-1.0472692705482438e-51,-6.653375923633773e-08,2.3365020751953125e-05,0.0,0.0
-0.51625,0.6,-1.8051757008757696e-51,3.220865502953529e-05,2.3365020751953125e-05,0.0,0.0
-0.515,0.6,-3.1078632603919945e-51,-2.2548423707485203e-05,2.3365020751953125e-05,0.0,0.0
-0.5137499999999999,0.6,-5.344232393417866e-51,2.7030142252333462e-05,2.3365020751953125e-05,0.0,0.0
-0.5125,0.6,-9.178875548052268e-51,-8.250137325376272e-06,2.3365020751953125e-05,0.0,0.0
-0.51125,0.6,-1.574613776617112e-50,-4.661010442767292e-05,2.3365020751953125e-05,0.0,0.0
-0.51,0.6,-2.697980068813313e-50,8.540492057800294e-06,2.3365020751953125e-05,0.0,0.0
-0.50875,0.6,-4.617248601989036e-50,-3.7628058111295103e-06,2.3365020751953125e-05,0.0,0.0
-0.5075000000000001,0.6,-7.892367841060706e-50,-1.0594681724905965e-05,2.3365020751953125e-05,0.0,0.0
-0.50625,0.6,-1.347443687612505e-49,-1.1310099798720334e-05,2.3365020751953125e-05,0.0,0.0
-0.505,0.6,-2.2976976735137063e-49,1.0899495929479596e-05,2.3365020751953125e-05,0.0,0.0
-0.5037499999999999,0.6,-3.913396102994767e-49,1.7847526224795727e-05,2.3365020751953125e-05,0.0,0.0
-0.5025,0.6,-6.657222998680595e-49,3.6386934090405705e-05,2.3365020751953125e-05,0.0,0.0
-0.50125,0.6,-1.1311246966973849e-48,1.2339454274624585e-05,2.3365020751953125e-05,0.0,0.0
-0.5,0.6,-1.919577535445219e-48,-2.473592758178711e-05,2.3365020751953125e-05,0.0,0.0
-0.49875,0.6,-3.2537062273806817e-48,-1.0262372069992123e-05,2.3365020751953125e-05,0.0,0.0
-0.49749999999999994,0.6,-5.508435089830464e-48,-1.7691726814955467e-05,2.3365020751953125e-05,0.0,0.0
-0.49624999999999997,0.6,-9.314403864525918e-48,-7.682743635959922e-06,2.3365020751953125e-05,0.0,0.0
-0.495,0.6,-1.5731079922962432e-47,3.4125183522701226e-06,2.3365020751953125e-05,0.0,0.0
-0.49375,0.6,-2.6536177843706585e-47,1.4168053457979114e-05,2.3365020751953125e-05,0.0,0.0
-0.49249999999999994,0.6,-4.470892981983182e-47,8.901939615607263e-06,2.3365020751953125e-05,0.0,0.0
-0.49124999999999996,0.6,-7.5236047024693175e-47,2.3763652862980964e-05,2.3365020751953125e-05,0.0,0.0
-0.49,0.6,-1.2645417422973788e-46,-1.7827953100204466e-05,2.3365020751953125e-05,0.0,0.0
-0.48875,0.6,-2.1228318438771026e-46,-3.1824686988256876e-05,2.3365020751953125e-05,0.0,0.0
-0.48750000000000004,0.6,-3.55936854894777e-46,1.2918496504426e-05,2.3365020751953125e-05,0.0,0.0
-0.48624999999999996,0.6,-5.9608059440027036e-46,-3.859319006325677e-05,2.3365020751953125e-05,0.0,0.0
-0.485,0.6,-9.97037258258206e-46,-2.39930547773838e-05,2.3365020751953125e-05,0.0,0.0
-0.48375,0.6,-1.6656812302720286e-45,6.769197185058148e-06,2.3365020751953125e-05,0.0,0.0
-0.48250000000000004,0.6,-2.7793690508879015e-45,3.047190977260471e-05,2.3365020751953125e-05,0.0,0.0
-0.48124999999999996,0.6,-4.63205903434702e-45,1.5040053112898018e-05,2.3365020751953125e-05,0.0,0.0
-0.48,0.6,-7.710370022750205e-45,5.963592529296874e-06,2.3365020751953125e-05,0.0,0.0
-0.47875,0.6,-1.2818858254940428e-44,7.727765624877068e-06,2.3365020751953125e-05,0.0,0.0
-0.47750000000000004,0.6,-2.1286104268506022e-44,-5.92749007046229e-08,2.3365020751953125e-05,0.0,0.0
-0.47624999999999995,0.6,-3.5303313213326724e-44,-4.127913533244281e-05,2.3365020751953125e-05,0.0,0.0
-0.475,0.6,-5.847993941100436e-44,3.490939736366271e-05,2.3365020751953125e-05,0.0,0.0
-0.47375,0.6,-9.675429605785232e-44,-1.0091992963571104e-05,2.3365020751953125e-05,0.0,0.0
-0.47250000000000003,0.6,-1.5988408111612746e-43,1.636192511767149e-05,2.3365020751953125e-05,0.0,0.0
-0.47124999999999995,0.6,-2.638830816510722e-43,1.5494562396779657e-05,2.3365020751953125e-05,0.0,0.0
-0.47,0.6,-4.349996967129981e-43,-2.0691633224487303e-05,2.3365020751953125e-05,0.0,0.0
-0.46875,0.6,-7.162047193250806e-43,6.973350537009537e-07,2.3365020751953125e-05,0.0,0.0
-0.4675,0.6,-1.1777577025089366e-42,-7.980779204517603e-06,2.3365020751953125e-05,0.0,0.0
-0.46624999999999994,0.6,-1.9343943410221404e-42,3.8929784763604355e-06,2.3365020751953125e-05,0.0,0.0
-0.46499999999999997,0.6,-3.173248573899027e-42,-1.4476210176944731e-05,2.3365020751953125e-05,0.0,0.0
-0.46375,0.6,-5.1991569955812854e-42,4.27277207095176e-05,2.3365020751953125e-05,0.0,0.0
-0.4625,0.6,-8.508074141891635e-42,-2.5398707948625087e-05,2.3365020751953125e-05,0.0,0.0
-0.46124999999999994,0.6,-1.3905891461636843e-41,2.429584073135629e-05,2.3365020751953125e-05,0.0,0.0
-0.45999999999999996,0.6,-2.270049780552059e-41,-2.4028415679931635e-05,2.3365020751953125e-05,0.0,0.0
-0.45875,0.6,-3.7011837379307114e-41,-1.940919124521315e-05,2.3365020751953125e-05,0.0,0.0
-0.4575,0.6,-6.027182913780937e-41,-9.217844903469079e-07,2.3365020751953125e-05,0.0,0.0
-0.45624999999999993,0.6,-9.802939113783728e-41,-1.4731124101672325e-05,2.3365020751953125e-05,0.0,0.0
-0.45499999999999996,0.6,-1.592451419945899e-40,7.5477050244808184e-06,2.3365020751953125e-05,0.0,0.0
-0.45375,0.6,-2.5837100898572104e-40,-1.0933966510929167e-05,2.3365020751953125e-05,0.0,0.0
-0.4525,0.6,-4.186863681114944e-40,2.1427383087575432e-05,2.3365020751953125e-05,0.0,0.0
-0.45125000000000004,0.6,-6.776431660958856e-40,3.903228088747713e-06,2.3365020751953125e-05,0.0,0.0
-0.44999999999999996,0.6,-1.0954189742526503e-39,1.7814934253692626e-05,2.3365020751953125e-05,0.0,0.0
-0.44875,0.6,-1.768585924019544e-39,-1.3772281708661467e-05,2.3365020751953125e-05,0.0,0.0
-0.4475,0.6,-2.8519278436731444e-39,-2.3952666968107222e-05,2.3365020751953125e-05,0.0,0.0
-0.44625000000000004,0.6,-4.593218694347315e-39,5.207379804924131e-06,2.3365020751953125e-05,0.0,0.0
-0.44499999999999995,0.6,-7.388592152424152e-39,1.6965140700340265e-05,2.3365020751953125e-05,0.0,0.0
-0.44375,0.6,-1.1870581809894348e-38,1.2128331582061893e-06,2.3365020751953125e-05,0.0,0.0
-0.4425,0.6,-1.9047931433452237e-38,1.7543013878166673e-05,2.3365020751953125e-05,0.0,0.0
-0.44125000000000003,0.6,-3.0527335439485174e-38,-1.943561271764338e-06,2.3365020751953125e-05,0.0,0.0
-0.43999999999999995,0.6,-4.886467446530638e-38,4.6350097656250005e-06,2.3365020751953125e-05,0.0,0.0
-0.43875,0.6,-7.81206627473472e-38,1.6828948233742268e-05,2.3365020751953125e-05,0.0,0.0
-0.4375,0.6,-1.2473875201912803e-37,4.918430931866169e-05,2.3365020751953125e-05,0.0,0.0
-0.43625,0.6,-1.9893042339388043e-37,9.365406983997673e-06,2.3365020751953125e-05,0.0,0.0
-0.43499999999999994,0.6,-3.1685832883588985e-37,-3.995130017399788e-05,2.3365020751953125e-05,0.0,0.0
-0.43374999999999997,0.6,-5.0407241195413405e-37,-1.5039223530329764e-05,2.3365020751953125e-05,0.0,0.0
-0.4325,0.6,-8.009112365304735e-37,1.030237190425393e-06,2.3365020751953125e-05,0.0,0.0
-0.43125,0.6,-1.2709816392639062e-36,8.542090654373133e-07,2.3365020751953125e-05,0.0,0.0
-0.42999999999999994,0.6,-2.0144541026185188e-36,4.064564704895016e-06,2.3365020751953125e-05,0.0,0.0
-0.42874999999999996,0.6,-3.188882127052263e-36,-2.8884459058754144e-05,2.3365020751953125e-05,0.0,0.0
-0.4275,0.6,-5.041761831805012e-36,1.691241677850485e-05,2.3365020751953125e-05,0.0,0.0
-0.42625,0.6,-7.961387056010961e-36,-4.1709728538990024e-05,2.3365020751953125e-05,0.0,0.0
-0.42499999999999993,0.6,-1.2556178665536253e-35,1.9169840961694717e-05,2.3365020751953125e-05,0.0,0.0
-0.42374999999999996,0.6,-1.9778272512259674e-35,-1.2596572905313226e-05,2.3365020751953125e-05,0.0,0.0
-0.4225,0.6,-3.1115811650184207e-35,3.5674201045185326e-05,2.3365020751953125e-05,0.0,0.0
-0.42125,0.6,-4.889175278543389e-35,2.781304958974942e-05,2.3365020751953125e-05,0.0,0.0
-0.42000000000000004,0.6,-7.672759140345474e-35,1.5145664215087894e-05,2.3365020751953125e-05,0.0,0.0
-0.41874999999999996,0.6,-1.2026210433570634e-34,2.9183347942307634e-06,2.3365020751953125e-05,0.0,0.0
-0.4175,0.6,-1.882639210725883e-34,1.032933592796326e-06,2.3365020751953125e-05,0.0,0.0
-0.41625,0.6,-2.94351505287737e-34,9.3386815325357e-06,2.3365020751953125e-05,0.0,0.0
-0.41500000000000004,0.6,-4.596487435687751e-34,-1.041434109210967e-06,2.3365020751953125e-05,0.0,0.0
-0.41374999999999995,0.6,-7.168798014902443e-34,9.464952491689472e-06,2.3365020751953125e-05,0.0,0.0
-0.4125,0.6,-1.1166751667072515e-33,-1.3512745499610902e-05,2.3365020751953125e-05,0.0,0.0
-0.41125,0.6,-1.7372703902093253e-33,-1.810502260923385e-06,2.3365020751953125e-05,0.0,0.0
-0.41000000000000003,0.6,-2.6994035946533445e-33,2.0375784635543825e-05,2.3365020751953125e-05,0.0,0.0
-0.40874999999999995,0.6,-4.1891689050363046e-33,1.3339424883015453e-05,2.3365020751953125e-05,0.0,0.0
-0.4075,0.6,-6.493029370385663e-33,7.833405788987874e-06,2.3365020751953125e-05,0.0,0.0
-0.40625,0.6,-1.0051389740946307e-32,-2.43007525568828e-06,2.3365020751953125e-05,0.0,0.0
-0.405,0.6,-1.5540461513470975e-32,5.1258984208107e-06,2.3365020751953125e-05,0.0,0.0
-0.40374999999999994,0.6,-2.399719992961579e-32,1.2345012277364729e-05,2.3365020751953125e-05,0.0,0.0
-0.40249999999999997,0.6,-3.7009727905246763e-32,-1.2673853524029253e-06,2.3365020751953125e-05,0.0,0.0
-0.40125,0.6,-5.70071968709979e-32,-2.0488268022891137e-05,2.3365020751953125e-05,0.0,0.0
-0.4,0.6,-8.77004378324266e-32,1.8520355224609373e-05,2.3365020751953125e-05,0.0,0.0
-0.39874999999999994,0.6,-1.3475097815631191e-31,-2.7433449807576836e-05,2.3365020751953125e-05,0.0,0.0
