x,c1,c2,dc1,dc2,flux1,flux2
-0.13249999999999995,0.5999594847004102,-6.206574337861032e-06,-0.004545332421180603,-0.0003984694018832613,-2.86898045854107e-07,-4.4409965254581586e-08
-0.13124999999999998,0.5999534034662719,-6.7394340513172225e-06,-0.005195353777374123,-0.00040631256186607345,-3.271862220200378e-07,-4.7906857124135674e-08
-0.13,0.5999464663844807,-7.277619922982805e-06,-0.005916544681788594,-0.0004066601198573494,-3.7271082127491727e-07,-5.140506528996151e-08
-0.12875000000000003,0.5999385618570415,-7.810429160121228e-06,-0.006742994597800589,-0.00039731474689297386,-4.2409024962943853e-07,-5.483502475406418e-08
-0.12749999999999995,0.5999295650463662,-8.32415909745619e-06,-0.007671008777990096,-0.0003756643528323167,-4.820072183519603e-07,-5.81100531045443e-08
-0.12624999999999997,0.5999193364897517,-8.80155195168455e-06,-0.008723972585492845,-0.0003386225003723098,-5.472142667691861e-07,-6.112359549686964e-08
-0.125,0.5999077205937583,-9.221160697341588e-06,-0.009890098124742508,-0.0002825615659460823,-6.205396102276426e-07,-6.374615015722015e-08
-0.12375000000000003,0.5998945440012922,-9.5566276692714e-06,-0.011206803111832642,-0.00020323908344010988,-7.028933131409559e-07,-6.582185204607387e-08
-0.12249999999999994,0.5998796138241946,-9.775866973630847e-06,-0.012703831462616222,-9.57180630507537e-05,-7.952737839319165e-07,-6.71646927852455e-08
-0.12124999999999997,0.5998627157341859,-9.840141287128944e-06,-0.014362169747371922,4.5721842145241e-05,-8.987745852352306e-07,-6.755435581083842e-08
-0.12,0.5998436119051563,-9.70302315346699e-06,-0.016235094299304365,0.00022768138963158435,-1.014591548727139e-06,-6.67316470088483e-08
-0.11875000000000002,0.5998220388000021,-9.309230457391431e-06,-0.01832188098076415,0.00045774550496702204,-1.1440301796528048e-06,-6.439350287590774e-08
-0.11749999999999994,0.5997977047955297,-8.593325385284305e-06,-0.020654183978763285,0.000744597768139954,-1.2885133312071637e-06,-6.018756057728138e-08
-0.11624999999999996,0.5997702876393672,-7.4782658790269615e-06,-0.02325874929533711,0.0010981427722427384,-1.4495891236618634e-06,-5.370627719716739e-08
-0.11499999999999999,0.5997394317333627,-5.873798373337394e-06,-0.02616219298946021,0.0015296370531103776,-1.628939077313025e-06,-4.4480589039461694e-08
-0.11375000000000002,0.5997047452386175,-3.674680492364117e-06,-0.029389241932079813,0.0020518301410277218,-1.8283864220982065e-06,-3.1973106091426035e-08
-0.11249999999999993,0.5996657969981039,-7.58722385786173e-07,-0.03298042635663023,0.0026791143131674744,-2.0499045400195965e-06,-1.5570841741901997e-08
-0.11124999999999996,0.5996221132737772,3.015364472989654e-06,-0.03697550302578634,0.0034276824000443185,-2.295625489356817e-06,5.422516410034678e-09
-0.10999999999999999,0.599573174296199,7.810321905216499e-06,-0.04140024362800432,0.004315695316364554,-2.567848552135406e-06,3.179478228725193e-08
-0.10875000000000001,0.5995184106259714,1.3812913465709885e-05,-0.04629661680255026,0.005363456698290747,-2.8690487383872435e-06,6.443387389745898e-08
-0.10749999999999993,0.5994571993277422,2.1236716436036583e-05,-0.051730102596735605,0.006593595810599595,-3.2018851725086757e-06,1.043368148629471e-07
-0.10624999999999996,0.5993888599591726,3.032514622071352e-05,-0.05771402420569416,0.008031256796542152,-3.5692092785705238e-06,1.526190980940601e-07
-0.10499999999999998,0.5993126503790992,4.135472087554084e-05,-0.06432849655004702,0.009704292616092403,-3.9740726727102885e-06,2.105243650319099e-07
-0.10375000000000001,0.5992277623811354,5.463857212601786e-05,-0.0716111058950446,0.011643465823027555,-4.419734662020213e-06,2.7943434339375935e-07
-0.10250000000000004,0.5991333171611787,7.053020759327534e-05,-0.07962987971225743,0.013882649109177692,-4.909669240545693e-06,3.608789751634474e-07
-0.10124999999999995,0.5990283606297057,8.9427527019417e-05,-0.08844008140206938,0.016459031404707503,-5.447571464344892e-06,4.5654665475829776e-07
-0.09999999999999998,0.5989118585823421,0.00011177709306228383,-0.09811346888540129,0.019413319136674545,-6.037363079123054e-06,5.682944849726051e-07
-0.09875,0.5987826917449901,0.00013807865469895968,-0.10871207093413204,0.02278993757806802,-6.683197265882921e-06,6.981584455536993e-07
-0.09750000000000003,0.598639650712771,0.00016888991843254394,-0.12031989791603337,0.02663722347082853,-7.389462362464633e-06,8.483633562549218e-07
-0.09624999999999995,0.5984814308051865,0.00020483155933348395,-0.1330145953325541,0.031007619847315482,-8.160784411939415e-06,1.0213325030906843e-06
-0.09499999999999997,0.5983066268631956,0.000246592460466504,-0.14687506094600167,0.03595784608430108,-9.002028382770478e-06,1.2196967834725315e-06
-0.09375,0.5981137280173391,0.00029493516546246656,-0.16198222241655458,0.041549070137335775,-9.918297900588836e-06,1.4463032131411247e-06
-0.09250000000000003,0.5979011124595854,0.0003507015249033889,-0.1784352243748799,0.047847034230500185,-1.0914933327559018e-05,1.7042226255553806e-06
-0.09124999999999994,0.5976670422552015,0.00041481851281379453,-0.19632590726058652,0.054922210478423494,-1.1997508022834673e-05,1.996756382896577e-06
-0.08999999999999997,0.5974096582346314,0.0004883041849179785,-0.21575348613612277,0.06284987747073956,-1.3171822616685617e-05,2.3274419073654003e-06
-0.08875,0.5971269750090742,0.0005722737454582158,-0.23682065889488513,0.0717102022367726,-1.4443897131693168e-05,2.700056832262703e-06
-0.08750000000000002,0.596816876157121,0.0006679456843123558,-0.2596368832141138,0.08158827719711326,-1.5819960787235526e-05,3.118621564749557e-06
-0.08624999999999994,0.5964771096334416,0.0007766479409422173,-0.2843105215426931,0.09257412360705075,-1.7306439328332882e-05,3.5874000464658128e-06
-0.08499999999999996,0.5961052834540037,0.0008998240463999088,-0.31095018049995815,0.10476266482351093,-1.8909939727158615e-05,4.110898494661041e-06
-0.08374999999999999,0.5956988617156549,0.0010390391892736862,-0.33968071064890637,0.11825361503878185,-2.0637232115141092e-05,4.69386190544495e-06
-0.08250000000000002,0.5952551610110259,0.001195986146133607,-0.37061767127420353,0.1331513581731656,-2.2495228815774813e-05,5.341268102492128e-06
-0.08124999999999993,0.5947713473025548,0.0013724910118129172,-0.40387969818840475,0.1495647974367671,-2.449096036321835e-05,6.058319119314324e-06
-0.07999999999999996,0.5942444333219586,0.0015705186598088297,-0.4395973037337626,0.16760703966241408,-2.6631548409389982e-05,6.85042971129795e-06
-0.07874999999999999,0.593671276563596,0.0017921778582907783,-0.4778901808802516,0.18739512363976019,-2.89241754428406e-05,7.723212805320581e-06
-0.07750000000000001,0.5930485779418261,0.002039725962753522,-0.5188886625192595,0.20904967656730378,-3.13760512660594e-05,8.682461710113705e-06
-0.07624999999999993,0.5923728811836205,0.002315573102335843,-0.5627139927525491,0.23269446036061936,-3.3994376204105804e-05,9.734128929771275e-06
-0.07499999999999996,0.5916405730282391,0.0026222857733398924,-0.6094824462197721,0.2584558417202061,-3.6786301046497325e-05,1.0884301446036438e-05
-0.07374999999999998,0.5908478843057068,0.002962589750624466,-0.6593378215989105,0.2864621470196198,-3.9758883755993565e-05,1.2139172362273268e-05
-0.07250000000000001,0.5899908919650445,0.0033393722254055633,-0.712389839525656,0.31684318155191704,-4.291904301218563e-05,1.3505008833354706e-05
-0.07125000000000004,0.5890655221216726,0.003755683076671474,-0.7687600546879025,0.34972936459155335,-4.627350869440863e-05,1.4988116240989495e-05
-0.06999999999999995,0.588067554191065,0.004214735183000498,-0.8285688582527087,0.38525090573727994,-4.9828769447198005e-05,1.659479861314104e-05
-0.06874999999999998,0.5869926261725427,0.00471990368214222,-0.8919151201017428,0.423537046681588,-5.359101751202623e-05,1.833131532894067e-05
-0.0675,0.5858362411430226,0.005274724087369109,-0.9589185537132323,0.46471498263315425,-5.756609105100137e-05,2.0203834196581376e-05
-0.06625000000000003,0.5845937750155434,0.0058828891723963226,-1.0296620207477076,0.5089090021537004,-6.175941423124326e-05,2.2218381040733965e-05
-0.06499999999999995,0.5832604856114671,0.006548244540665561,-1.10424416393451,0.5562391557448905,-6.617593538224583e-05,2.438078598760895e-05
-0.06374999999999997,0.5818315230883778,0.007274782800045833,-1.1827561012122487,0.6068203019403882,-7.082006358228598e-05,2.6696626689383465e-05
-0.0625,0.5803019417578761,0.008066636270557214,-1.2652486799051985,0.6607610694454706,-7.569560407326011e-05,2.9171168784731525e-05
-0.06125000000000003,0.5786667133187137,0.008928068160597193,-1.3517944543694256,0.7181620567191089,-8.080569294564261e-05,3.180930394797889e-05
-0.05999999999999994,0.5769207415210372,0.009863462156350897,-1.4424452732992066,0.7791150591041003,-8.615273157602644e-05,3.461548593523994e-05
-0.05874999999999997,0.5750588782669626,0.010877310379587545,-1.5372286387905767,0.8437014563105834,-9.173832133825019e-05,3.759366509099747e-05
-0.057499999999999996,0.5730759411413219,0.011974199680858666,-1.6361685037779754,0.9119913475032178,-9.756319914481948e-05,4.074722183215189e-05
-0.05625000000000002,0.5709667323542879,0.013158796248173635,-1.7392608926267386,0.9840416065939763,-0.000103627174407542,4.4078899677725135e-05
-0.05499999999999994,0.5687260590647383,0.014435828525471546,-1.8465067496809127,1.0598944593196222,-0.00010992906803439998,4.7590738440294274e-05
-0.053749999999999964,0.566348755039795,0.015810068450548973,-1.9578656243173924,1.1395769435681167,-0.00011646665410299374,5.128400823893977e-05
-0.05249999999999999,0.563829703592033,0.017286311038440992,-2.073291752397637,1.2230989587300272,-0.0001232366048688538,5.515914503215623e-05
-0.05125000000000002,0.5611638617215319,0.018869352353462803,-2.192716043760555,1.3104520824006016,-0.00013023443977891894,5.921568840189952e-05
-0.04999999999999993,0.5583462853753676,0.020563965931062293,-2.316048434823756,1.4016083454806534,-0.00013745447916596468,6.345222234589808e-05
-0.04874999999999996,0.5553721557224295,0.022374877729151497,-2.443182784097104,1.4965192900937154,-0.00014488980329830953,6.786631985374035e-05
-0.04749999999999999,0.5522368063267707,0.02430673970750124,-2.5739756629296267,1.5951152305911194,-0.0001525322174502274,7.245449205232085e-05
-0.04625000000000001,0.5489357510881998,0.026364102152908693,-2.7082831463763455,1.6973027907719995,-0.000160372223641833,7.721214270732544e-05
-0.04499999999999993,0.5454647128046513,0.028551384886977543,-2.8459192573336054,1.8029662547929775,-0.0001683989996725386,8.213352885898019e-05
-0.043749999999999956,0.5418196521972368,0.03087284751226855,-2.9866812393081545,1.911965261899411,-0.00017660038603922067,8.721172835180404e-05
-0.04249999999999998,0.537996797225892,0.03333255887105823,-3.1303500460290934,2.0241347786153483,-0.00018496288128903713,9.243861498923193e-05
-0.04125000000000001,0.5339926725114341,0.03593436590875025,-3.276671474508362,2.139284525047799,-0.0001934716463072597,9.780484200447152e-05
-0.040000000000000036,0.5298041286687657,0.038681862150877704,-3.4253720120620414,2.257199521946859,-0.0002021105179827628,0.00010329983448872618
-0.03874999999999995,0.52542837134608,0.04157835601837104,-3.5761621810798943,2.3776384097919845,-0.0002108620326281336,0.00010891179135699446
-0.03749999999999998,0.5208629897564369,0.044626839220101834,-3.7287173864314695,2.5003359650983725,-0.00021970745945806662,0.00011462769736023946
-0.036250000000000004,0.516105984481119,0.047829955474403635,-3.882701475199042,2.625000839678421,-0.00022862684434928702,0.00012043334557116121
-0.03500000000000003,0.5111557943189233,0.05118996982208111,-4.037752207302219,2.751318274193295,-0.0002375990640182661,0.00012631337067959655
-0.03374999999999995,0.5060113219521327,0.05470873880211752,-4.193488274511935,2.8789497091319163,-0.0002466018906601491,0.0001322512933334077
-0.03249999999999997,0.5006719581984772,0.05838768176765957,-4.349509026740634,3.0075347501935994,-0.0002556120669944421,0.0001382295756524133
-0.03125,0.49513760461906237,0.062227753623693934,-4.5054010596941225,3.136690558771079,-0.0002646053915609906,0.00014422968792746665
-0.030000000000000027,0.4894086942551011,0.06622941926894363,-4.660727546007024,3.2660159196329346,-0.00027355681400467947,0.0001502321863953409
-0.028749999999999942,0.4834862102714365,0.07039263002274125,-4.815042091204305,3.3950913191589507,-0.0002824405399801756,0.00015621680185392469
-0.02749999999999997,0.4773717022923258,0.07471680231283707,-4.967887140673895,3.5234805073405937,-0.00029123014520014657,0.00016216253875280608
-0.026249999999999996,0.4710673002248275,0.07920079889216242,-5.118794150442682,3.6507339273254615,-0.00029989869804295595,0.00016804778426317025
-0.025000000000000022,0.4645757253773939,0.0838429128414113,-5.267284125601975,3.7763903607940392,-0.00030841889003021183,0.00017385042669973102
-0.023749999999999938,0.4579002986959026,0.08864085459988096,-5.412875631097734,3.899979230078543,-0.00031676317338207515,0.00017954798253791337
-0.022499999999999964,0.45104494595633415,0.09359174224931997,-5.5550854075129905,4.021023616756452,-0.0003249039047603119,0.0001851177311435319
-0.02124999999999999,0.4440141997725142,0.0986920952546039,-5.693424705506743,4.13904338063287,-0.0003328134942171085,0.00019053685621164566
-0.020000000000000018,0.436813198298719,0.10393783184097836,-5.827411388007363,4.25355738516447,-0.0003404645582830151,0.0001957825927980197
-0.018749999999999933,0.42944768053031196,0.10932427016050233,-5.9565701258241575,4.364086834585578,-0.0003478300760514213,0.00020083237872257301
-0.01749999999999996,0.4219239781308005,0.11484613337036924,-6.080429865148631,4.470158706658708,-0.00035488354705096243,0.000205664009031206
-0.016249999999999987,0.41424900374055224,0.12049755871320848,-6.1985306619780545,4.571309457915902,-0.00036159914964242876,0.00021025579212226243
-0.015000000000000013,0.4064302357506581,0.1262721106545533,-6.310426993439961,4.667086728054585,-0.0003679518986342169,0.00021458670607827062
-0.013749999999999929,0.3984756995548192,0.1321627980957301,-6.415689174340656,4.757054619082311,-0.0003739178007810951,0.00021863655369407922
-0.012499999999999956,0.39039394532236216,0.13816209564185877,-6.5139087567570755,4.840794817034009,-0.0003794740068159084,0.00022238611466040913
-0.011249999999999982,0.3821940223662465,0.14426196886487122,-6.604696342506372,4.917911646587498,-0.0003845989586634796,0.00022581729334835324
-0.010000000000000009,0.3738854502108759,0.15045390346092694,-6.687688941876061,4.988033253727323,-0.00038927253050087453,0.00022891326064638059
-0.008749999999999925,0.3654781864953031,0.15672893816082503,-6.762549343311477,5.05081659773154,-0.0003934761623586599,0.00023165858832758553
-0.007499999999999951,0.35698259187766757,0.1630777012115095,-6.828969378536456,5.105949053879186,-0.00039719298500387457,0.00023403937447159166
-0.006249999999999978,0.3484093921360369,0.16949045020710196,-6.88667371085311,5.153150395483408,-0.0004004079349069851,0.00023604335853271382
-0.0050000000000000044,0.3397696376888705,0.17595711500962166,-6.935419319351588,5.192176519472575,-0.00040310785817172356,0.00023766002473334325
-0.003750000000000031,0.33107466078470915,0.18246734346325064,-6.974998036859752,5.222820906640958,-0.000405281602397763,0.0002388806925683982
-0.0024999999999999467,0.3223360306350498,0.18901054957222208,-7.005238963432317,5.244916194682858,-0.00040692009555082307,0.00023969859333201914
-0.0012499999999999734,0.3135655067863525,0.19557596378170042,-7.026008923481766,5.258336242961471,-0.0004080164110319091,0.000240108931720111
0.0,0.30477499104642203,0.2021526849738934,-7.037213584408164,5.262996883131564,-0.0004085658182656538,0.00024010893172011051
0.0012499999999999734,0.29597647829670953,0.20872973376856274,-7.038798377400126,5.25885716368207,-0.0004085658182656528,0.00023969786617044318
0.0024999999999999467,0.2871820065351466,0.21529610669850105,-7.0307489815613335,5.245919549387903,-0.00040801616378055415,0.0002388770695542004
0.00374999999999992,0.2784036065037322,0.22184083081677405,-7.013091284012299,5.224230443341801,-0.0004069188637766264,0.00023764993378202372
0.0050000000000001155,0.26965325126107176,0.22835301828388213,-6.985891733628254,5.1938795141555545,-0.00040527817216862665,0.00023602188691524626
0.006250000000000089,0.26094280606230874,0.23482192047967748,-6.949256311616004,5.154999677016335,-0.0004031005608689348,0.00023400035497905965
0.007500000000000062,0.2522839789073129,0.24123698118700798,-6.903330438295974,5.107765855200682,-0.0004003946773829976,0.0002315947072138102
0.008750000000000036,0.2436882721126036,0.2475878884016833,-6.84829755555343,5.052393594757419,-0.00039717128733498055,0.00022881618530738926
0.010000000000000009,0.23516693525332247,0.25386462433641155,-6.784378222391396,4.989137571274355,-0.00039344320245904404,0.00022567781734002468
0.011249999999999982,0.22673091980873727,0.2600575132046907,-6.711828792526816,4.918290100585153,-0.0003892251947367506,0.0002221943173516172
0.012499999999999956,0.21839083582841992,0.26615726639401943,-6.63093923485539,4.840177910254539,-0.00038453389749782123,0.00021838197160828623
0.013749999999999929,0.2101569109165944,0.2721550246658881,-6.542030415510567,4.755161079204498,-0.00037938769442792946,0.00021425851279637613
0.015000000000000124,0.20203895180946407,0.2780423970524267,-6.445455092815024,4.66362795145443,-0.00037380659754177633,0.00020984298350647167
0.016250000000000098,0.1940463087948972,0.28381149615583673,-6.341590514238902,4.565995229473231,-0.00036781211528085026,0.00020515559048495056
0.01750000000000007,0.18618784319601991,0.289454969596288,-6.230840326901671,4.462702076108371,-0.00036142711198176153,0.00020021755122455524
0.018750000000000044,0.17847189811040398,0.2949660273962251,-6.113630231172863,4.354208383663547,-0.00035467566003184677,0.00019505093453711395
0.020000000000000018,0.1709062725650476,0.3003384651333728,-5.990405082318659,4.240990684995609,-0.00034758288608307414,0.00018967849679996579
0.02124999999999999,0.1634981992146412,0.3055666827405019,-5.861625043112554,4.123539319035785,-0.000340174812732667,0.0001841235155923907
0.022499999999999964,0.15625432567711636,0.31064569887653803,-5.727765535766025,4.002352381142316,-0.000332478197099046,0.0001784096224393497
0.023749999999999938,0.14918069956662527,0.3155711608402058,-5.589311019370655,3.877936915291116,-0.0003245203677247427,0.00017256063635749384
0.02499999999999991,0.14228275725031597,0.3203393500434318,-5.446753823268239,3.750802204860463,-0.00031632906122412474,0.0001666003998534611
0.026250000000000107,0.13556531632196983,0.324947183106545,-5.300591714545021,3.621452743714997,-0.00030793226006369125,0.00016055261895812459
0.02750000000000008,0.1290325717531539,0.32939220868031804,-5.151323280107363,3.490392435847582,-0.0002993580328171196,0.0001544407087941863
