x,c1,c2,c3,dc1,dc2,dc3,flux1,flux2,flux3
0.8,3.0041893352068436e-80,0.25,0.15,-1.315940972564461e-77,1.715660095214844e-05,2.1827551072461395e-05,-1.2042323654050696e-81,0.0,0.0
0.80125,1.733936743336521e-80,0.25,0.15,-7.605862744935608e-78,1.5426783247385174e-05,1.3181876230463065e-05,-6.961313286569393e-82,0.0,0.0
0.8025,1.000003529834896e-80,0.25,0.15,-4.392612245046934e-78,-2.9774116771295698e-06,9.74660574415516e-06,-4.020993349978499e-82,0.0,0.0
0.80375,5.762783181775105e-81,0.25,0.15,-2.534885917659471e-78,-1.5135868646320882e-05,2.3471623159515396e-05,-2.3207959382032353e-82,0.0,0.0
0.8049999999999999,3.3183762093722736e-81,0.25,0.15,-1.4616872041768427e-78,-1.5206004232168201e-05,2.8731933572732056e-06,-1.338449886168843e-82,0.0,0.0
0.8062500000000001,1.9093330337835943e-81,0.25,0.15,-8.421947170589871e-79,1.1255641220486725e-05,2.1925217268610358e-05,-7.71310007994397e-83,0.0,0.0
0.8075000000000001,1.09774282305763e-81,0.25,0.15,-4.8487834665803415e-79,-1.0545647544786336e-05,2.48380682579924e-05,-4.441377042954919e-83,0.0,0.0
0.8087500000000001,6.306414489871137e-82,0.25,0.15,-2.7894242724100894e-79,-1.2764102785149593e-05,1.7859469988174805e-05,-2.5554552451452054e-83,0.0,0.0
0.81,3.62015805341042e-82,0.25,0.15,-1.6034601776437477e-79,-1.850093960762024e-05,3.5556363812462774e-06,-1.4692002986513999e-83,0.0,0.0
0.81125,2.0765184705014575e-82,0.25,0.15,-9.210103134339218e-80,-3.019492690800689e-06,3.977964180625379e-05,-8.440262675732687e-84,0.0,0.0
0.8125,1.19016573219415e-82,0.25,0.15,-5.286068212980782e-80,-3.2904892577789724e-05,2.997452824564719e-06,-4.844994380973657e-84,0.0,0.0
0.81375,6.816204194806305e-83,0.25,0.15,-3.0315389778790988e-80,-8.264591286424546e-06,1.2637857284574106e-05,-2.7790290480749806e-84,0.0,0.0
0.815,3.900689495593949e-83,0.25,0.15,-1.7372250259260627e-80,1.052260398864745e-06,2.6461079939718686e-05,-1.5927790048329503e-84,0.0,0.0
0.8162500000000001,2.23050878543173e-83,0.25,0.15,-9.947454043724123e-81,7.882329548592682e-06,1.6447655920159126e-05,-9.12180365441844e-85,0.0,0.0
0.8175000000000001,1.2744722837111198e-83,0.25,0.15,-5.6915565707693e-81,-2.1368531179614372e-05,1.2628134359079159e-05,-5.219979681771187e-85,0.0,0.0
0.8187500000000001,7.27647233942108e-84,0.25,0.15,-3.253959225564309e-81,5.6264460727106855e-06,1.1722594699306771e-05,-2.9848322908403445e-85,0.0,0.0
0.8200000000000001,4.151217914264335e-84,0.25,0.15,-1.858902489691828e-81,-9.229815006256104e-06,1.643371224004334e-05,-1.705431260541797e-85,0.0,0.0
0.82125,2.3664344194917576e-84,0.25,0.15,-1.0611207730800872e-81,2.6191922396537853e-05,3.0570853517250746e-05,-9.736700276850379e-86,0.0,0.0
0.8225,1.3479625876653088e-84,0.25,0.15,-6.052510033320845e-82,-2.437114715576172e-05,1.2857853983393653e-05,-5.5546003174130124e-86,0.0,0.0
0.82375,7.672303221932609e-85,0.25,0.15,-3.449607690603769e-82,2.889351542980876e-05,3.416809732824399e-05,-3.1663388756592133e-86,0.0,0.0
0.825,4.363534000176336e-85,0.25,0.15,-1.9645758415622978e-82,-1.8519889563322062e-05,2.1361096462197226e-05,-1.8035395524483444e-86,0.0,0.0
0.8262499999999999,2.479795040865802e-85,0.25,0.15,-1.1179705845686323e-82,-5.512339060660449e-06,9.542974504928353e-06,-1.0264972317327468e-86,0.0,0.0
0.8275000000000001,1.40817995638003e-85,0.25,0.15,-6.357062314040177e-83,3.6207269551232437e-06,2.7832765127732944e-05,-5.837862499545609e-87,0.0,0.0
0.8287500000000001,7.990346436347791e-86,0.25,0.15,-3.611987761190547e-83,-1.624980084423442e-05,3.561188051553989e-06,-3.3175237680621265e-87,0.0,0.0
0.8300000000000001,4.5304179717081474e-86,0.25,0.15,-2.050692968438311e-83,1.3561291992664342e-05,3.666501055654131e-05,-1.8838159105270705e-87,0.0,0.0
0.83125,2.5667068875763025e-86,0.25,0.15,-1.1633720265163683e-83,6.316046492429454e-06,2.7492280061685845e-05,-1.0688758106123523e-87,0.0,0.0
0.8325,1.4530473093201831e-86,0.25,0.15,-6.594784978705077e-84,-1.0748637076467277e-05,1.2182840715210274e-05,-6.060110483996513e-88,0.0,0.0
0.83375,8.219565085350484e-87,0.25,0.15,-3.7354982899921684e-84,1.0510647929040708e-05,1.4459645012866445e-05,-3.433195025728383e-88,0.0,0.0
0.835,4.646047653237334e-87,0.25,0.15,-2.11427170429288e-84,9.924232400953779e-06,2.186759301442565e-05,-1.9434849462162077e-88,0.0,0.0
0.8362499999999999,2.624123979428479e-87,0.25,0.15,-1.1957405110910846e-84,-8.939317445037891e-06,1.3344514603428791e-05,-1.0993318124010082e-88,0.0,0.0
0.8375000000000001,1.4809862971451092e-87,0.25,0.15,-6.757388881556134e-85,-2.742390497587608e-06,2.1692711445231993e-05,-6.21357368996274e-89,0.0,0.0
0.8387500000000001,8.351872633094887e-88,0.25,0.15,-3.815801843987311e-85,-1.737574958940968e-05,1.272633168304751e-07,-3.509290235776074e-89,0.0,0.0
0.8400000000000001,4.706336210293988e-88,0.25,0.15,-2.1530659491560162e-85,-3.062644958496095e-05,3.0788704568817535e-06,-1.980443398463938e-89,0.0,0.0
0.84125,2.6500156026725287e-88,0.25,0.15,-1.2139328359182091e-85,3.482922220660839e-05,3.053027561464547e-05,-1.1167887432629237e-89,0.0,0.0
0.8425,1.4910096025664497e-88,0.25,0.15,-6.83908255730673e-86,3.458096609450877e-05,2.2676332847487983e-05,-6.292818444683027e-90,0.0,0.0
0.84375,8.38260707006358e-89,0.25,0.15,-3.8500501237613786e-86,3.0835224606562406e-05,2.5209845359308158e-05,-3.543113722136132e-90,0.0,0.0
0.845,4.709172177971785e-89,0.25,0.15,-2.1657094634966154e-86,3.5023962184786795e-05,3.880197699017783e-05,-1.9933833770349017e-90,0.0,0.0
0.84625,2.6434856243538426e-89,0.25,0.15,-1.2173072196943225e-86,8.01446654950269e-07,1.4969169511856671e-05,-1.1206308081313192e-90,0.0,0.0
0.8475000000000001,1.4827788808083396e-89,0.25,0.15,-6.837018615941047e-87,-1.6157217137515536e-06,1.7449031386304517e-05,-6.295067672686267e-91,0.0,0.0
0.8487500000000001,8.310803573470315e-90,0.25,0.15,-3.8370656516959653e-87,2.1540339962230063e-05,1.973627134998598e-05,-3.5334951795189653e-91,0.0,0.0
0.8500000000000001,4.654542105706109e-90,0.25,0.15,-2.151775649714282e-87,6.066411733627318e-06,2.093473089373112e-05,-1.981869219136527e-91,0.0,0.0
0.8512500000000001,2.604823854364737e-90,0.25,0.15,-1.2057650045097764e-87,-1.0664214456337508e-05,6.5241095268291775e-06,-1.1107389623164411e-91,0.0,0.0
0.8525,1.456623596904911e-90,0.25,0.15,-6.751419778061785e-88,-2.3519831430166966e-05,-8.054156282570375e-06,-6.220362277351017e-92,0.0,0.0
0.85375,8.139243432057847e-91,0.25,0.15,-3.7773953138818366e-88,-3.199189000704792e-05,-2.7815846970069055e-06,-3.480856708458479e-92,0.0,0.0
0.855,4.5445258957485274e-91,0.25,0.15,-2.1118226441178756e-88,2.025373164564371e-05,3.0068303662196887e-05,-1.946361660146436e-92,0.0,0.0
0.85625,2.535485361895815e-91,0.25,0.15,-1.1797492003098966e-88,2.6283000261173582e-05,4.4388125379894925e-05,-1.0874968319243988e-92,0.0,0.0
0.8574999999999999,1.413519308771109e-91,0.25,0.15,-6.585507865189519e-89,-1.5343820722773671e-06,2.0271135328145726e-05,-6.071551154303829e-93,0.0,0.0
0.8587500000000001,7.874275909880067e-92,0.25,0.15,-3.673291524270525e-89,-1.5101080750464458e-05,1.0695265697722984e-05,-3.38718291430877e-93,0.0,0.0
0.8600000000000001,4.383165693600442e-92,0.25,0.15,-2.0473365013259957e-89,-7.679491043090816e-06,7.210103303646516e-06,-1.8881874651937017e-93,0.0,0.0
0.8612500000000001,2.43799975803922e-92,0.25,0.15,-1.1402267098790952e-89,-1.6245709917857313e-05,1.7353216004451774e-06,-1.0517661129023744e-93,0.0,0.0
0.8625,1.3550273784662478e-92,0.25,0.15,-6.345405465748275e-90,-8.35212587844581e-06,1.8713347147085873e-05,-5.854111319487619e-94,0.0,0.0
0.86375,7.525428901402162e-93,0.25,0.15,-3.5285501495333386e-90,-1.3992191996076143e-05,1.6732713301532103e-05,-3.2558969635815996e-94,0.0,0.0
0.865,4.17621982630997e-93,0.25,0.15,-1.9606545584413687e-90,-1.5346028245985505e-05,6.421947416545639e-06,-1.8094572942761556e-94,0.0,0.0
0.86625,2.315818315088111e-93,0.25,0.15,-1.0886143015159894e-90,-3.888915518764403e-06,1.6767546270741943e-05,-1.004833640672699e-94,0.0,0.0
0.8674999999999999,1.2832012971892252e-93,0.25,0.15,-6.039689167921314e-91,-7.010661396197979e-06,2.3117791826874887e-05,-5.5758139479524295e-95,0.0,0.0
0.8687500000000001,7.104841607426681e-94,0.25,0.15,-3.348296357623354e-91,-2.301947650266811e-05,1.2822707926655217e-05,-3.091653368615484e-95,0.0,0.0
0.8700000000000001,3.930822634418828e-94,0.25,0.15,-1.854823224668253e-91,-4.3622689545154574e-05,9.723232408021801e-06,-1.7129388772151928e-95,0.0,0.0
0.8712500000000001,2.173111779175979e-94,0.25,0.15,-1.0267095752009792e-91,-1.76924413011875e-05,2.6640875197478206e-05,-9.48334655184552e-96,0.0,0.0
0.8725,1.2004674425707662e-94,0.25,0.15,-5.678878070200319e-92,1.1877420488744974e-05,1.713752581375035e-05,-5.24626466050905e-96,0.0,0.0
0.87375,6.626566213588537e-95,0.25,0.15,-3.13868488690571e-92,-2.1945007643662393e-05,1.5635025149282e-05,-2.900064952972075e-96,0.0,0.0
0.875,3.65507813621215e-95,0.25,0.15,-1.7334064578381285e-92,-1.173501368612051e-05,4.727976638764439e-06,-1.6018960991682626e-96,0.0,0.0
0.87625,2.0145353374409692e-95,0.25,0.15,-9.565816230990468e-93,2.3761692695552483e-06,5.6439025156892445e-06,-8.841586247058686e-97,0.0,0.0
0.8775,1.1094898861872051e-95,0.25,0.15,-5.274888118059528e-93,-1.422083484008908e-05,2.431714019189866e-05,-4.876355863753117e-97,0.0,0.0
0.8787500000000001,6.105794336553446e-96,0.25,0.15,-2.906525725637001e-93,-4.8804957212996674e-05,-7.49108294395081e-06,-2.687386253269574e-97,0.0,0.0
0.8800000000000001,3.3576196263953725e-96,0.25,0.15,-1.6003093962014794e-93,1.4685745239257816e-05,4.0787410270492954e-05,-1.4799069899938663e-97,0.0,0.0
0.8812500000000001,1.8449790953431628e-96,0.25,0.15,-8.804481568210118e-94,1.833160858950578e-05,1.2557851329611843e-05,-8.143451563308929e-98,0.0,0.0
0.8825000000000001,1.01302967927841e-96,0.25,0.15,-4.840318262990422e-94,3.7509063030593104e-05,2.9577972143217798e-05,-4.477674448773599e-98,0.0,0.0
0.88375,5.558067111602546e-97,0.25,0.15,-2.658976086805888e-94,3.802620403992478e-05,3.212840424278588e-05,-2.4601781019522326e-98,0.0,0.0
0.885,3.0471682456994494e-97,0.25,0.15,-1.4595641886947148e-94,2.0639982856810103e-05,2.4405979101208805e-05,-1.3506746655813011e-98,0.0,0.0
0.88625,1.6693224910069374e-97,0.25,0.15,-8.005760913212378e-95,2.8882075322326253e-06,3.136670996725842e-05,-7.409779191298627e-99,0.0,0.0
0.8875,9.138088330937551e-98,0.25,0.15,-4.387874319974547e-95,-8.960536797530948e-06,1.489668038165251e-05,-4.061909294670825e-99,0.0,0.0
0.8887499999999999,4.998525222231525e-98,0.25,0.15,-2.403115865679624e-95,-1.6556483411113733e-05,6.277598773442664e-06,-2.22497816518252e-99,0.0,0.0
0.8900000000000001,2.7321213563657302e-98,0.25,0.15,-1.31512064780468e-95,1.4680131971836093e-05,3.1782694863441975e-05,-1.2178449472884043e-99,0.0,0.0
0.8912500000000001,1.4922094271483745e-98,0.25,0.15,-7.191642712581171e-96,1.4209540584124606e-06,9.93278954052299e-06,-6.660841387866806e-100,0.0,0.0
0.8925000000000001,8.143880654893625e-99,0.25,0.15,-3.9297242113701e-96,2.6438424317166215e-06,4.103369829740672e-06,-3.6402999449738226e-100,0.0,0.0
0.89375,4.441247570731041e-99,0.25,0.15,-2.1456849067578872e-96,-1.845609782321845e-05,2.9753862536577648e-05,-1.9879999311662642e-100,0.0,0.0
0.895,2.420196671347415e-99,0.25,0.15,-1.1706863589455173e-96,-2.8147761896252617e-05,1.4108247475870106e-05,-1.0848428105042035e-100,0.0,0.0
0.89625,1.317857834347137e-99,0.25,0.15,-6.382447566326924e-97,-6.913827558630146e-05,-1.4043568048539397e-05,-5.915461809465781e-101,0.0,0.0
0.8975,7.17065497197461e-100,0.25,0.15,-3.477014812392859e-97,1.649642198812216e-05,2.712298033479662e-05,-3.223161148613791e-101,0.0,0.0
0.8987499999999999,3.898715842789489e-100,0.25,0.15,-1.892757154826551e-97,-2.780467666569166e-05,8.80323405153215e-06,-1.754878464391964e-101,0.0,0.0
0.9000000000000001,2.1181512372279442e-100,0.25,0.15,-1.0295691922537537e-97,-4.894733428955082e-06,4.05175847997893e-05,-9.547372447677434e-102,0.0,0.0
0.9012500000000001,1.1499133287674222e-100,0.25,0.15,-5.596169008133189e-98,-7.1077814145246536e-06,2.2722636090481804e-05,-5.190301859605068e-102,0.0,0.0
0.9025000000000001,6.238011090641717e-101,0.25,0.15,-3.039446228634732e-98,-3.5994947743602105e-05,-1.5103045725338373e-06,-2.8195086695672876e-102,0.0,0.0
0.90375,3.381428452749519e-101,0.25,0.15,-1.6495729896557207e-98,-5.5011536464444366e-05,-1.133510681745276e-05,-1.5304757542184304e-102,0.0,0.0
0.905,1.831586447626933e-101,0.25,0.15,-8.945851757640136e-99,-1.6877440661191945e-05,1.5310232123911886e-05,-8.301408981536608e-103,0.0,0.0
0.90625,9.913521023010363e-102,0.25,0.15,-4.847791029001925e-99,1.8103171896655113e-05,7.699332575709856e-06,-4.499348568936915e-103,0.0,0.0
0.9075,5.361692059160863e-102,0.25,0.15,-2.6250545769191617e-99,-4.999052193015813e-06,1.188072426675124e-05,-2.4368010696926043e-103,0.0,0.0
0.90875,2.897672910700931e-102,0.25,0.15,-1.4203796705530047e-99,2.6096331805456485e-06,1.4317458152815658e-05,-1.3187523810789062e-103,0.0,0.0
0.9100000000000001,1.5648421853004273e-102,0.25,0.15,-7.679715706367031e-100,2.862478375434875e-05,3.26335710891219e-05,-7.131474202250516e-104,0.0,0.0
0.9112500000000001,8.444336950116084e-103,0.25,0.15,-4.1491379894381064e-100,1.477244258159772e-05,1.7569788231119427e-05,-3.8536155714363775e-104,0.0,0.0
0.9125000000000001,4.553386556506792e-103,0.25,0.15,-2.2399714502032545e-100,-1.4703627675771688e-06,9.664656306634714e-06,-2.0808012983481406e-104,0.0,0.0
0.9137500000000001,2.453452071010279e-103,0.25,0.15,-1.2083752731654405e-100,2.221499400271569e-05,4.1769894845812195e-05,-1.122706189340354e-104,0.0,0.0
0.915,1.3209757941298058e-103,0.25,0.15,-6.513821843047761e-101,-2.931816432625056e-05,1.1793754157113437e-05,-6.05306090340585e-105,0.0,0.0
0.91625,7.107002987018357e-104,0.25,0.15,-3.508656426091952e-101,9.847058626473883e-06,1.898707867062961e-05,-3.2610505118228844e-105,0.0,0.0
0.9175,3.820785234037512e-104,0.25,0.15,-1.888509727280137e-101,-3.98589957039803e-06,3.042761970437783e-05,-1.755552003738531e-105,0.0,0.0
0.91875,2.0525482689755693e-104,0.25,0.15,-1.0157190192108694e-101,-1.9177551366738043e-05,1.715376188558046e-05,-9.443732960163628e-106,0.0,0.0
0.9199999999999999,1.101815526789697e-104,0.25,0.15,-5.458842226625962e-102,6.200408935546866e-06,3.618714486684981e-05,-5.076304425747266e-106,0.0,0.0
0.9212500000000001,5.9101606672233896e-105,0.25,0.15,-2.9315737577795176e-102,-3.983077642740682e-05,7.245842149543732e-06,-2.7266269094374143e-106,0.0,0.0
0.9225000000000001,3.1678507327730913e-105,0.25,0.15,-1.5731745188509745e-102,-7.60819528251886e-06,4.7181135499075184e-05,-1.4634503958812429e-106,0.0,0.0
0.9237500000000001,1.6967008937625608e-105,0.25,0.15,-8.435815762668844e-103,-8.481219759560185e-06,1.0285310351443904e-05,-7.848825326376339e-107,0.0,0.0
0.925,9.08073824681307e-106,0.25,0.15,-4.520121520877721e-103,2.7493620291352275e-05,3.3338919523170414e-05,-4.206354051057286e-107,0.0,0.0
0.92625,4.856377618786331e-106,0.25,0.15,-2.420180932722304e-103,4.901275378069841e-06,2.5199625070679912e-05,-2.252587260594914e-107,0.0,0.0
0.9275,2.5952505806327975e-106,0.25,0.15,-1.2948577104733473e-103,1.848953410517424e-05,1.4055723526185055e-05,-1.2054028010500562e-107,0.0,0.0
0.92875,1.3858678960177232e-106,0.25,0.15,-6.922621556040454e-104,-4.513740539550781e-05,-4.306912742097163e-06,-6.4455158105981416e-108,0.0,0.0
0.9299999999999999,7.395034332282461e-107,0.25,0.15,-3.698211365748527e-104,-1.8359007239341737e-05,1.924324897077924e-05,-3.4439608365194954e-108,0.0,0.0
0.9312500000000001,3.9430702169519823e-107,0.25,0.15,-1.9741925648628e-104,3.84974687040085e-05,2.964192833246712e-05,-1.83879752289082e-108,0.0,0.0
0.9325000000000001,2.100897753058743e-107,0.25,0.15,-1.0530884941741084e-104,2.3745334618724887e-05,1.7599997972674245e-05,-9.810359693905278e-109,0.0,0.0
0.9337500000000001,1.1185400653922393e-107,0.25,0.15,-5.613227629110879e-105,-1.3436115670483555e-05,-3.5014831004792804e-06,-5.230116975160191e-109,0.0,0.0
0.935,5.9507886915807945e-108,0.25,0.15,-2.98975672956417e-105,-2.9545616135001183e-05,1.3993256239460415e-06,-2.78620751524195e-109,0.0,0.0
0.93625,3.1635448974065386e-108,0.25,0.15,-1.5912452962797817e-105,-1.1118356680381115e-05,1.0705338944104539e-05,-1.4831710414654814e-109,0.0,0.0
0.9375,1.6805448148268768e-108,0.25,0.15,-8.462779303621042e-106,-1.1150987120345235e-06,3.267991386671808e-05,-7.889416278078755e-110,0.0,0.0
0.93875,8.920782478555381e-109,0.25,0.15,-4.497425437596394e-106,2.3704334294889122e-05,3.056451363185172e-05,-4.193479245400595e-110,0.0,0.0
0.94,4.731868755784154e-109,0.25,0.15,-2.3883082666132463e-106,2.874801158905028e-05,1.0602791809701557e-05,-2.2273078667748456e-110,0.0,0.0
0.9412500000000001,2.5080688446866687e-109,0.25,0.15,-1.2673443111271e-106,-2.0509251739713368e-05,1.488842111508062e-05,-1.1821219085590256e-110,0.0,0.0
0.9425000000000001,1.3283831924434531e-109,0.25,0.15,-6.720075812388005e-107,-2.49299557460472e-05,7.89063997721125e-06,-6.2693234847206e-111,0.0,0.0
0.9437500000000001,7.030473563450082e-110,0.25,0.15,-3.5606523206118086e-107,-1.2177141616120908e-06,7.073467719655068e-06,-3.322428357106671e-111,0.0,0.0
0.9450000000000001,3.7181183477480174e-110,0.25,0.15,-1.8852280827962027e-107,-3.4994970522820954e-05,4.14778579923603e-06,-1.7594107396972562e-111,0.0,0.0
0.94625,1.9648952126516243e-110,0.25,0.15,-9.974119998881947e-108,2.1393469160539096e-05,6.7466953514811095e-06,-9.310128083642081e-112,0.0,0.0
0.9475,1.0376078974611172e-110,0.25,0.15,-5.273029708536532e-108,-1.0066563868895178e-05,1.7237545929168528e-05,-4.922899973646983e-112,0.0,0.0
0.94875,5.475262745152971e-111,0.25,0.15,-2.785624523849048e-108,2.8271497994428505e-05,9.840281013228411e-06,-2.601138284941156e-112,0.0,0.0
0.95,2.8870520676961817e-111,0.25,0.15,-1.4705016912268427e-108,-3.58964130282402e-05,7.610235127917743e-06,-1.373355844822588e-112,0.0,0.0
0.9512500000000002,1.5211861293871657e-111,0.25,0.15,-7.756794278999262e-109,-2.5661723649827778e-05,-8.844024049825542e-06,-7.24569524125803e-113,0.0,0.0
0.9525000000000001,8.009184884809994e-112,0.25,0.15,-4.0886211115064434e-109,-3.868386633694175e-06,3.1166241871964466e-05,-3.81992227419807e-113,0.0,0.0
0.9537500000000001,4.213787560534983e-112,0.25,0.15,-2.153530180762744e-109,-3.232313519110895e-06,3.3506420433041288e-06,-2.012364298512091e-113,0.0,0.0
0.9550000000000001,2.215314769704518e-112,0.25,0.15,-1.133449497807496e-109,-3.2059001550078367e-06,1.6491251265366158e-05,-1.0593425863848101e-113,0.0,0.0
0.95625,1.1637960294329947e-112,0.25,0.15,-5.961145088993075e-110,-1.419908265233971e-05,9.224434263922536e-06,-5.57242387905156e-114,0.0,0.0
0.9575,6.109378814041657e-113,0.25,0.15,-3.1328109205698156e-110,2.5182794192805884e-05,2.0374105439352553e-05,-2.9290708587887176e-114,0.0,0.0
0.95875,3.2047645386369704e-113,0.25,0.15,-1.6452037133053005e-110,-1.62029252864886e-05,1.272739766636038e-05,-1.5384867744387208e-114,0.0,0.0
0.96,1.6798643750862038e-113,0.25,0.15,-8.633423941769703e-111,1.9352188110351555e-05,3.1844497235989554e-05,-8.0748775853657e-115,0.0,0.0
0.9612499999999999,8.79896254208452e-114,0.25,0.15,-4.527130962929207e-111,-1.1974336553830655e-05,1.1949496885256163e-05,-4.235030605152481e-115,0.0,0.0
0.9625000000000001,4.605406886577257e-114,0.25,0.15,-2.372147689148329e-111,-5.061678821220991e-06,2.7901547192686784e-05,-2.2195029182242974e-115,0.0,0.0
0.9637500000000001,2.4087069452765113e-114,0.25,0.15,-1.2420583446725093e-111,-6.248675286769867e-06,1.9338145923770046e-05,-1.1623410714733106e-115,0.0,0.0
0.9650000000000001,1.2588659264048523e-114,0.25,0.15,-6.498565082131593e-112,5.80091025680304e-06,8.2982367484193e-06,-6.082614305045286e-116,0.0,0.0
0.96625,6.574378153601809e-115,0.25,0.15,-3.3975929539297924e-112,1.1280754642211835e-05,1.942623558628283e-05,-3.1807236692547386e-116,0.0,0.0
0.9675,3.430912991383005e-115,0.25,0.15,-1.775038887588198e-112,-2.428688392974436e-05,2.6001834876379564e-06,-1.6620370627577756e-116,0.0,0.0
0.96875,1.7891414726763553e-115,0.25,0.15,-9.266642749720796e-113,-2.2484005967271514e-05,-8.992903086931305e-06,-8.678300905834315e-117,0.0,0.0
0.97,9.32308726868885e-116,0.25,0.15,-4.834089873203718e-113,-3.121397197246551e-05,2.2281952064601383e-05,-4.528017293329372e-117,0.0,0.0
0.97125,4.854617727211102e-116,0.25,0.15,-2.5199111164494587e-113,8.59460560430307e-06,6.597132794542115e-06,-2.3608095657126568e-117,0.0,0.0
0.9725000000000001,2.525984493060606e-116,0.25,0.15,-1.3126173524123147e-113,-1.0151307983323968e-06,1.9516443015571243e-05,-1.2299670513783195e-117,0.0,0.0
