D11,D21,D31,D12,D22,D32,D13,D23,D33
8.683385952813228e-05,5.0530980210419504e-06,6.663418462460011e-06,5.0530980210419504e-06,4.3633585239248516e-05,3.821240215311595e-06,6.663418462460011e-06,3.821240215311595e-06,6.010017892013822e-05
8.683386296368487e-05,5.053125036842201e-06,6.663462475842225e-06,5.053125036842201e-06,4.3633603401744715e-05,3.8212656249524055e-06,6.663462475842225e-06,3.8212656249524055e-06,6.010024823961433e-05
8.683386665489184e-05,5.053150541706027e-06,6.663504279894005e-06,5.053150541706027e-06,4.363362105941487e-05,3.821289792259727e-06,6.663504279894005e-06,3.821289792259727e-06,6.010031388091238e-05
8.683387054340348e-05,5.053174595801399e-06,6.663543934867092e-06,5.053174595801399e-06,4.363363817976628e-05,3.821312749096572e-06,6.663543934867092e-06,3.821312749096572e-06,6.010037596869782e-05
8.683387457695923e-05,5.053197258793498e-06,6.66358150384922e-06,5.053197258793498e-06,4.363365473646091e-05,3.821334528951473e-06,6.66358150384922e-06,3.821334528951473e-06,6.010043462928298e-05
8.683387870900538e-05,5.053218589689658e-06,6.663617052269594e-06,5.053218589689658e-06,4.363367070885823e-05,3.8213551666881285e-06,6.663617052269594e-06,3.8213551666881285e-06,6.0100489990013926e-05
8.683388289831589e-05,5.0532386466953285e-06,6.6636506474289905e-06,5.0532386466953285e-06,4.36336860815647e-05,3.821374698304603e-06,6.6636506474289905e-06,3.821374698304603e-06,6.010054217869635e-05
8.683388710861904e-05,5.05325748708142e-06,6.6636823580559186e-06,5.05325748708142e-06,4.363370084399306e-05,3.821393160703128e-06,6.6636823580559186e-06,3.821393160703128e-06,6.0100591323061396e-05
8.683389130823245e-05,5.053275167063292e-06,6.663712253889944e-06,5.053275167063292e-06,4.363371498993343e-05,3.821410591471361e-06,6.663712253889944e-06,3.821410591471361e-06,6.010063755027174e-05
8.683389546970808e-05,5.053291741691434e-06,6.663740405292845e-06,5.053291741691434e-06,4.3633728517138766e-05,3.821427028675799e-06,6.663740405292845e-06,3.821427028675799e-06,6.010068098646805e-05
8.683389956948929e-05,5.053307264753867e-06,6.663766882888043e-06,5.053307264753867e-06,4.363374142692601e-05,3.821442510667853e-06,6.663766882888043e-06,3.821442510667853e-06,6.010072175635527e-05
8.683390358758099e-05,5.053321788690136e-06,6.6637917572284474e-06,5.053321788690136e-06,4.36337537237946e-05,3.821457075902953e-06,6.6637917572284474e-06,3.821457075902953e-06,6.010075998282835e-05
8.683390750723417e-05,5.053335364516661e-06,6.663815098492508e-06,5.053335364516661e-06,4.36337654150634e-05,3.821470762772887e-06,6.663815098492508e-06,3.821470762772887e-06,6.010079578663655e-05
8.683391131464561e-05,5.053348041763167e-06,6.663836976208176e-06,5.053348041763167e-06,4.3633776510526805e-05,3.821483609451472e-06,6.663836976208176e-06,3.821483609451472e-06,6.010082928608517e-05
8.683391499867318e-05,5.0533598684198305e-06,6.6638574590041486e-06,5.0533598684198305e-06,4.363378702213068e-05,3.821495653753502e-06,6.6638574590041486e-06,3.821495653753502e-06,6.010086059677344e-05
8.683391855056722e-05,5.053370890894691e-06,6.663876614387675e-06,5.053370890894691e-06,4.363379696366841e-05,3.82150693300684e-06,6.663876614387675e-06,3.82150693300684e-06,6.01008898313671e-05
8.683392196371811e-05,5.05338115398086e-06,6.663894508547994e-06,5.05338115398086e-06,4.363380635049738e-05,3.821517483937407e-06,6.663894508547994e-06,3.821517483937407e-06,6.0100917099404316e-05
8.683392523342038e-05,5.053390700833011e-06,6.6639112061843974e-06,5.053390700833011e-06,4.3633815199275455e-05,3.821527342566725e-06,6.6639112061843974e-06,3.821527342566725e-06,6.010094250713297e-05
8.683392835665253e-05,5.05339957295258e-06,6.663926770357785e-06,5.05339957295258e-06,4.363382352771763e-05,3.821536544121649e-06,6.663926770357785e-06,3.821536544121649e-06,6.0100966157377786e-05
8.68339313318729e-05,5.0534078101811295e-06,6.663941262364496e-06,5.0534078101811295e-06,4.363383135437233e-05,3.821545122955796e-06,6.663941262364496e-06,3.821545122955796e-06,6.0100988149435335e-05
8.683393415883118e-05,5.053415450701253e-06,6.663954741631143e-06,5.053415450701253e-06,4.363383869841672e-05,3.8215531124821686e-06,6.663954741631143e-06,3.8215531124821686e-06,6.010100857899522e-05
8.683393683839451e-05,5.05342253104444e-06,6.663967265629158e-06,5.05342253104444e-06,4.363384557947076e-05,3.821560545116426e-06,6.663967265629158e-06,3.821560545116426e-06,6.0101027538085445e-05
8.683393937238854e-05,5.053429086105322e-06,6.663978889807693e-06,5.053429086105322e-06,4.363385201742899e-05,3.821567452230218e-06,6.663978889807693e-06,3.821567452230218e-06,6.010104511504013e-05
8.683394176345188e-05,5.0534351491616496e-06,6.663989667543561e-06,5.0534351491616496e-06,4.3633858032309415e-05,3.821573864113969e-06,6.663989667543561e-06,3.821573864113969e-06,6.0101061394487834e-05
8.683394401490428e-05,5.053440751899487e-06,6.663999650106843e-06,5.053440751899487e-06,4.363386364411886e-05,3.8215798099484904e-06,6.663999650106843e-06,3.8215798099484904e-06,6.010107645735855e-05
8.6833946130627e-05,5.0534459244430015e-06,6.6640088866408705e-06,5.0534459244430015e-06,4.363386887273356e-05,3.821585317784798e-06,6.6640088866408705e-06,3.821585317784798e-06,6.0101090380907585e-05
8.683394811495524e-05,5.053450695388324e-06,6.66401742415528e-06,5.053450695388324e-06,4.3633873737794485e-05,3.8215904145315065e-06,6.66401742415528e-06,3.8215904145315065e-06,6.0101103238754784e-05
8.68339499725816e-05,5.053455091840934e-06,6.6640253075308775e-06,5.053455091840934e-06,4.3633878258616203e-05,3.82159512594915e-06,6.6640253075308775e-06,3.82159512594915e-06,6.010111510093722e-05
8.683395170847016e-05,5.053459139456088e-06,6.664032579535085e-06,5.053459139456088e-06,4.363388245410853e-05,3.821599476650849e-06,6.664032579535085e-06,3.821599476650849e-06,6.010112603397389e-05
8.683395332778027e-05,5.053462862481779e-06,6.664039280846839e-06,5.053462862481779e-06,4.3633886342710124e-05,3.821603490108685e-06,6.664039280846839e-06,3.821603490108685e-06,6.0101136100940955e-05
8.683395483579909e-05,5.053466283803803e-06,6.664045450089779e-06,5.053466283803803e-06,4.3633889942332854e-05,3.821607188665222e-06,6.664045450089779e-06,3.821607188665222e-06,6.010114536155586e-05
8.683395623788292e-05,5.053469424992482e-06,6.664051123872711e-06,5.053469424992482e-06,4.363389327031639e-05,3.821610593549592e-06,6.664051123872711e-06,3.821610593549592e-06,6.010115387226927e-05
8.683395753940599e-05,5.053472306350687e-06,6.6640563368363166e-06,5.053472306350687e-06,4.363389634339186e-05,3.821613724897623e-06,6.6640563368363166e-06,3.821613724897623e-06,6.0101161686363414e-05
8.683395874571634e-05,5.053474946962736e-06,6.664061121705198e-06,5.053474946962736e-06,4.3633899177654095e-05,3.821616601775467e-06,6.664061121705198e-06,3.821616601775467e-06,6.010116885405558e-05
8.683395986209808e-05,5.053477364743886e-06,6.6640655093443795e-06,5.053477364743886e-06,4.363390178854121e-05,3.82161924220626e-06,6.6640655093443795e-06,3.82161924220626e-06,6.01011754226058e-05
8.683396089373966e-05,5.053479576490087e-06,6.6640695288194305e-06,5.053479576490087e-06,4.363390419082119e-05,3.821621663199353e-06,6.6640695288194305e-06,3.821621663199353e-06,6.01011814364277e-05
8.683396184570728e-05,5.053481597927711e-06,6.664073207459508e-06,5.053481597927711e-06,4.363390639858451e-05,3.821623880781666e-06,6.664073207459508e-06,3.821623880781666e-06,6.0101186937201436e-05
8.683396272292322e-05,5.0534834437630125e-06,6.6640765709226e-06,5.0534834437630125e-06,4.363390842524212e-05,3.821625910030779e-06,6.6640765709226e-06,3.821625910030779e-06,6.010119196398815e-05
8.68339635301483e-05,5.053485127731096e-06,6.664079643262342e-06,5.053485127731096e-06,4.363391028352824e-05,3.821627765109382e-06,6.664079643262342e-06,3.821627765109382e-06,6.010119655334481e-05
8.68339642719683e-05,5.053486662644192e-06,6.664082446995859e-06,5.053486662644192e-06,4.3633911985507356e-05,3.821629459300744e-06,6.664082446995859e-06,3.821629459300744e-06,6.010120073943913e-05
8.683396495278361e-05,5.053488060439051e-06,6.664085003172115e-06,5.053488060439051e-06,4.363391354258467e-05,3.821631005044877e-06,6.664085003172115e-06,3.821631005044877e-06,6.010120455416361e-05
8.683396557680207e-05,5.053489332223321e-06,6.6640873314402735e-06,5.053489332223321e-06,4.3633914965519766e-05,3.821632413975128e-06,6.6640873314402735e-06,3.821632413975128e-06,6.010120802724843e-05
8.683396614803435e-05,5.053490488320761e-06,6.664089450117738e-06,5.053490488320761e-06,4.363391626444279e-05,3.821633696954917e-06,6.664089450117738e-06,3.821633696954917e-06,6.0101211186372486e-05
8.683396667029142e-05,5.053491538315199e-06,6.6640913762574314e-06,5.053491538315199e-06,4.363391744887277e-05,3.821634864114422e-06,6.6640913762574314e-06,3.821634864114422e-06,6.0101214057272314e-05
8.683396714718424e-05,5.053492491093111e-06,6.664093125714059e-06,5.053492491093111e-06,4.3633918527737744e-05,3.821635924886962e-06,6.664093125714059e-06,3.821635924886962e-06,6.010121666384846e-05
8.683396758212521e-05,5.053493354884786e-06,6.664094713209037e-06,5.053493354884786e-06,4.36339195093962e-05,3.821636888044945e-06,6.664094713209037e-06,3.821636888044945e-06,6.0101219028269e-05
8.683396797833074e-05,5.0534941373039885e-06,6.664096152393912e-06,5.0534941373039885e-06,4.3633920401659585e-05,3.821637761735176e-06,6.664096152393912e-06,3.821637761735176e-06,6.010122117106996e-05
8.683396833882513e-05,5.053494845386084e-06,6.6640974559120114e-06,5.053494845386084e-06,4.363392121181554e-05,3.8216385535134286e-06,6.6640974559120114e-06,3.8216385535134286e-06,6.010122311125249e-05
8.683396866644571e-05,5.053495485624609e-06,6.664098635458207e-06,5.053495485624609e-06,4.36339219466517e-05,3.821639270378125e-06,6.664098635458207e-06,3.821639270378125e-06,6.010122486637641e-05
8.683396896384833e-05,5.053496064006247e-06,6.664099701836664e-06,5.053496064006247e-06,4.363392261247963e-05,3.821639918803063e-06,6.664099701836664e-06,3.821639918803063e-06,6.010122645265041e-05
8.683396923351395e-05,5.053496586044225e-06,6.664100665016426e-06,5.053496586044225e-06,4.363392321515889e-05,3.8216405047690775e-06,6.664100665016426e-06,3.8216405047690775e-06,6.0101227885018364e-05
8.683396947775521e-05,5.053497056810121e-06,6.664101534184832e-06,5.053497056810121e-06,4.363392376012093e-05,3.821641033794598e-06,6.664101534184832e-06,3.821641033794598e-06,6.0101229177241914e-05
8.683396969872395e-05,5.0534974809641e-06,6.664102317798641e-06,5.0534974809641e-06,4.363392425239268e-05,3.821641510965029e-06,6.664102317798641e-06,3.821641510965029e-06,6.010123034197945e-05
8.68339698984184e-05,5.053497862783591e-06,6.6641030236329e-06,5.053497862783591e-06,4.363392469661974e-05,3.821641940960937e-06,6.6641030236329e-06,3.821641940960937e-06,6.010123139086114e-05
8.683397007869082e-05,5.053498206190462e-06,6.664103658827479e-06,5.053498206190462e-06,4.363392509708901e-05,3.821642328085004e-06,6.664103658827479e-06,3.821642328085004e-06,6.010123233456037e-05
8.683397024125523e-05,5.053498514776662e-06,6.664104229931323e-06,5.053498514776662e-06,4.3633925457750744e-05,3.821642676287749e-06,6.664104229931323e-06,3.821642676287749e-06,6.010123318286125e-05
8.683397038769495e-05,5.053498791828451e-06,6.664104742944429e-06,5.053498791828451e-06,4.3633925782239776e-05,3.821642989191996e-06,6.664104742944429e-06,3.821642989191996e-06,6.01012339447229e-05
8.683397051947017e-05,5.05349904034919e-06,6.664105203357559e-06,5.05349904034919e-06,4.3633926073896164e-05,3.82164327011611e-06,6.664105203357559e-06,3.82164327011611e-06,6.010123462833962e-05
8.683397063792531e-05,5.053499263080769e-06,6.6641056161897535e-06,5.053499263080769e-06,4.363392633578483e-05,3.821643522096003e-06,6.6641056161897535e-06,3.821643522096003e-06,6.010123524119808e-05
8.683397074429632e-05,5.0534994625237255e-06,6.6641059860236955e-06,5.0534994625237255e-06,4.363392657071449e-05,3.821643747905936e-06,6.6641059860236955e-06,3.821643747905936e-06,6.010123579013084e-05
8.68339708397176e-05,5.05349964095607e-06,6.664106317038951e-06,5.05349964095607e-06,4.3633926781255655e-05,3.82164395007813e-06,6.664106317038951e-06,3.82164395007813e-06,6.0101236281366725e-05
8.683397092522892e-05,5.053499800450927e-06,6.664106613043213e-06,5.053499800450927e-06,4.363392696975776e-05,3.821644130921235e-06,6.664106613043213e-06,3.821644130921235e-06,6.0101236720577926e-05
8.683397100178172e-05,5.053499942892976e-06,6.664106877501553e-06,5.053499942892976e-06,4.3633927138365444e-05,3.821644292537668e-06,6.664106877501553e-06,3.821644292537668e-06,6.010123711292433e-05
8.683397107024558e-05,5.053500069993805e-06,6.6641071135638005e-06,5.053500069993805e-06,4.3633927289033916e-05,3.821644436839869e-06,6.6641071135638005e-06,3.821644436839869e-06,6.010123746309458e-05
8.683397113141392e-05,5.053500183306195e-06,6.664107324090103e-06,5.053500183306195e-06,4.363392742354344e-05,3.821644565565526e-06,6.664107324090103e-06,3.821644565565526e-06,6.010123777534469e-05
8.683397118600988e-05,5.053500284237397e-06,6.664107511674761e-06,5.053500284237397e-06,4.363392754351296e-05,3.82164468029177e-06,6.664107511674761e-06,3.82164468029177e-06,6.0101238053533794e-05
8.683397123469158e-05,5.053500374061465e-06,6.664107678668402e-06,5.053500374061465e-06,4.3633927650412995e-05,3.821644782448438e-06,6.664107678668402e-06,3.821644782448438e-06,6.010123830115749e-05
8.6833971278057e-05,5.053500453930676e-06,6.664107827198595e-06,5.053500453930676e-06,4.3633927745577566e-05,3.821644873330397e-06,6.664107827198595e-06,3.821644873330397e-06,6.010123852137877e-05
8.683397131664907e-05,5.053500524886103e-06,6.664107959188968e-06,5.053500524886103e-06,4.363392783021549e-05,3.821644954109007e-06,6.664107959188968e-06,3.821644954109007e-06,6.010123871705659e-05
8.683397135095984e-05,5.053500587867398e-06,6.664108076376914e-06,5.053500587867398e-06,4.36339279054207e-05,3.821645025842753e-06,6.664108076376914e-06,3.821645025842753e-06,6.010123889077252e-05
8.683397138143487e-05,5.0535006437218015e-06,6.664108180329973e-06,5.0535006437218015e-06,4.3633927972182183e-05,3.821645089487085e-06,6.664108180329973e-06,3.821645089487085e-06,6.010123904485516e-05
8.683397140847692e-05,5.053500693212466e-06,6.6641082724609534e-06,5.053500693212466e-06,4.36339280313929e-05,3.82164514590353e-06,6.6641082724609534e-06,3.82164514590353e-06,6.010123918140275e-05
8.68339714324498e-05,5.053500737026105e-06,6.664108354041881e-06,5.053500737026105e-06,4.363392808385821e-05,3.821645195868087e-06,6.664108354041881e-06,3.821645195868087e-06,6.010123930230411e-05
8.683397145368163e-05,5.053500775780029e-06,6.66410842621683e-06,5.053500775780029e-06,4.363392813030364e-05,3.8216452400789856e-06,6.66410842621683e-06,3.8216452400789856e-06,6.010123940925763e-05
8.683397147246798e-05,5.053500810028603e-06,6.664108490013748e-06,5.053500810028603e-06,4.363392817138203e-05,3.8216452791638115e-06,6.664108490013748e-06,3.8216452791638115e-06,6.010123950378908e-05
8.683397148907492e-05,5.053500840269165e-06,6.664108546355273e-06,5.053500840269165e-06,4.3633928207680274e-05,3.821645313686062e-06,6.664108546355273e-06,3.821645313686062e-06,6.010123958726769e-05
8.683397150374143e-05,5.053500866947452e-06,6.664108596068685e-06,5.053500866947452e-06,4.363392823972522e-05,3.821645344151166e-06,6.664108596068685e-06,3.821645344151166e-06,6.0101239660920916e-05
8.683397151668217e-05,5.053500890462552e-06,6.6641086398949995e-06,5.053500890462552e-06,4.363392826798944e-05,3.821645371011992e-06,6.6641086398949995e-06,3.821645371011992e-06,6.010123972584807e-05
8.68339715280895e-05,5.053500911171434e-06,6.664108678497296e-06,5.053500911171434e-06,4.363392829289627e-05,3.821645394673896e-06,6.664108678497296e-06,3.821645394673896e-06,6.0101239783032696e-05
8.683397153813587e-05,5.053500929393077e-06,6.6641087124683e-06,5.053500929393077e-06,4.36339283148246e-05,3.8216454154993345e-06,6.6641087124683e-06,3.8216454154993345e-06,6.01012398333539e-05
8.683397154697537e-05,5.05350094541223e-06,6.664108742337325e-06,5.05350094541223e-06,4.3633928334113114e-05,3.821645433812067e-06,6.664108742337325e-06,3.821645433812067e-06,6.0101239877596566e-05
8.68339715547459e-05,5.053500959482837e-06,6.664108768576572e-06,5.053500959482837e-06,4.363392835106424e-05,3.821645449900999e-06,6.664108768576572e-06,3.821645449900999e-06,6.010123991646083e-05
8.683397156157039e-05,5.053500971831149e-06,6.6641087916068784e-06,5.053500971831149e-06,4.363392836594781e-05,3.821645464023665e-06,6.6641087916068784e-06,3.821645464023665e-06,6.010123995057064e-05
8.683397156755857e-05,5.0535009826585354e-06,6.664108811802923e-06,5.0535009826585354e-06,4.3633928379004214e-05,3.821645476409407e-06,6.664108811802923e-06,3.821645476409407e-06,6.010123998048139e-05
8.683397157280809e-05,5.053500992144061e-06,6.664108829497959e-06,5.053500992144061e-06,4.36339283904475e-05,3.821645487262251e-06,6.664108829497959e-06,3.821645487262251e-06,6.010124000668704e-05
8.683397157740588e-05,5.0535010004467855e-06,6.664108844988101e-06,5.0535010004467855e-06,4.363392840046792e-05,3.821645496763523e-06,6.664108844988101e-06,3.821645496763523e-06,6.010124002962647e-05
8.68339715814292e-05,5.0535010077078755e-06,6.6641088585362e-06,5.0535010077078755e-06,4.363392840923458e-05,3.82164550507421e-06,6.6641088585362e-06,3.82164550507421e-06,6.01012400496892e-05
8.683397158494661e-05,5.053501014052484e-06,6.664108870375352e-06,5.053501014052484e-06,4.363392841689749e-05,3.821645512337098e-06,6.664108870375352e-06,3.821645512337098e-06,6.0101240067220666e-05
